#{"t_start": 1718347193.2796812, "env_id": "None"}
r,l,t
-4.0,5,0.080053
-2.0,3,0.15712
-3.0,4,0.236802
14.0,8,0.340638
-4.0,5,0.415822
-2.0,3,0.514666
-12.0,13,0.593968
-9.0,10,0.682014
16.0,6,0.766781
-2.0,3,0.845058
-6.0,7,0.938671
-1.0,2,1.026224
-7.0,8,1.102555
-1.0,2,1.204041
-3.0,4,1.27933
8.0,14,1.360574
17.0,5,1.437638
-3.0,4,1.516111
-5.0,6,1.603505
-4.0,5,1.689062
-2.0,3,1.766731
16.0,6,1.859556
19.0,3,1.941564
-3.0,4,2.022532
-5.0,6,2.109237
-5.0,6,2.189738
-2.0,3,2.265966
-5.0,6,2.352391
-5.0,6,2.430237
-10.0,11,2.513918
-3.0,4,2.605841
-2.0,3,2.682221
18.0,4,2.761199
14.0,8,2.85305
17.0,5,2.927339
-3.0,4,3.006874
14.0,8,3.102921
-2.0,3,3.186073
17.0,5,3.271615
-2.0,3,3.355047
-6.0,7,3.438524
19.0,3,3.516356
-1.0,2,3.594351
-1.0,2,3.674028
-2.0,3,3.752786
-1.0,2,3.834228
-1.0,2,3.908725
-9.0,10,3.994792
-13.0,14,4.078029
20.0,2,4.157236
18.0,4,4.241014
16.0,6,4.324878
-1.0,2,4.411121
20.0,2,4.49186
-6.0,7,4.574998
18.0,4,4.653309
20.0,2,4.73115
-1.0,2,4.81543
-1.0,2,4.88973
7.0,15,4.976576
-1.0,2,5.052705
-3.0,4,5.128823
-10.0,11,5.215107
-2.0,3,5.297974
-4.0,5,5.379872
-2.0,3,5.463136
11.0,11,5.560617
11.0,11,5.647056
17.0,5,5.745865
-3.0,4,5.827433
-5.0,6,5.907916
18.0,4,5.991439
16.0,6,6.075542
-5.0,6,6.155911
-3.0,4,6.236871
-3.0,4,6.333016
-8.0,9,6.42175
-1.0,2,6.499078
-2.0,3,6.576756
-1.0,2,6.671548
-3.0,4,6.755194
-1.0,2,6.83635
20.0,2,6.914922
-8.0,9,7.000489
-4.0,5,7.081312
18.0,4,7.162501
-2.0,3,7.251061
-4.0,5,7.355629
-2.0,3,7.432829
-5.0,6,7.515905
-3.0,4,7.596451
16.0,6,7.679505
-3.0,4,7.762936
-3.0,4,7.844546
11.0,11,7.927027
-9.0,10,8.011511
17.0,5,8.095205
20.0,2,8.175498
-3.0,4,8.259799
-2.0,3,8.338649
-7.0,8,8.420948
-5.0,6,8.503018
-3.0,4,8.579627
17.0,5,8.659274
-11.0,12,8.739841
-1.0,2,8.819867
-2.0,3,8.893013
-2.0,3,8.972102
-2.0,3,9.051194
-1.0,2,9.123823
-1.0,2,9.203317
-5.0,6,9.283481
-2.0,3,9.362292
-5.0,6,9.441312
18.0,4,9.519842
-4.0,5,9.600842
-3.0,4,9.679012
17.0,5,9.75765
18.0,4,9.837594
-2.0,3,9.915474
18.0,4,9.994128
20.0,2,10.070831
15.0,7,10.153015
19.0,3,10.236223
20.0,2,10.311721
-5.0,6,10.394764
20.0,2,10.472128
-5.0,6,10.554334
-14.0,15,10.641662
-2.0,3,10.718719
-3.0,4,10.797951
16.0,6,10.880555
-12.0,13,10.963887
-12.0,13,11.048783
-4.0,5,11.131037
-4.0,5,11.211008
17.0,5,11.292193
20.0,2,11.366514
-5.0,6,11.445935
-2.0,3,11.522685
-1.0,2,11.598184
-2.0,3,11.677279
-5.0,6,11.760611
-1.0,2,11.837785
-4.0,5,11.918075
-3.0,4,11.996889
-4.0,5,12.077883
-7.0,8,12.158594
-1.0,2,12.236701
-8.0,9,12.320967
-3.0,4,12.399052
-2.0,3,12.478158
-3.0,4,12.556842
-3.0,4,12.636344
16.0,6,12.717013
19.0,3,12.794687
-7.0,8,12.87798
-11.0,12,12.96228
-5.0,6,13.044349
-5.0,6,13.130342
-3.0,4,13.2078
-4.0,5,13.287842
-4.0,5,13.368573
-16.0,17,13.455517
-4.0,5,13.535733
-9.0,10,13.624483
-3.0,4,13.703825
13.0,9,13.787958
-1.0,2,13.868334
12.0,10,13.950486
-10.0,11,14.034935
-1.0,2,14.112849
-3.0,4,14.19323
-2.0,3,14.274729
-11.0,12,14.358991
17.0,5,14.437162
-2.0,3,14.513271
-4.0,5,14.594067
-4.0,5,14.672733
19.0,3,14.751063
-12.0,13,14.839542
-5.0,6,14.91809
17.0,5,14.998305
-2.0,3,15.079144
-5.0,6,15.162685
-9.0,10,15.246578
-14.0,15,15.334388
-2.0,3,15.415585
20.0,2,15.493289
-2.0,3,15.573551
-5.0,6,15.652237
-5.0,6,15.734957
-1.0,2,15.813112
-3.0,4,15.891282
-3.0,4,15.973002
-5.0,6,16.055808
-2.0,3,16.136602
-5.0,6,16.212949
-4.0,5,16.290447
17.0,5,16.37233
-3.0,4,16.453247
-4.0,5,16.530569
13.0,9,16.613824
-11.0,12,16.698164
-10.0,11,16.781759
-2.0,3,16.862135
-5.0,6,16.943011
-3.0,4,17.02201
-7.0,8,17.106802
19.0,3,17.187348
-20.0,21,17.27507
-2.0,3,17.357787
-5.0,6,17.439957
-8.0,9,17.525707
-2.0,3,17.600335
-10.0,11,17.685223
-5.0,6,17.769952
-3.0,4,17.851642
-7.0,8,17.931484
-17.0,18,18.020173
-1.0,2,18.100324
-5.0,6,18.178957
14.0,8,18.262416
-5.0,6,18.343866
-6.0,7,18.42558
-16.0,17,18.515661
-1.0,2,18.592866
17.0,5,18.6728
-1.0,2,18.749586
-2.0,3,18.830592
-7.0,8,18.913803
-2.0,3,18.991816
-3.0,4,19.071345
-1.0,2,19.152467
-3.0,4,19.23279
-2.0,3,19.312379
-5.0,6,19.392728
-1.0,2,19.472137
-3.0,4,19.549985
11.0,11,19.628178
-4.0,5,19.710993
-3.0,4,19.79315
20.0,2,19.871933
-11.0,12,19.956603
19.0,3,20.03548
16.0,6,20.114586
-2.0,3,20.192895
-5.0,6,20.274797
-3.0,4,20.357116
9.0,13,20.441378
-8.0,9,20.526143
-2.0,3,20.606874
-4.0,5,20.686641
-7.0,8,20.770574
-1.0,2,20.851276
-8.0,9,20.933626
-2.0,3,21.014648
-10.0,11,21.096876
20.0,2,21.176278
-6.0,7,21.260247
-5.0,6,21.34013
-3.0,4,21.421101
-10.0,11,21.508581
17.0,5,21.590188
-4.0,5,21.669672
-2.0,3,21.748985
-5.0,6,21.828247
-10.0,11,21.907684
17.0,5,21.990652
-6.0,7,22.078032
-1.0,2,22.153207
-1.0,2,22.231174
-2.0,3,22.309579
-3.0,4,22.390761
-3.0,4,22.470585
-1.0,2,22.550202
17.0,5,22.630391
-5.0,6,22.708376
18.0,4,22.788269
15.0,7,22.872856
-3.0,4,22.954313
-7.0,8,23.037924
-5.0,6,23.12012
-6.0,7,23.201783
11.0,11,23.281646
-3.0,4,23.362831
-3.0,4,23.443361
-5.0,6,23.526679
-2.0,3,23.605521
-1.0,2,23.686247
-2.0,3,23.766413
-10.0,11,23.849634
-8.0,9,23.934084
-1.0,2,24.01137
17.0,5,24.09266
-1.0,2,24.173721
-4.0,5,24.251645
-1.0,2,24.330967
-2.0,3,24.406283
-4.0,5,24.487583
-6.0,7,24.568841
-10.0,11,24.655083
-2.0,3,24.735449
-7.0,8,24.817116
-5.0,6,24.895288
17.0,5,24.979843
17.0,5,25.055368
-7.0,8,25.134592
-4.0,5,25.214236
-3.0,4,25.298969
-9.0,10,25.382118
-1.0,2,25.458556
17.0,5,25.537385
-12.0,13,25.627943
-13.0,14,25.713608
-4.0,5,25.793933
-1.0,2,25.870848
-2.0,3,25.950291
-3.0,4,26.031059
19.0,3,26.10831
-2.0,3,26.186395
-7.0,8,26.269006
-4.0,5,26.348596
-1.0,2,26.429101
-8.0,9,26.51057
-3.0,4,26.591975
-3.0,4,26.671445
-2.0,3,26.749735
-1.0,2,26.827388
19.0,3,26.906906
16.0,6,26.988471
-2.0,3,27.064722
-11.0,12,27.147896
12.0,10,27.235108
-4.0,5,27.313734
-2.0,3,27.393827
-6.0,7,27.479838
-3.0,4,27.560305
-3.0,4,27.641312
-7.0,8,27.723602
-4.0,5,27.805564
-9.0,10,27.890287
-9.0,10,27.978407
-3.0,4,28.05657
16.0,6,28.138796
-2.0,3,28.222904
16.0,6,28.307533
20.0,2,28.384711
18.0,4,28.466088
-8.0,9,28.550915
-2.0,3,28.632251
-11.0,12,28.718073
-8.0,9,28.802583
-1.0,2,28.878542
-1.0,2,28.953598
-4.0,5,29.037173
-11.0,12,29.123025
-9.0,10,29.206197
18.0,4,29.289664
-6.0,7,29.374616
-4.0,5,29.455528
17.0,5,29.538872
-5.0,6,29.621927
19.0,3,29.697731
-2.0,3,29.77603
-2.0,3,29.85905
9.0,13,29.947908
-5.0,6,30.032085
-1.0,2,30.110829
-4.0,5,30.196382
-5.0,6,30.278637
17.0,5,30.360005
-9.0,10,30.442566
-2.0,3,30.524625
-9.0,10,30.610842
-2.0,3,30.689841
-5.0,6,30.768231
-2.0,3,30.845715
13.0,9,30.930458
-9.0,10,31.01738
-5.0,6,31.095436
17.0,5,31.178898
-8.0,9,31.263537
-2.0,3,31.345115
-2.0,3,31.425025
19.0,3,31.507339
18.0,4,31.586767
-6.0,7,31.669522
-1.0,2,31.747508
-1.0,2,31.829383
-1.0,2,31.907932
-2.0,3,31.987228
-2.0,3,32.068635
-6.0,7,32.152833
-11.0,12,32.239019
19.0,3,32.319026
-6.0,7,32.403489
-2.0,3,32.484816
-2.0,3,32.565828
-2.0,3,32.644104
12.0,10,32.732634
-3.0,4,32.824083
-3.0,4,32.905493
-7.0,8,32.991114
-5.0,6,33.073705
-2.0,3,33.161451
-5.0,6,33.246872
-1.0,2,33.325905
-6.0,7,33.406582
-11.0,12,33.494239
-2.0,3,33.574235
-1.0,2,33.651531
-4.0,5,33.732433
-7.0,8,33.817207
-12.0,13,33.906028
-3.0,4,33.984235
18.0,4,34.065779
-7.0,8,34.150145
-4.0,5,34.232744
-4.0,5,34.314692
18.0,4,34.397838
-5.0,6,34.483983
-6.0,7,34.56567
20.0,2,34.647061
-5.0,6,34.729693
-3.0,4,34.812321
16.0,6,34.895145
-3.0,4,34.975138
-13.0,14,35.062226
-5.0,6,35.142352
-2.0,3,35.22406
-13.0,14,35.313486
-1.0,2,35.394751
-5.0,6,35.477882
-4.0,5,35.55965
18.0,4,35.640213
-2.0,3,35.721131
17.0,5,35.803607
-9.0,10,35.889871
-3.0,4,35.972461
-5.0,6,36.055434
-1.0,2,36.136679
-7.0,8,36.220235
16.0,6,36.301975
-4.0,5,36.38557
-3.0,4,36.468397
-4.0,5,36.548987
-7.0,8,36.629292
-9.0,10,36.716455
-9.0,10,36.804781
-10.0,11,36.891195
-4.0,5,36.972528
18.0,4,37.055606
17.0,5,37.135777
-6.0,7,37.222106
10.0,12,37.308494
-7.0,8,37.392646
20.0,2,37.471623
-6.0,7,37.556535
10.0,12,37.638569
-5.0,6,37.721254
-4.0,5,37.803542
-5.0,6,37.883035
-7.0,8,37.978138
-1.0,2,38.081901
-3.0,4,38.166584
-7.0,8,38.249348
-10.0,11,38.334698
-7.0,8,38.417813
-3.0,4,38.495478
-4.0,5,38.576117
-4.0,5,38.656029
-6.0,7,38.74408
13.0,9,38.826095
19.0,3,38.905879
-4.0,5,38.986933
-1.0,2,39.064474
-3.0,4,39.145087
-7.0,8,39.226379
17.0,5,39.30033
-4.0,5,39.380985
-5.0,6,39.459913
-5.0,6,39.539554
12.0,10,39.625123
-13.0,14,39.710962
16.0,6,39.795585
-4.0,5,39.876689
-2.0,3,39.957117
14.0,8,40.041035
-1.0,2,40.119227
-9.0,10,40.204418
17.0,5,40.285743
-6.0,7,40.365392
18.0,4,40.446354
-7.0,8,40.529833
-8.0,9,40.612906
-1.0,2,40.690752
-1.0,2,40.77195
-9.0,10,40.85533
-5.0,6,40.934404
-2.0,3,41.009699
-2.0,3,41.084571
-5.0,6,41.165854
-4.0,5,41.242777
-5.0,6,41.327842
16.0,6,41.409954
14.0,8,41.493767
17.0,5,41.574817
-5.0,6,41.656134
-3.0,4,41.73649
-4.0,5,41.81836
-3.0,4,41.900212
-3.0,4,41.978634
-2.0,3,42.05955
-12.0,13,42.143811
-4.0,5,42.222059
-1.0,2,42.302613
-3.0,4,42.382038
-5.0,6,42.462491
-3.0,4,42.542159
-2.0,3,42.622613
-5.0,6,42.706309
-5.0,6,42.786887
-3.0,4,42.867905
-7.0,8,42.951358
-3.0,4,43.029432
-2.0,3,43.107216
-4.0,5,43.188636
-4.0,5,43.268883
-2.0,3,43.350711
-4.0,5,43.428442
16.0,6,43.511358
-3.0,4,43.591536
-4.0,5,43.671617
-4.0,5,43.751982
-1.0,2,43.830718
-5.0,6,43.910712
17.0,5,43.993113
-2.0,3,44.065894
-1.0,2,44.144017
-11.0,12,44.230511
17.0,5,44.311133
-5.0,6,44.39625
18.0,4,44.477647
-2.0,3,44.55398
-5.0,6,44.635595
-9.0,10,44.720909
-6.0,7,44.803094
-2.0,3,44.879081
-3.0,4,44.960734
-1.0,2,45.039526
-5.0,6,45.121411
-3.0,4,45.199471
18.0,4,45.279465
12.0,10,45.363421
-3.0,4,45.445164
-3.0,4,45.526324
-4.0,5,45.609273
-2.0,3,45.688299
20.0,2,45.768896
18.0,4,45.850453
-7.0,8,45.931148
15.0,7,46.014152
-4.0,5,46.093531
-1.0,2,46.172324
-8.0,9,46.259789
-1.0,2,46.337768
-3.0,4,46.419713
19.0,3,46.500991
19.0,3,46.581822
-5.0,6,46.663704
17.0,5,46.74411
-1.0,2,46.82445
-2.0,3,46.900565
-2.0,3,46.977895
-8.0,9,47.063019
-7.0,8,47.144917
19.0,3,47.224599
-2.0,3,47.305572
-23.0,24,47.395984
-9.0,10,47.482984
-1.0,2,47.557286
-2.0,3,47.633413
-5.0,6,47.713688
-2.0,3,47.79375
-5.0,6,47.877716
17.0,5,47.958284
-5.0,6,48.039289
16.0,6,48.122548
-5.0,6,48.201492
-9.0,10,48.287157
16.0,6,48.367648
19.0,3,48.44253
-13.0,14,48.526419
16.0,6,48.607388
-4.0,5,48.687991
16.0,6,48.77307
17.0,5,48.85358
-1.0,2,48.931915
-1.0,2,49.0105
-4.0,5,49.090405
-5.0,6,49.172996
-8.0,9,49.258225
-2.0,3,49.339619
-11.0,12,49.426221
-4.0,5,49.506341
-8.0,9,49.590981
-3.0,4,49.671729
17.0,5,49.750765
-3.0,4,49.831995
-4.0,5,49.909915
13.0,9,49.987996
-3.0,4,50.066918
-2.0,3,50.146852
-2.0,3,50.225828
-8.0,9,50.310105
-4.0,5,50.389262
-8.0,9,50.468609
-4.0,5,50.552
-13.0,14,50.640274
-1.0,2,50.720322
-5.0,6,50.802582
13.0,9,50.886822
-3.0,4,50.967168
-6.0,7,51.051923
-12.0,13,51.138519
-5.0,6,51.22129
16.0,6,51.30444
20.0,2,51.384725
-2.0,3,51.461406
-1.0,2,51.538567
-7.0,8,51.622225
18.0,4,51.703219
-9.0,10,51.790679
19.0,3,51.868365
-2.0,3,51.950754
17.0,5,52.032494
16.0,6,52.112237
-2.0,3,52.193733
-2.0,3,52.270738
-2.0,3,52.351069
-12.0,13,52.434193
-13.0,14,52.520643
-5.0,6,52.602353
-6.0,7,52.685343
-3.0,4,52.765081
-1.0,2,52.844159
18.0,4,52.92609
-9.0,10,53.011713
-11.0,12,53.09634
-11.0,12,53.185271
-14.0,15,53.270176
17.0,5,53.349924
-3.0,4,53.431769
-2.0,3,53.508606
18.0,4,53.5902
19.0,3,53.672423
-2.0,3,53.750562
13.0,9,53.83717
-4.0,5,53.918438
-1.0,2,53.996902
17.0,5,54.079112
-7.0,8,54.1596
-3.0,4,54.240105
-2.0,3,54.315438
12.0,10,54.402519
-2.0,3,54.482776
-5.0,6,54.563013
-2.0,3,54.642338
-15.0,16,54.732672
-2.0,3,54.811542
-4.0,5,54.891689
-2.0,3,54.973753
-8.0,9,55.05996
-6.0,7,55.142165
-6.0,7,55.223764
-5.0,6,55.304459
-7.0,8,55.389708
-2.0,3,55.472023
-1.0,2,55.551353
-1.0,2,55.633708
-2.0,3,55.712127
-2.0,3,55.794214
-13.0,14,55.884625
-1.0,2,55.962501
-2.0,3,56.03972
-1.0,2,56.118662
-1.0,2,56.198719
-1.0,2,56.277528
-2.0,3,56.35747
-8.0,9,56.44172
-1.0,2,56.516919
-1.0,2,56.593786
-8.0,9,56.680005
-2.0,3,56.757432
-4.0,5,56.839631
-3.0,4,56.920581
18.0,4,56.995816
13.0,9,57.073117
-7.0,8,57.157987
-4.0,5,57.240004
-11.0,12,57.324856
-4.0,5,57.406539
-2.0,3,57.488259
-7.0,8,57.572596
-3.0,4,57.656112
-4.0,5,57.738591
-9.0,10,57.822935
-10.0,11,57.910564
19.0,3,57.987993
-2.0,3,58.067993
-3.0,4,58.148094
-8.0,9,58.232083
-5.0,6,58.315444
-4.0,5,58.393627
-9.0,10,58.480585
-2.0,3,58.559023
17.0,5,58.643371
-6.0,7,58.725281
17.0,5,58.809689
-6.0,7,58.891302
-4.0,5,58.974181
-2.0,3,59.047979
-14.0,15,59.13966
-6.0,7,59.225612
-1.0,2,59.304212
-6.0,7,59.389109
19.0,3,59.46967
-4.0,5,59.547197
-10.0,11,59.634576
-3.0,4,59.712949
-7.0,8,59.796209
16.0,6,59.878764
17.0,5,59.96138
9.0,13,60.048403
-1.0,2,60.127304
-3.0,4,60.206573
-2.0,3,60.286858
-1.0,2,60.366604
-3.0,4,60.446084
18.0,4,60.527148
-6.0,7,60.605609
-2.0,3,60.687748
-4.0,5,60.768882
-3.0,4,60.849257
-3.0,4,60.932862
-5.0,6,61.021744
-5.0,6,61.103896
-3.0,4,61.18316
-4.0,5,61.266216
-2.0,3,61.339841
-5.0,6,61.423182
16.0,6,61.505518
-3.0,4,61.583831
18.0,4,61.665452
-2.0,3,61.748246
-14.0,15,61.846201
19.0,3,61.932161
-4.0,5,62.020387
18.0,4,62.143016
12.0,10,62.227812
-2.0,3,62.308068
-5.0,6,62.392091
-6.0,7,62.472201
-3.0,4,62.550529
-3.0,4,62.632221
-5.0,6,62.716021
-2.0,3,62.801912
-13.0,14,62.887909
14.0,8,62.96972
-3.0,4,63.04672
-2.0,3,63.127936
12.0,10,63.212491
-2.0,3,63.290271
-1.0,2,63.36905
-13.0,14,63.452548
-2.0,3,63.532438
-4.0,5,63.611465
17.0,5,63.716183
-3.0,4,63.807287
-8.0,9,63.896259
-4.0,5,63.983879
-13.0,14,64.076197
-1.0,2,64.163032
-3.0,4,64.251409
-13.0,14,64.341605
-2.0,3,64.427676
13.0,9,64.518059
-3.0,4,64.626995
-2.0,3,64.735428
-2.0,3,64.832048
-5.0,6,64.91372
-7.0,8,64.998298
-1.0,2,65.077758
-2.0,3,65.158237
-4.0,5,65.239259
17.0,5,65.321079
-2.0,3,65.400896
-5.0,6,65.478671
-2.0,3,65.558069
-6.0,7,65.641163
-1.0,2,65.718937
14.0,8,65.802823
-4.0,5,65.885249
19.0,3,65.957803
-3.0,4,66.038296
-4.0,5,66.122609
-9.0,10,66.202806
-4.0,5,66.279784
-3.0,4,66.365889
-3.0,4,66.448417
-1.0,2,66.535535
18.0,4,66.623936
-1.0,2,66.702159
-9.0,10,66.797132
9.0,13,66.891567
-7.0,8,66.978744
-6.0,7,67.064944
-5.0,6,67.147099
-2.0,3,67.228223
-11.0,12,67.313719
-6.0,7,67.397515
-1.0,2,67.475433
-3.0,4,67.558062
-4.0,5,67.643271
-2.0,3,67.720087
-7.0,8,67.812387
-7.0,8,67.893915
-3.0,4,67.974754
-3.0,4,68.061058
18.0,4,68.145689
-4.0,5,68.225981
-4.0,5,68.315207
-8.0,9,68.402294
-6.0,7,68.485832
18.0,4,68.570259
-5.0,6,68.655857
-2.0,3,68.738633
-10.0,11,68.831235
-2.0,3,68.912703
-9.0,10,68.995157
-2.0,3,69.075778
-4.0,5,69.157368
-2.0,3,69.238115
-2.0,3,69.317303
-7.0,8,69.399983
-3.0,4,69.479438
-1.0,2,69.55568
-6.0,7,69.63998
-7.0,8,69.721642
-2.0,3,69.80092
-8.0,9,69.879869
-6.0,7,69.961176
-3.0,4,70.036887
-7.0,8,70.120514
-11.0,12,70.20526
-10.0,11,70.28839
17.0,5,70.371253
14.0,8,70.456125
-8.0,9,70.537055
-2.0,3,70.61526
-1.0,2,70.692382
-5.0,6,70.775802
19.0,3,70.849064
-8.0,9,70.934141
-2.0,3,71.010498
-6.0,7,71.09566
19.0,3,71.17676
-4.0,5,71.255841
-1.0,2,71.33623
-1.0,2,71.413931
-4.0,5,71.495549
-3.0,4,71.573419
-7.0,8,71.655577
-2.0,3,71.736478
-2.0,3,71.816445
5.0,17,71.899647
-7.0,8,71.980549
-1.0,2,72.060748
-6.0,7,72.138672
20.0,2,72.218271
-8.0,9,72.303884
-8.0,9,72.387758
-1.0,2,72.464061
7.0,15,72.55478
14.0,8,72.638598
-4.0,5,72.718621
-5.0,6,72.799673
15.0,7,72.883572
-4.0,5,72.963693
-4.0,5,73.043928
-5.0,6,73.127975
-6.0,7,73.206678
19.0,3,73.28692
-2.0,3,73.364397
-2.0,3,73.445274
-7.0,8,73.523299
-6.0,7,73.605993
-2.0,3,73.684618
-4.0,5,73.765802
15.0,7,73.845135
-2.0,3,73.921362
-7.0,8,74.002001
-2.0,3,74.082476
-1.0,2,74.161901
16.0,6,74.243867
-6.0,7,74.327483
-3.0,4,74.408324
18.0,4,74.4904
16.0,6,74.571634
-10.0,11,74.660045
17.0,5,74.741202
19.0,3,74.823025
-2.0,3,74.901608
-3.0,4,74.982147
18.0,4,75.064025
-10.0,11,75.149119
-4.0,5,75.229257
-1.0,2,75.305879
19.0,3,75.386616
12.0,10,75.472403
20.0,2,75.550311
-10.0,11,75.632675
-2.0,3,75.714021
15.0,7,75.796658
-3.0,4,75.877148
-6.0,7,75.968284
-2.0,3,76.048881
18.0,4,76.1295
-5.0,6,76.211634
-2.0,3,76.295149
-3.0,4,76.383029
-1.0,2,76.469427
18.0,4,76.556323
-6.0,7,76.641382
-4.0,5,76.73234
-2.0,3,76.815279
-7.0,8,76.906471
-7.0,8,76.99431
-2.0,3,77.078411
-19.0,20,77.168061
-4.0,5,77.249274
18.0,4,77.33059
-8.0,9,77.415099
-6.0,7,77.496825
-1.0,2,77.578973
-10.0,11,77.664357
19.0,3,77.741792
-8.0,9,77.842257
-3.0,4,77.930024
18.0,4,78.020077
-1.0,2,78.103908
-3.0,4,78.185603
-5.0,6,78.265285
-4.0,5,78.345049
-4.0,5,78.427197
-5.0,6,78.509012
-2.0,3,78.586012
-1.0,2,78.665257
-1.0,2,78.743093
-2.0,3,78.823486
-6.0,7,78.905629
-10.0,11,78.9888
-1.0,2,79.062858
16.0,6,79.146152
-4.0,5,79.222153
-4.0,5,79.297355
-10.0,11,79.384655
-3.0,4,79.464344
-10.0,11,79.548683
-2.0,3,79.628205
-5.0,6,79.712151
-1.0,2,79.788411
-10.0,11,79.880262
-1.0,2,79.960685
15.0,7,80.041625
-4.0,5,80.124864
-1.0,2,80.201503
-3.0,4,80.283532
-7.0,8,80.367326
-4.0,5,80.448276
-3.0,4,80.527283
-5.0,6,80.610248
-3.0,4,80.691119
-2.0,3,80.769965
-9.0,10,80.853998
-1.0,2,80.93393
-3.0,4,81.011995
-4.0,5,81.090702
-17.0,18,81.178302
16.0,6,81.26124
-2.0,3,81.341384
-3.0,4,81.422049
-4.0,5,81.50277
-3.0,4,81.583486
-3.0,4,81.664478
-6.0,7,81.743274
-4.0,5,81.823056
-7.0,8,81.906847
-7.0,8,81.990009
16.0,6,82.071192
-12.0,13,82.160895
-3.0,4,82.240852
-1.0,2,82.319466
14.0,8,82.403546
18.0,4,82.483313
-4.0,5,82.56356
-7.0,8,82.648787
-5.0,6,82.728857
-3.0,4,82.804513
-4.0,5,82.887403
-3.0,4,82.967202
-7.0,8,83.049547
-14.0,15,83.137979
-8.0,9,83.21971
-1.0,2,83.300907
-1.0,2,83.380172
-5.0,6,83.464581
9.0,13,83.552034
18.0,4,83.633214
-2.0,3,83.7133
-3.0,4,83.793087
19.0,3,83.870344
20.0,2,83.952219
-2.0,3,84.029335
