#{"t_start": 1718347193.2796812, "env_id": "None"}
-5.0,6,84.108433
-2.0,3,84.188414
18.0,4,84.264445
-3.0,4,84.345728
-2.0,3,84.426109
-16.0,17,84.513361
-6.0,7,84.592408
16.0,6,84.672866
-1.0,2,84.754902
-5.0,6,84.834833
-4.0,5,84.915896
-4.0,5,84.998014
-1.0,2,85.078599
-11.0,12,85.165225
-4.0,5,85.242918
17.0,5,85.324354
-7.0,8,85.410206
-7.0,8,85.494485
17.0,5,85.582252
-11.0,12,85.66803
17.0,5,85.751709
-6.0,7,85.83739
-3.0,4,85.920218
16.0,6,86.004718
-2.0,3,86.087054
-1.0,2,86.168306
-8.0,9,86.253305
-6.0,7,86.340403
19.0,3,86.426109
-3.0,4,86.509021
20.0,2,86.589438
19.0,3,86.670123
-4.0,5,86.750041
-5.0,6,86.827371
17.0,5,86.910037
-9.0,10,86.993836
18.0,4,87.079423
-3.0,4,87.159963
-2.0,3,87.242865
-4.0,5,87.323649
-2.0,3,87.403216
-2.0,3,87.488549
-18.0,19,87.586987
17.0,5,87.676484
-8.0,9,87.794756
-2.0,3,87.882507
10.0,12,87.975702
-1.0,2,88.055903
-1.0,2,88.140831
20.0,2,88.223366
-15.0,16,88.315505
-2.0,3,88.39671
-3.0,4,88.480524
-2.0,3,88.563909
-16.0,17,88.660091
-2.0,3,88.742701
-4.0,5,88.831479
-10.0,11,88.916345
15.0,7,89.001442
-3.0,4,89.084131
19.0,3,89.167826
-1.0,2,89.249551
-1.0,2,89.328042
-6.0,7,89.412479
-10.0,11,89.500253
-2.0,3,89.587867
16.0,6,89.680608
-3.0,4,89.763272
-4.0,5,89.842657
-5.0,6,89.933132
15.0,7,90.013167
-4.0,5,90.095409
-4.0,5,90.175536
-5.0,6,90.256266
-2.0,3,90.335664
-10.0,11,90.422638
-8.0,9,90.505502
-2.0,3,90.586844
-5.0,6,90.668902
-5.0,6,90.749767
-14.0,15,90.839595
-1.0,2,90.917379
-4.0,5,90.999163
-13.0,14,91.086473
-2.0,3,91.165043
-2.0,3,91.243711
-1.0,2,91.324551
-6.0,7,91.40455
-3.0,4,91.484242
-6.0,7,91.567128
-2.0,3,91.647604
-3.0,4,91.72745
20.0,2,91.808416
15.0,7,91.890641
-7.0,8,91.976258
-1.0,2,92.053281
-9.0,10,92.135389
19.0,3,92.216771
-6.0,7,92.296158
-3.0,4,92.373657
-3.0,4,92.453471
-6.0,7,92.534878
-3.0,4,92.614101
-1.0,2,92.687996
-4.0,5,92.765435
-5.0,6,92.847872
-1.0,2,92.925022
20.0,2,93.005329
18.0,4,93.087422
-3.0,4,93.167998
-1.0,2,93.240733
-2.0,3,93.320388
14.0,8,93.403329
-8.0,9,93.488691
18.0,4,93.571005
-13.0,14,93.661358
-3.0,4,93.742453
7.0,15,93.833039
16.0,6,93.915079
-2.0,3,93.997651
-10.0,11,94.081966
-4.0,5,94.160284
-4.0,5,94.240535
-7.0,8,94.324309
-1.0,2,94.404351
-7.0,8,94.489003
20.0,2,94.567901
-9.0,10,94.655935
-4.0,5,94.736542
11.0,11,94.822613
15.0,7,94.906083
-2.0,3,94.987026
-7.0,8,95.070729
15.0,7,95.156513
19.0,3,95.236123
-3.0,4,95.315361
-5.0,6,95.3977
-3.0,4,95.478634
18.0,4,95.559753
-2.0,3,95.645749
16.0,6,95.727365
-3.0,4,95.809416
-4.0,5,95.892937
-3.0,4,95.972038
-5.0,6,96.050774
-14.0,15,96.142116
-5.0,6,96.220415
-3.0,4,96.301405
17.0,5,96.386045
-2.0,3,96.465085
-3.0,4,96.544799
-7.0,8,96.627694
-3.0,4,96.704589
-3.0,4,96.786262
-6.0,7,96.866997
-1.0,2,96.948811
-2.0,3,97.022562
-1.0,2,97.101415
-12.0,13,97.188904
-7.0,8,97.271766
19.0,3,97.352366
-4.0,5,97.433421
20.0,2,97.514573
-2.0,3,97.591493
-5.0,6,97.676893
18.0,4,97.757612
-9.0,10,97.839636
15.0,7,97.924505
-2.0,3,98.00614
-5.0,6,98.086544
-2.0,3,98.164826
-5.0,6,98.249126
-14.0,15,98.335705
-7.0,8,98.419212
-4.0,5,98.500479
-3.0,4,98.579977
-6.0,7,98.662416
-8.0,9,98.746654
-4.0,5,98.825253
-1.0,2,98.903576
-1.0,2,98.984247
-3.0,4,99.065223
-5.0,6,99.145881
-4.0,5,99.229568
-6.0,7,99.311007
20.0,2,99.391548
9.0,13,99.480523
-13.0,14,99.574568
-3.0,4,99.666878
-5.0,6,99.751759
-1.0,2,99.837363
-1.0,2,99.922562
20.0,2,100.01014
-7.0,8,100.101002
-6.0,7,100.190713
-3.0,4,100.27542
-2.0,3,100.362931
-6.0,7,100.462424
-6.0,7,100.560797
-2.0,3,100.637502
14.0,8,100.720047
-4.0,5,100.805313
-5.0,6,100.883464
9.0,13,100.978585
-5.0,6,101.085657
-7.0,8,101.176208
-2.0,3,101.261986
-4.0,5,101.347016
-2.0,3,101.428286
-2.0,3,101.512847
-8.0,9,101.602781
-10.0,11,101.688634
18.0,4,101.771307
-7.0,8,101.858097
18.0,4,101.945014
-2.0,3,102.026226
-4.0,5,102.106553
20.0,2,102.186242
-6.0,7,102.269119
-9.0,10,102.354074
-9.0,10,102.439928
18.0,4,102.51776
-2.0,3,102.593811
-9.0,10,102.678777
-4.0,5,102.760021
-5.0,6,102.846041
-11.0,12,102.932859
17.0,5,103.013752
20.0,2,103.094368
14.0,8,103.178325
-5.0,6,103.263287
-1.0,2,103.342582
-1.0,2,103.425313
-10.0,11,103.513265
13.0,9,103.597696
-1.0,2,103.671525
12.0,10,103.75872
19.0,3,103.839328
15.0,7,103.916804
-3.0,4,103.998458
19.0,3,104.079643
-3.0,4,104.160468
-4.0,5,104.242452
-4.0,5,104.3314
9.0,13,104.423498
-3.0,4,104.507421
-2.0,3,104.591813
-5.0,6,104.676841
19.0,3,104.762535
-8.0,9,104.852751
-4.0,5,104.938109
19.0,3,105.022531
-1.0,2,105.10574
19.0,3,105.186751
15.0,7,105.275635
-3.0,4,105.36053
-3.0,4,105.445141
-5.0,6,105.530959
-2.0,3,105.611395
-3.0,4,105.696369
-11.0,12,105.786164
-2.0,3,105.866956
20.0,2,105.951123
-3.0,4,106.032652
-8.0,9,106.121048
-5.0,6,106.202197
-6.0,7,106.286086
-3.0,4,106.367094
20.0,2,106.446094
-2.0,3,106.526064
-2.0,3,106.611514
-6.0,7,106.698837
-3.0,4,106.782097
19.0,3,106.867101
-3.0,4,106.950709
-11.0,12,107.043472
-3.0,4,107.127509
-1.0,2,107.2096
-1.0,2,107.294458
-2.0,3,107.372222
19.0,3,107.454606
-9.0,10,107.546378
-3.0,4,107.631656
18.0,4,107.71501
-1.0,2,107.795986
-5.0,6,107.882507
-3.0,4,107.966615
-2.0,3,108.047514
-4.0,5,108.135307
-8.0,9,108.222601
-9.0,10,108.31013
-4.0,5,108.398067
-9.0,10,108.488509
-11.0,12,108.580371
12.0,10,108.671543
-1.0,2,108.748556
19.0,3,108.827322
-7.0,8,108.91554
-1.0,2,108.994874
-1.0,2,109.075689
-6.0,7,109.16307
-4.0,5,109.246702
-5.0,6,109.331357
-2.0,3,109.412569
-1.0,2,109.493383
19.0,3,109.573089
17.0,5,109.662227
-22.0,23,109.761635
18.0,4,109.845551
-2.0,3,109.927638
8.0,14,110.021981
-2.0,3,110.101267
-2.0,3,110.185446
-3.0,4,110.269888
-1.0,2,110.350656
17.0,5,110.436192
10.0,12,110.522801
-4.0,5,110.606431
-5.0,6,110.690741
-3.0,4,110.773439
-6.0,7,110.85634
14.0,8,110.945085
-2.0,3,111.027437
-3.0,4,111.112798
-1.0,2,111.19498
-5.0,6,111.280579
-5.0,6,111.368879
-9.0,10,111.456207
-2.0,3,111.541435
-3.0,4,111.625416
-6.0,7,111.712804
-4.0,5,111.792538
13.0,9,111.881802
-3.0,4,111.967905
-3.0,4,112.052016
-4.0,5,112.13605
-5.0,6,112.223651
-3.0,4,112.308838
-8.0,9,112.397831
-7.0,8,112.487065
19.0,3,112.571333
18.0,4,112.651158
-3.0,4,112.736111
-3.0,4,112.816463
-10.0,11,112.909163
-6.0,7,112.993162
10.0,12,113.085404
-9.0,10,113.182483
12.0,10,113.26802
-7.0,8,113.352557
-4.0,5,113.435604
-12.0,13,113.519053
-6.0,7,113.602657
20.0,2,113.680382
-3.0,4,113.763873
-11.0,12,113.852007
-4.0,5,113.934351
-2.0,3,114.015628
-2.0,3,114.097689
12.0,10,114.183439
13.0,9,114.270192
-7.0,8,114.355506
-8.0,9,114.439425
-1.0,2,114.519184
-1.0,2,114.600173
-3.0,4,114.680328
-8.0,9,114.76474
-1.0,2,114.844969
-2.0,3,114.919921
-3.0,4,114.998476
-12.0,13,115.094057
-9.0,10,115.177413
-10.0,11,115.265806
-4.0,5,115.347328
-6.0,7,115.429334
-7.0,8,115.51494
-3.0,4,115.597661
-7.0,8,115.683403
-3.0,4,115.765501
-3.0,4,115.845828
17.0,5,115.928078
-5.0,6,116.011829
-8.0,9,116.096881
-8.0,9,116.181251
-8.0,9,116.266555
-11.0,12,116.355588
-1.0,23,116.454603
-6.0,7,116.537706
18.0,4,116.617804
-3.0,4,116.698616
-5.0,6,116.780122
-6.0,7,116.865441
16.0,6,116.950826
17.0,5,117.035545
-4.0,5,117.113945
-2.0,3,117.191847
-7.0,8,117.273564
-8.0,9,117.359792
-2.0,3,117.439603
15.0,7,117.526462
-1.0,2,117.610176
-7.0,8,117.697072
13.0,9,117.777294
-6.0,7,117.86355
-7.0,8,117.950171
-3.0,4,118.029968
-3.0,4,118.109681
15.0,7,118.197585
-5.0,6,118.277478
-6.0,7,118.35786
-4.0,5,118.441687
-5.0,6,118.528132
16.0,6,118.610049
-1.0,2,118.692755
-3.0,4,118.774087
-2.0,3,118.850595
-4.0,5,118.931899
-2.0,3,119.013411
-5.0,6,119.094269
-1.0,2,119.175364
-1.0,2,119.253973
-3.0,4,119.334721
-1.0,2,119.418009
-4.0,5,119.497595
-1.0,2,119.572592
-4.0,5,119.655835
-1.0,2,119.732778
19.0,3,119.813733
14.0,8,119.898873
-5.0,6,119.981552
-2.0,3,120.062766
-2.0,3,120.143678
16.0,6,120.221009
-2.0,3,120.302979
19.0,3,120.385673
-1.0,2,120.463943
-4.0,5,120.548849
-6.0,7,120.629109
-8.0,9,120.716684
-5.0,6,120.794713
14.0,8,120.880564
-5.0,6,120.966432
-3.0,4,121.046711
-5.0,6,121.127295
-4.0,5,121.207943
-2.0,3,121.289479
20.0,2,121.370909
-1.0,2,121.448565
20.0,2,121.531393
19.0,3,121.609769
18.0,4,121.691182
-2.0,3,121.772716
-4.0,5,121.855584
-10.0,11,121.944506
-5.0,6,122.03194
-7.0,8,122.122219
-6.0,7,122.203836
-1.0,2,122.285085
-9.0,10,122.37178
-6.0,7,122.452818
-3.0,4,122.534674
-6.0,7,122.615989
-6.0,7,122.696911
-1.0,2,122.774906
-4.0,5,122.854929
-1.0,2,122.932774
-7.0,8,123.017017
-8.0,9,123.102071
-6.0,7,123.186028
-6.0,7,123.268658
16.0,6,123.349415
-3.0,4,123.43016
-8.0,9,123.51633
17.0,5,123.604224
-6.0,7,123.683749
-5.0,6,123.770233
-11.0,12,123.863253
-12.0,13,123.954571
-3.0,4,124.040116
16.0,6,124.130255
-1.0,2,124.215926
-2.0,3,124.293693
-2.0,3,124.379088
-5.0,6,124.459715
-4.0,5,124.544282
-3.0,4,124.623402
-7.0,8,124.709893
-5.0,6,124.788469
9.0,13,124.875968
-3.0,4,124.958703
-3.0,4,125.041727
-1.0,2,125.123284
-3.0,4,125.210731
-2.0,3,125.294261
-7.0,8,125.385289
-3.0,4,125.467632
-2.0,3,125.555455
-4.0,5,125.641764
16.0,6,125.733393
12.0,10,125.823716
-3.0,4,125.907749
7.0,15,126.002797
-2.0,3,126.088121
17.0,5,126.1746
-2.0,3,126.260324
-3.0,4,126.341684
-2.0,3,126.42366
18.0,4,126.505401
-3.0,4,126.585359
17.0,5,126.667784
-1.0,2,126.748177
17.0,5,126.83291
-3.0,4,126.915148
-3.0,4,126.998943
17.0,5,127.089962
-12.0,13,127.187487
18.0,4,127.274695
-4.0,5,127.355776
12.0,10,127.445572
-10.0,11,127.532371
-4.0,5,127.61324
-2.0,3,127.691013
18.0,4,127.771391
17.0,5,127.853031
-2.0,3,127.932693
-5.0,6,128.01444
-1.0,2,128.092756
-8.0,9,128.177351
-3.0,4,128.258076
-2.0,3,128.339751
-1.0,2,128.418602
-1.0,2,128.499345
-3.0,4,128.580894
-3.0,4,128.662556
-3.0,4,128.744143
13.0,9,128.830048
-10.0,11,128.917038
17.0,5,128.994795
-6.0,7,129.077338
16.0,6,129.1606
-1.0,2,129.238327
-4.0,5,129.321495
-8.0,9,129.407871
-2.0,3,129.491208
-4.0,5,129.573986
-6.0,7,129.658439
-7.0,8,129.738953
-1.0,2,129.816302
-9.0,10,129.899636
-1.0,2,129.976911
-8.0,9,130.062786
-5.0,6,130.141337
-3.0,4,130.22245
-2.0,3,130.30284
-4.0,5,130.385562
-2.0,3,130.464398
-2.0,3,130.545291
-12.0,13,130.632831
-5.0,6,130.715334
-14.0,15,130.805506
19.0,3,130.888191
8.0,14,130.974681
-6.0,7,131.054408
-10.0,11,131.136766
-2.0,3,131.215316
-1.0,2,131.293758
-1.0,2,131.376023
-3.0,4,131.459721
16.0,6,131.542948
-16.0,17,131.635647
-3.0,4,131.71819
17.0,5,131.803384
-2.0,3,131.882056
16.0,6,131.966176
-2.0,3,132.048356
-8.0,9,132.134534
-1.0,2,132.217513
18.0,4,132.301016
-5.0,6,132.384788
12.0,10,132.465707
-2.0,3,132.549563
-6.0,7,132.634739
-4.0,5,132.716325
-13.0,14,132.80792
14.0,8,132.895948
-7.0,8,132.976959
-3.0,4,133.057291
8.0,14,133.146172
-18.0,19,133.240416
-2.0,3,133.322674
-1.0,2,133.402451
17.0,5,133.486181
-8.0,9,133.575116
-11.0,12,133.662292
-5.0,6,133.744095
-5.0,6,133.826035
-1.0,2,133.90147
-6.0,7,133.983051
-3.0,4,134.063868
18.0,4,134.146152
-4.0,5,134.227444
-2.0,3,134.308788
-2.0,3,134.391623
13.0,9,134.476324
6.0,16,134.567563
-3.0,4,134.64891
14.0,8,134.732941
-5.0,6,134.812432
-4.0,5,134.897442
-1.0,2,134.975226
-1.0,2,135.05791
-2.0,3,135.137082
-3.0,4,135.219243
16.0,6,135.305925
-8.0,9,135.392658
-1.0,2,135.470729
-2.0,3,135.549397
-5.0,6,135.633166
-4.0,5,135.711226
-9.0,10,135.798181
-4.0,5,135.879852
-2.0,3,135.963006
-4.0,5,136.04144
17.0,5,136.12347
-5.0,6,136.208213
-2.0,3,136.28317
18.0,4,136.363993
16.0,6,136.441935
-12.0,13,136.528597
-1.0,2,136.609027
-4.0,5,136.687712
17.0,5,136.769326
18.0,4,136.849167
-4.0,5,136.932861
-9.0,10,137.018343
16.0,6,137.095671
-4.0,5,137.183272
-12.0,13,137.27983
-5.0,6,137.363459
14.0,8,137.450957
-8.0,9,137.539621
17.0,5,137.630075
-9.0,10,137.717855
14.0,8,137.806482
-4.0,5,137.886943
-6.0,7,137.96889
-2.0,3,138.044225
-4.0,5,138.124312
-1.0,2,138.203253
-6.0,7,138.282573
-17.0,18,138.371119
-2.0,3,138.446517
-3.0,4,138.526288
-15.0,16,138.61672
-1.0,2,138.690078
-2.0,3,138.770523
12.0,10,138.8582
-11.0,12,138.946245
-6.0,7,139.027147
-5.0,6,139.107044
-5.0,6,139.187904
-4.0,5,139.269941
-6.0,7,139.350527
-8.0,9,139.436626
-2.0,3,139.511074
-1.0,2,139.593216
-12.0,13,139.68044
-2.0,3,139.758335
-1.0,2,139.832512
-4.0,5,139.912556
-4.0,5,139.993767
-3.0,4,140.070335
-15.0,16,140.159503
15.0,7,140.244612
-1.0,2,140.319664
16.0,6,140.40507
12.0,10,140.491534
-3.0,4,140.572955
15.0,7,140.659605
18.0,4,140.742715
-7.0,8,140.829452
-5.0,6,140.910079
-7.0,8,140.995479
2.0,20,141.089082
-4.0,5,141.173043
-15.0,16,141.262171
20.0,2,141.340467
-3.0,4,141.419504
-5.0,6,141.502527
8.0,14,141.589654
-10.0,11,141.676935
-2.0,3,141.759346
-5.0,6,141.841779
-1.0,2,141.92459
-4.0,5,142.006125
-1.0,2,142.080876
15.0,7,142.165222
-3.0,4,142.2441
-2.0,3,142.324782
-7.0,8,142.409749
-11.0,12,142.499527
-6.0,7,142.583188
-7.0,8,142.665012
-8.0,9,142.750578
17.0,5,142.834833
-3.0,4,142.916587
-3.0,4,142.999678
-1.0,2,143.0791
-3.0,4,143.160798
-4.0,5,143.243892
-4.0,5,143.321778
-6.0,7,143.404532
-1.0,2,143.483306
-7.0,8,143.569251
-5.0,6,143.648513
-5.0,6,143.729464
-4.0,5,143.814775
18.0,4,143.895052
16.0,6,143.977755
-7.0,8,144.059719
-2.0,3,144.137048
19.0,3,144.218559
-3.0,4,144.297759
-1.0,2,144.376135
-3.0,4,144.456206
-3.0,4,144.538284
-5.0,6,144.620292
-14.0,15,144.70857
-2.0,3,144.790871
-6.0,7,144.875616
20.0,2,144.955307
-2.0,3,145.03543
12.0,10,145.126225
-4.0,5,145.208536
-14.0,15,145.30224
-8.0,9,145.389312
-2.0,3,145.467029
-13.0,14,145.554395
-1.0,2,145.635975
-10.0,11,145.720653
-10.0,11,145.807217
-10.0,11,145.892752
-1.0,2,145.973601
-5.0,6,146.060622
-12.0,13,146.149046
-6.0,7,146.232633
-2.0,3,146.314286
-2.0,3,146.390624
-2.0,3,146.47363
-5.0,6,146.562118
-3.0,4,146.647258
-1.0,2,146.728151
-4.0,5,146.813543
-6.0,7,146.901081
-2.0,3,146.985247
-15.0,16,147.079149
-3.0,4,147.163673
-5.0,6,147.248556
-4.0,5,147.336058
-3.0,4,147.420671
14.0,8,147.510125
-2.0,3,147.591334
-9.0,10,147.677027
-2.0,3,147.75676
-1.0,2,147.83777
-3.0,4,147.923824
16.0,6,148.010616
16.0,6,148.090991
13.0,9,148.178495
-4.0,5,148.263908
-5.0,6,148.349219
-1.0,2,148.433955
12.0,10,148.52248
18.0,4,148.605564
-5.0,6,148.692075
-5.0,6,148.777042
-2.0,3,148.859031
-11.0,12,148.94957
-2.0,3,149.031687
-4.0,5,149.113736
-1.0,2,149.19259
-5.0,6,149.276135
-2.0,3,149.354498
-4.0,5,149.436682
-10.0,11,149.524942
19.0,3,149.599297
-2.0,3,149.677474
17.0,5,149.760664
-6.0,7,149.842224
-12.0,13,149.925921
-5.0,6,150.01514
-2.0,3,150.101694
16.0,6,150.188325
-9.0,10,150.283328
19.0,3,150.365425
-6.0,7,150.455499
-4.0,5,150.540285
-2.0,3,150.625262
-1.0,2,150.709426
-8.0,9,150.799137
17.0,5,150.884645
-4.0,5,150.970448
15.0,7,151.059434
7.0,15,151.148045
-2.0,3,151.231639
-9.0,10,151.319486
-5.0,6,151.408447
-3.0,4,151.49351
6.0,16,151.589624
-11.0,12,151.682597
-5.0,6,151.763851
-1.0,2,151.847554
-1.0,2,151.925459
-2.0,3,152.00692
-7.0,8,152.095922
-2.0,3,152.176664
-2.0,3,152.257965
-3.0,4,152.340012
-4.0,5,152.427001
20.0,2,152.506392
-3.0,4,152.592203
-17.0,18,152.691781
-7.0,8,152.781826
14.0,8,152.872403
-17.0,18,152.967176
-4.0,5,153.052065
-2.0,3,153.136415
-1.0,2,153.217242
-7.0,8,153.303605
-5.0,6,153.387384
20.0,2,153.469835
-10.0,11,153.554155
-1.0,2,153.635111
-7.0,8,153.723239
-7.0,8,153.813561
10.0,12,153.906453
17.0,5,153.990362
15.0,7,154.078486
-2.0,3,154.162743
-1.0,2,154.244228
-1.0,2,154.328585
-6.0,7,154.415562
-1.0,2,154.498745
-3.0,4,154.580563
-1.0,2,154.664323
-15.0,16,154.760728
-18.0,19,154.859055
19.0,3,154.944658
-5.0,6,155.027214
-8.0,9,155.117349
-1.0,2,155.197559
13.0,9,155.286747
17.0,5,155.375965
19.0,3,155.458001
-6.0,7,155.541842
-1.0,2,155.622248
-4.0,5,155.702912
17.0,5,155.786434
19.0,3,155.872392
-2.0,3,155.953522
-3.0,4,156.038695
-3.0,4,156.121689
-3.0,4,156.198626
-3.0,4,156.28218
-1.0,2,156.357488
-4.0,5,156.438205
-1.0,2,156.518731
-1.0,2,156.597568
-10.0,11,156.684136
-11.0,12,156.771701
-6.0,7,156.854375
-2.0,3,156.93127
-6.0,7,157.010947
19.0,3,157.091787
-2.0,3,157.170128
-1.0,2,157.248614
-6.0,7,157.331021
-1.0,2,157.407843
-9.0,10,157.494366
-2.0,3,157.574975
11.0,11,157.661261
-4.0,5,157.739435
-1.0,2,157.818647
-12.0,13,157.907368
-6.0,7,157.989212
-14.0,15,158.076775
-8.0,9,158.156502
-1.0,2,158.237237
-8.0,9,158.317825
19.0,3,158.396389
-4.0,5,158.472882
-3.0,4,158.552993
-12.0,13,158.640681
-2.0,3,158.71822
-4.0,5,158.79763
-2.0,3,158.878351
20.0,2,158.958451
-2.0,3,159.034094
15.0,7,159.12008
-3.0,4,159.196071
-6.0,7,159.279994
-9.0,10,159.361593
13.0,9,159.448123
16.0,6,159.530192
18.0,4,159.609501
-1.0,2,159.690037
-4.0,5,159.771753
-1.0,2,159.847078
-9.0,10,159.929719
-2.0,3,160.009533
-3.0,4,160.090519
-6.0,7,160.1723
-9.0,10,160.26015
-3.0,4,160.341227
-2.0,3,160.417592
-11.0,12,160.505531
-1.0,2,160.579252
-6.0,7,160.657353
20.0,2,160.734496
-5.0,6,160.818475
-4.0,5,160.895386
-1.0,2,160.973372
13.0,9,161.05539
-11.0,12,161.13942
12.0,10,161.220881
-4.0,5,161.304259
-5.0,6,161.385298
-15.0,16,161.478028
-5.0,6,161.562395
-5.0,6,161.639294
-7.0,8,161.723109
-9.0,10,161.809651
-1.0,2,161.886719
-2.0,3,161.966766
-3.0,4,162.050723
-6.0,7,162.134554
-6.0,7,162.219759
17.0,5,162.306881
-2.0,3,162.388053
-1.0,2,162.467445
-1.0,2,162.543479
-3.0,4,162.622626
-2.0,3,162.704311
-12.0,13,162.790883
-6.0,7,162.871581
-2.0,3,162.951442
20.0,2,163.029229
18.0,4,163.11262
-6.0,7,163.195732
-8.0,9,163.282132
-1.0,2,163.365354
15.0,7,163.450735
-5.0,6,163.529746
-4.0,5,163.61164
15.0,7,163.692258
-4.0,5,163.775687
-7.0,8,163.859544
-3.0,4,163.942801
-4.0,5,164.030687
-7.0,8,164.11701
-3.0,4,164.198978
-2.0,3,164.27479
13.0,9,164.363019
-1.0,2,164.439312
-5.0,6,164.525235
16.0,6,164.607322
-2.0,3,164.685537
-9.0,10,164.771496
16.0,6,164.857074
20.0,2,164.930586
18.0,4,165.012404
-2.0,3,165.092436
-4.0,5,165.174235
-12.0,13,165.261384
-2.0,3,165.336562
-13.0,14,165.428279
