#{"t_start": 1718347193.2796812, "env_id": "None"}
-5.0,6,165.512559
-7.0,8,165.595318
-7.0,8,165.67644
-2.0,3,165.756826
-3.0,4,165.838969
18.0,4,165.91986
-8.0,9,166.004555
-1.0,2,166.085518
19.0,3,166.168154
-2.0,3,166.246237
-2.0,3,166.327664
-3.0,4,166.409523
-6.0,7,166.493958
-2.0,3,166.571984
-15.0,16,166.665726
14.0,8,166.752157
-1.0,2,166.829416
19.0,3,166.910833
-1.0,2,166.989203
-4.0,5,167.07048
-4.0,5,167.152761
17.0,5,167.235163
-1.0,2,167.318249
17.0,5,167.406015
-5.0,6,167.48791
-4.0,5,167.578526
-2.0,3,167.661044
-8.0,9,167.749912
-14.0,15,167.840661
-4.0,5,167.927136
-1.0,2,168.0058
17.0,5,168.08759
-10.0,11,168.175313
1.0,21,168.272268
-11.0,12,168.35956
-9.0,10,168.446885
-13.0,14,168.53685
-14.0,15,168.631847
-6.0,7,168.715787
-10.0,11,168.80073
-7.0,8,168.882261
-8.0,9,168.964401
-3.0,4,169.044691
-26.0,27,169.143109
-7.0,8,169.22888
-12.0,13,169.319764
-7.0,8,169.403994
-12.0,13,169.494829
-3.0,4,169.576801
-6.0,7,169.838127
18.0,4,169.923636
-3.0,4,170.01106
-3.0,4,170.09897
-1.0,2,170.177043
-1.0,2,170.257993
-2.0,3,170.343459
-3.0,4,170.426618
-1.0,2,170.504399
-2.0,3,170.589444
-5.0,6,170.673907
-6.0,7,170.760113
-3.0,4,170.840949
-4.0,5,170.923179
-2.0,3,171.00826
-14.0,15,171.102057
16.0,6,171.182924
-1.0,2,171.267902
-9.0,10,171.356859
-9.0,10,171.447403
11.0,11,171.539227
-1.0,2,171.61698
-9.0,10,171.708284
18.0,4,171.793634
18.0,4,171.879211
-4.0,5,171.960938
-6.0,7,172.051189
-5.0,6,172.13633
-5.0,6,172.221498
-5.0,6,172.303553
-1.0,2,172.388317
-3.0,4,172.474278
-5.0,6,172.555734
-5.0,6,172.640307
-12.0,13,172.729353
17.0,5,172.815485
18.0,4,172.899773
19.0,3,172.985173
-2.0,3,173.071932
15.0,7,173.157034
-2.0,3,173.237421
-9.0,10,173.324955
-5.0,6,173.406301
-1.0,2,173.486555
-5.0,6,173.568731
-7.0,8,173.657816
-13.0,14,173.753996
-9.0,10,173.840365
-1.0,2,173.925338
-7.0,8,174.012917
10.0,12,174.106851
-1.0,2,174.18382
-13.0,14,174.277548
20.0,2,174.365507
-5.0,6,174.45044
-5.0,6,174.537005
-5.0,6,174.622984
-3.0,4,174.708455
17.0,5,174.793586
-3.0,4,174.878447
-2.0,3,174.962635
20.0,2,175.043193
-6.0,7,175.132408
15.0,7,175.225425
-3.0,4,175.311559
20.0,2,175.391013
-4.0,5,175.477283
17.0,5,175.563648
-5.0,6,175.646163
-5.0,6,175.736949
-2.0,3,175.814734
-15.0,16,175.909806
20.0,2,175.994025
15.0,7,176.082128
-1.0,2,176.159674
-2.0,3,176.242596
-1.0,2,176.324707
-2.0,3,176.408732
-4.0,5,176.49458
-2.0,3,176.578047
-1.0,2,176.662653
-4.0,5,176.746841
16.0,6,176.826537
-5.0,6,176.912253
-1.0,2,176.99383
-5.0,6,177.079587
11.0,11,177.170162
15.0,7,177.255014
-12.0,13,177.349525
-3.0,4,177.434204
-7.0,8,177.517538
-19.0,20,177.612209
-7.0,8,177.699577
-5.0,6,177.780962
-8.0,9,177.868435
-4.0,5,177.956182
-9.0,10,178.044201
15.0,7,178.133832
-4.0,5,178.218534
12.0,10,178.312198
19.0,3,178.388173
-7.0,8,178.475706
-6.0,7,178.561079
-8.0,9,178.653605
15.0,7,178.736978
-13.0,14,178.833787
-4.0,5,178.915931
-16.0,17,179.013575
-4.0,5,179.104584
-4.0,5,179.196097
-2.0,3,179.28532
-2.0,3,179.374166
-9.0,10,179.469683
-3.0,4,179.557655
18.0,4,179.648606
-1.0,2,179.735824
-13.0,14,179.833451
-4.0,5,179.92128
-1.0,2,180.007286
-2.0,3,180.095535
-8.0,9,180.186423
-3.0,4,180.27536
-4.0,5,180.366652
-5.0,6,180.452198
-4.0,5,180.536677
-4.0,5,180.628989
-1.0,2,180.717879
8.0,14,180.821247
-2.0,3,180.898299
-3.0,4,180.979765
-5.0,6,181.06074
-2.0,3,181.140851
-3.0,4,181.222697
13.0,9,181.309371
-3.0,4,181.388525
18.0,4,181.470825
-3.0,4,181.549243
-13.0,14,181.634815
15.0,7,181.72029
-3.0,4,181.797332
-3.0,4,181.878526
-3.0,4,181.959086
-4.0,5,182.038078
-3.0,4,182.119556
-4.0,5,182.199932
-4.0,5,182.280732
15.0,7,182.364976
-2.0,3,182.443784
20.0,2,182.526312
17.0,5,182.607508
18.0,4,182.68439
-1.0,2,182.76248
-6.0,7,182.846593
-2.0,3,182.924764
-1.0,2,183.002203
-5.0,6,183.085587
14.0,8,183.170967
-5.0,6,183.257263
-8.0,9,183.338374
-4.0,5,183.418727
15.0,7,183.501523
-11.0,12,183.587284
19.0,3,183.669391
-5.0,6,183.748075
-1.0,2,183.830325
-1.0,2,183.90948
-1.0,2,183.98733
-4.0,5,184.064865
-1.0,2,184.1388
-2.0,3,184.219851
5.0,17,184.311479
-5.0,6,184.391533
-3.0,4,184.473056
-5.0,6,184.558429
-2.0,3,184.636404
-2.0,3,184.715035
-4.0,5,184.796576
18.0,4,184.879004
-1.0,2,184.959291
-5.0,6,185.038373
-6.0,7,185.124348
-4.0,5,185.205715
12.0,10,185.290079
-8.0,9,185.374079
-4.0,5,185.456809
-5.0,6,185.539475
10.0,12,185.629206
-1.0,2,185.702838
-3.0,4,185.789444
-6.0,7,185.878946
19.0,3,185.957867
-3.0,4,186.0445
-2.0,3,186.126014
-4.0,5,186.213822
-20.0,21,186.309706
1.0,21,186.407995
-2.0,3,186.493121
-2.0,3,186.579293
20.0,2,186.661449
-2.0,3,186.744607
-5.0,6,186.83077
5.0,17,186.93023
-2.0,3,187.010757
12.0,10,187.098255
-5.0,6,187.185066
-7.0,8,187.275312
-5.0,6,187.364995
-3.0,4,187.451262
-2.0,3,187.537781
-8.0,9,187.62465
-9.0,10,187.714288
-5.0,6,187.961212
12.0,10,188.042232
-3.0,4,188.123187
-5.0,6,188.203742
-4.0,5,188.281826
-4.0,5,188.36306
-4.0,5,188.442804
-6.0,7,188.523506
7.0,15,188.613487
-5.0,6,188.698607
-4.0,5,188.781388
-4.0,5,188.8594
-4.0,5,188.945487
-4.0,5,189.030939
-3.0,4,189.117521
15.0,7,189.20286
-2.0,3,189.285794
-2.0,3,189.367479
-4.0,5,189.454812
-2.0,3,189.541111
16.0,6,189.626063
19.0,3,189.712729
-3.0,4,189.794119
-6.0,7,189.879674
-1.0,2,189.960674
16.0,6,190.048998
-2.0,3,190.129082
-29.0,30,190.233686
-1.0,2,190.317413
-6.0,7,190.403506
-2.0,3,190.484396
-19.0,20,190.581874
-5.0,6,190.672134
-10.0,11,190.759387
-7.0,8,190.84891
-7.0,8,190.936564
-7.0,8,191.024398
-6.0,7,191.114747
-5.0,6,191.199822
-7.0,8,191.28697
-5.0,6,191.372388
19.0,3,191.458708
-1.0,2,191.536483
-1.0,2,191.620501
15.0,7,191.709065
-1.0,2,191.789963
-7.0,8,191.87472
9.0,13,191.968816
-10.0,11,192.05643
-6.0,7,192.142886
-1.0,2,192.223599
-15.0,16,192.316592
13.0,9,192.409959
-2.0,3,192.487187
-6.0,7,192.575231
-3.0,4,192.660624
-11.0,12,192.749283
-5.0,6,192.834224
-1.0,2,192.912707
17.0,5,192.997347
-7.0,8,193.085133
-5.0,6,193.174928
-7.0,8,193.260638
-3.0,4,193.338979
-1.0,2,193.41386
-2.0,3,193.490842
-7.0,8,193.574146
-2.0,3,193.650139
18.0,4,193.729431
6.0,16,193.81885
-1.0,2,193.895529
-1.0,2,193.988125
-2.0,3,194.085025
-2.0,3,194.161219
-6.0,7,194.242704
-4.0,5,194.324375
18.0,4,194.404803
18.0,4,194.485526
-2.0,3,194.566046
-14.0,15,194.653292
-8.0,9,194.738653
-2.0,3,194.819778
-4.0,5,194.900938
-3.0,4,194.982617
16.0,6,195.0669
19.0,3,195.146196
-3.0,4,195.223276
-9.0,10,195.308266
13.0,9,195.395586
-3.0,4,195.479402
-23.0,24,195.580558
-10.0,11,195.669089
15.0,7,195.758335
-4.0,5,195.843819
-8.0,9,195.933496
6.0,16,196.027992
-1.0,2,196.109451
-1.0,2,196.193509
-7.0,8,196.283296
-6.0,7,196.37085
-2.0,3,196.457157
-6.0,7,196.54422
-4.0,5,196.633234
-4.0,5,196.717905
14.0,8,196.808666
-8.0,9,196.897437
-3.0,4,196.979244
-6.0,7,197.064488
19.0,3,197.149678
-1.0,2,197.231976
14.0,8,197.31529
-4.0,5,197.401614
-11.0,12,197.49377
-1.0,2,197.578131
-1.0,2,197.656904
-5.0,6,197.742329
-3.0,4,197.827778
13.0,9,197.916401
-1.0,2,197.997824
17.0,5,198.082727
-7.0,8,198.171379
-3.0,4,198.253206
-8.0,9,198.339823
-10.0,11,198.433823
19.0,3,198.519027
-1.0,2,198.597388
-7.0,8,198.694398
-13.0,14,198.78678
19.0,3,198.866125
-5.0,6,198.955887
-7.0,8,199.0444
-17.0,18,199.14041
-12.0,13,199.232615
-9.0,10,199.322493
-7.0,8,199.408356
-3.0,4,199.491394
-1.0,2,199.575245
7.0,15,199.669625
-7.0,8,199.755481
-9.0,10,199.848186
18.0,4,199.933429
-2.0,3,200.019083
-1.0,2,200.098419
-3.0,4,200.183844
-4.0,5,200.267827
18.0,4,200.353459
-6.0,7,200.442087
11.0,11,200.535633
-2.0,3,200.616453
-5.0,6,200.702151
-4.0,5,200.787753
-1.0,2,200.869151
-7.0,8,200.964918
-2.0,3,201.050224
-5.0,6,201.132054
-4.0,5,201.218822
-7.0,8,201.308174
-3.0,4,201.392548
-4.0,5,201.48169
-4.0,5,201.563086
-3.0,4,201.647618
-7.0,8,201.736324
-8.0,9,201.824773
-3.0,4,201.910384
17.0,5,201.995044
-8.0,9,202.086761
-6.0,7,202.174915
-4.0,5,202.263906
17.0,5,202.343384
20.0,2,202.425943
-5.0,6,202.512411
-6.0,7,202.601386
-3.0,4,202.68574
-8.0,9,202.776132
-7.0,8,202.864105
-1.0,2,202.940456
14.0,8,203.02963
-4.0,5,203.11368
-7.0,8,203.200636
-10.0,11,203.287585
15.0,7,203.377835
-1.0,2,203.461162
-3.0,4,203.542983
-1.0,2,203.620322
20.0,2,203.705613
-1.0,2,203.783067
-9.0,10,203.876974
-3.0,4,203.968612
14.0,8,204.057866
-20.0,21,204.156784
-2.0,3,204.243596
-3.0,4,204.326439
-1.0,2,204.404432
-1.0,2,204.489966
11.0,11,204.580531
-14.0,15,204.673531
9.0,13,204.767718
18.0,4,204.855308
-1.0,2,204.940693
-3.0,4,205.0232
-4.0,5,205.109431
16.0,6,205.197312
20.0,2,205.280512
16.0,6,205.372137
-7.0,8,205.458213
-13.0,14,205.552683
6.0,16,205.649467
-51.0,52,205.778033
-24.0,25,205.881846
-3.0,4,205.96321
-11.0,12,206.054504
-5.0,6,206.14361
-1.0,2,206.221609
-5.0,6,206.305839
-6.0,7,206.394168
-21.0,22,206.493604
17.0,5,206.579458
-3.0,4,206.662174
-3.0,4,206.747018
19.0,3,206.831427
10.0,12,206.923473
-3.0,4,207.005026
-3.0,4,207.089736
4.0,18,207.186711
-6.0,7,207.27252
12.0,10,207.360515
-26.0,27,207.459619
-1.0,2,207.535912
-7.0,8,207.620996
-1.0,2,207.701255
12.0,10,207.786592
-1.0,2,207.866387
20.0,2,207.945828
19.0,3,208.026528
-5.0,6,208.107385
-4.0,5,208.18841
-13.0,14,208.277484
-4.0,5,208.356273
17.0,5,208.440126
15.0,7,208.522153
-3.0,4,208.604515
18.0,4,208.685132
-4.0,5,208.766486
15.0,7,208.845649
-2.0,3,208.921603
-1.0,2,208.997382
-3.0,4,209.078871
-1.0,2,209.153825
-14.0,15,209.247187
-2.0,3,209.325179
-7.0,8,209.407685
19.0,3,209.496517
-3.0,4,209.583477
-4.0,5,209.666379
-5.0,6,209.748717
-3.0,4,209.827097
-4.0,5,209.906473
-7.0,8,209.990543
-1.0,2,210.073088
-3.0,4,210.155439
-4.0,5,210.237202
-7.0,8,210.318696
-2.0,3,210.39996
20.0,2,210.47812
8.0,14,210.568864
-3.0,4,210.647953
-7.0,8,210.73069
-9.0,10,210.815397
-9.0,31,210.920202
2.0,20,211.01381
-2.0,3,211.090774
-3.0,4,211.17323
-13.0,14,211.263927
-7.0,8,211.349296
1.0,21,211.448241
-8.0,9,211.529755
-1.0,2,211.608128
19.0,3,211.695808
-5.0,6,211.781533
-6.0,7,211.864515
-9.0,10,211.95972
-5.0,6,212.044744
-9.0,10,212.134662
-1.0,2,212.216611
-2.0,3,212.302787
-1.0,2,212.388725
-11.0,12,212.479513
-4.0,5,212.561992
-4.0,5,212.64328
-2.0,3,212.729673
-6.0,7,212.818854
19.0,3,212.901813
-2.0,3,212.984832
-2.0,3,213.070658
-3.0,4,213.157707
19.0,3,213.243427
-4.0,5,213.329766
13.0,9,213.420923
-13.0,14,213.516855
10.0,12,213.611356
18.0,4,213.697335
-13.0,14,213.789151
19.0,3,213.874083
19.0,3,213.959826
-3.0,4,214.047734
-7.0,8,214.139868
-3.0,4,214.222442
-2.0,3,214.306933
-5.0,6,214.392285
-7.0,8,214.479261
16.0,6,214.56676
-1.0,2,214.651841
10.0,12,214.746584
-5.0,6,214.834571
9.0,13,214.926186
-2.0,3,215.010656
-4.0,5,215.099936
-3.0,4,215.186262
-11.0,12,215.276257
20.0,2,215.359212
-8.0,9,215.446941
17.0,5,215.537356
-2.0,3,215.622667
17.0,5,215.712237
-1.0,2,215.791914
18.0,4,215.872658
19.0,3,215.954022
-4.0,5,216.035056
-6.0,7,216.118958
-4.0,5,216.199656
-2.0,3,216.277592
-1.0,2,216.35199
-12.0,13,216.444828
-1.0,2,216.52099
-2.0,3,216.602451
12.0,10,216.692037
-4.0,5,216.780435
-4.0,5,216.866228
-3.0,4,216.950459
20.0,2,217.031299
-15.0,16,217.12274
18.0,4,217.206949
-6.0,7,217.291574
-5.0,6,217.376476
-6.0,7,217.463197
-4.0,5,217.549462
-9.0,10,217.639612
-3.0,4,217.72135
-3.0,4,217.805557
-4.0,5,217.891119
12.0,10,217.985921
-5.0,6,218.074712
-2.0,3,218.159167
16.0,6,218.251362
-5.0,6,218.335899
-8.0,9,218.423065
-1.0,2,218.509384
-11.0,12,218.600295
17.0,5,218.689059
20.0,2,218.776344
-1.0,2,218.85885
18.0,4,218.945021
-7.0,8,219.037895
-2.0,3,219.1338
-4.0,5,219.259767
-2.0,3,219.349646
19.0,3,219.441077
17.0,5,219.534959
19.0,3,219.637569
-1.0,2,219.726864
-4.0,5,219.810619
-8.0,9,219.901579
-2.0,3,219.984754
3.0,19,220.087482
-10.0,11,220.183325
-2.0,3,220.268537
-2.0,3,220.352463
-4.0,5,220.442534
18.0,4,220.52749
-40.0,41,220.650851
-7.0,8,220.73981
-3.0,4,220.824289
-21.0,22,220.931788
-3.0,4,221.014381
-23.0,24,221.115086
15.0,7,221.203964
-9.0,10,221.294892
17.0,5,221.38397
19.0,3,221.46526
-3.0,4,221.552515
-3.0,4,221.635888
-13.0,14,221.733716
15.0,7,221.817641
-3.0,4,221.898663
5.0,17,221.989415
17.0,5,222.072097
-6.0,7,222.155069
-11.0,12,222.240425
-3.0,4,222.321902
-4.0,5,222.401791
-1.0,2,222.477286
-11.0,12,222.566149
-11.0,12,222.656439
-2.0,3,222.738447
16.0,6,222.825765
-7.0,8,222.915498
-4.0,5,222.997903
-1.0,23,223.108572
18.0,4,223.194752
-2.0,3,223.276174
15.0,7,223.36422
-2.0,3,223.445294
-2.0,3,223.526881
-16.0,17,223.622129
-3.0,4,223.708962
-4.0,5,223.794427
17.0,5,223.879312
-9.0,10,223.965314
-3.0,4,224.051252
-2.0,3,224.135439
-2.0,3,224.221435
-9.0,10,224.312263
-5.0,6,224.405453
-4.0,5,224.490492
-23.0,24,224.59018
-2.0,3,224.674057
-7.0,8,224.763243
19.0,3,224.847276
-2.0,3,224.926933
-3.0,4,225.012928
-23.0,24,225.114868
-2.0,3,225.200715
20.0,2,225.286233
-5.0,6,225.372326
-11.0,12,225.46423
-17.0,18,225.564957
-12.0,13,225.657956
17.0,5,225.743505
-2.0,3,225.824149
15.0,7,225.912762
14.0,8,225.997203
19.0,3,226.075585
5.0,17,226.167922
-12.0,13,226.256548
-1.0,2,226.334343
18.0,4,226.414946
-9.0,10,226.50169
-11.0,12,226.585355
-8.0,9,226.684462
16.0,6,226.770633
-8.0,9,226.860738
20.0,2,226.938173
13.0,9,227.031628
-12.0,13,227.125923
-6.0,7,227.216167
-3.0,4,227.299556
16.0,6,227.381536
-2.0,3,227.461094
17.0,5,227.543384
-1.0,2,227.623958
-8.0,9,227.707069
12.0,10,227.793832
-10.0,11,227.882252
-12.0,13,227.971324
-7.0,8,228.052898
-3.0,4,228.1327
-4.0,5,228.214076
13.0,9,228.299614
-1.0,2,228.378676
-2.0,3,228.455402
-3.0,4,228.533381
14.0,8,228.616217
-8.0,9,228.698303
14.0,8,228.782629
19.0,3,228.86318
-3.0,4,228.94364
-7.0,8,229.025828
-3.0,4,229.107973
-7.0,8,229.192895
19.0,3,229.273565
-1.0,2,229.352889
7.0,15,229.443323
-3.0,4,229.529732
-21.0,22,229.628458
-1.0,2,229.706249
-4.0,5,229.78795
-17.0,18,229.885348
-8.0,9,229.975104
-2.0,3,230.056669
-11.0,12,230.14817
-8.0,9,230.236979
17.0,5,230.322922
18.0,4,230.40619
-1.0,2,230.490179
-3.0,4,230.574735
-23.0,24,230.674945
-10.0,11,230.764415
13.0,9,230.848931
-6.0,7,230.937932
18.0,4,231.024322
16.0,6,231.10864
-10.0,11,231.201421
-6.0,7,231.285841
-10.0,11,231.374502
-4.0,5,231.46316
20.0,2,231.544116
-18.0,19,231.64367
-2.0,3,231.727826
-6.0,7,231.813526
13.0,9,231.907384
-5.0,6,231.991388
-1.0,2,232.071655
-1.0,2,232.151435
-7.0,8,232.240905
15.0,7,232.329045
-3.0,4,232.410644
-8.0,9,232.499675
-5.0,6,232.586713
20.0,2,232.668693
20.0,2,232.7544
-5.0,6,232.836222
-1.0,2,232.916383
-11.0,12,233.005495
16.0,6,233.08762
-9.0,10,233.179753
-3.0,4,233.265137
-3.0,4,233.347816
-8.0,9,233.437493
-2.0,3,233.523306
-3.0,4,233.609335
-7.0,8,233.700329
-6.0,7,233.785063
-5.0,6,233.87411
-4.0,5,233.960347
-1.0,2,234.043923
-6.0,7,234.130365
15.0,7,234.218322
-6.0,7,234.30407
20.0,2,234.386228
19.0,3,234.471293
15.0,7,234.556286
-4.0,5,234.642268
-8.0,9,234.734727
-15.0,16,234.991576
15.0,7,235.083456
-8.0,9,235.171533
-4.0,5,235.262904
19.0,3,235.345392
-5.0,6,235.437163
-3.0,4,235.527774
18.0,4,235.61649
-3.0,4,235.723281
14.0,8,235.832042
9.0,13,235.925362
-5.0,6,236.012516
-4.0,5,236.111404
-3.0,4,236.198638
20.0,2,236.283824
-14.0,15,236.383413
6.0,16,236.479105
-13.0,14,236.574228
-1.0,2,236.661262
-3.0,4,236.749157
-2.0,3,236.835547
-4.0,5,236.91919
-12.0,13,237.012882
-4.0,5,237.097313
-9.0,10,237.188361
-5.0,6,237.297876
-19.0,20,237.406629
-7.0,8,237.497572
-1.0,2,237.58342
13.0,9,237.677805
-7.0,8,237.787563
-5.0,6,237.878514
16.0,6,237.968143
-1.0,2,238.051942
-7.0,8,238.141572
-2.0,3,238.241625
-6.0,7,238.326058
-2.0,3,238.408541
-5.0,6,238.495907
-5.0,6,238.584157
-10.0,11,238.674479
-4.0,5,238.769932
19.0,3,238.857299
17.0,5,238.944935
16.0,6,239.036544
-2.0,3,239.116123
-3.0,4,239.210735
-16.0,17,239.313308
6.0,16,239.41336
-5.0,6,239.499809
-7.0,8,239.606517
-5.0,6,239.700091
-3.0,4,239.788295
-25.0,26,239.893516
-3.0,4,239.981084
-3.0,4,240.069258
-1.0,2,240.157938
11.0,11,240.246088
-5.0,6,240.340292
19.0,3,240.427433
20.0,2,240.508272
-13.0,14,240.607645
-4.0,5,240.69533
-3.0,4,240.78299
-7.0,29,240.890724
20.0,2,240.976722
-4.0,5,241.065776
11.0,11,241.160916
-3.0,4,241.248453
18.0,4,241.336863
-6.0,7,241.420775
-2.0,3,241.50604
16.0,6,241.594033
15.0,7,241.679878
-5.0,6,241.76666
-2.0,3,241.852604
-5.0,6,241.940414
-7.0,8,242.028349
-6.0,7,242.118554
20.0,2,242.199959
-8.0,9,242.293344
16.0,6,242.381028
-9.0,10,242.472228
12.0,10,242.563861
-11.0,12,242.656904
-6.0,7,242.743607
-2.0,3,242.828141
-2.0,3,242.910879
19.0,3,242.994567
16.0,6,243.083906
-17.0,18,243.181296
-11.0,12,243.274785
7.0,15,243.371457
-2.0,3,243.454186
10.0,12,243.550881
-24.0,25,243.66188
-2.0,3,243.744699
-5.0,6,243.832
-1.0,2,243.915259
-3.0,4,244.002635
-9.0,10,244.094824
-6.0,7,244.186966
20.0,2,244.269311
-10.0,11,244.361844
9.0,13,244.452858
-1.0,2,244.534295
-8.0,9,244.622185
-1.0,2,244.708288
-2.0,3,244.786119
-1.0,2,244.868469
20.0,2,244.945144
-8.0,9,245.037314
3.0,19,245.135197
-22.0,23,245.2379
-1.0,2,245.323813
-8.0,9,245.413553
-6.0,7,245.504908
-2.0,3,245.586411
-6.0,7,245.676317
-4.0,5,245.764161
-3.0,4,245.847648
-14.0,15,245.944234
14.0,8,246.035722
-9.0,10,246.128056
-6.0,7,246.2161
-8.0,9,246.308124
-12.0,13,246.397679
1.0,21,246.499112
17.0,5,246.584539
-4.0,5,246.674676
-13.0,14,246.768173
-3.0,4,246.849436
-1.0,2,246.93387
-10.0,11,247.02148
-6.0,7,247.10999
-6.0,7,247.199162
-3.0,4,247.281933
-6.0,7,247.36586
-5.0,6,247.447355
-1.0,2,247.528136
17.0,5,247.609868
12.0,10,247.69512
-10.0,11,247.78207
19.0,3,247.861686
-4.0,5,247.940068
20.0,2,248.020495
20.0,2,248.097488
-6.0,7,248.178266
-7.0,8,248.260983
14.0,8,248.345133
-10.0,11,248.432752
15.0,7,248.514301
17.0,5,248.596768
-2.0,3,248.6746
-23.0,24,248.771596
-6.0,7,248.854913
-1.0,2,248.931543
-4.0,5,249.009134
16.0,6,249.089298
16.0,6,249.172606
20.0,2,249.245151
11.0,11,249.327819
