#{"t_start": 1718347193.2796812, "env_id": "None"}
-3.0,4,249.405919
-4.0,5,249.48924
-3.0,4,249.56734
-2.0,3,249.644469
18.0,4,249.724707
-8.0,9,249.807961
-4.0,5,249.890098
-4.0,5,249.968511
7.0,15,250.059641
-2.0,3,250.141446
-13.0,14,250.234083
-6.0,7,250.323189
-2.0,3,250.404678
19.0,3,250.488965
-3.0,4,250.571911
14.0,8,250.661516
-5.0,6,250.755493
-8.0,9,250.845583
-10.0,11,250.935778
-1.0,2,251.01958
-2.0,3,251.104848
-5.0,6,251.188182
19.0,3,251.273659
8.0,14,251.365934
-4.0,5,251.452353
-11.0,12,251.546638
-13.0,14,251.641389
1.0,21,251.746832
-10.0,11,251.836477
11.0,11,251.929346
-8.0,9,252.019227
-2.0,3,252.106167
-2.0,3,252.186646
-2.0,3,252.2728
-7.0,8,252.361295
-11.0,12,252.451198
-1.0,2,252.534001
-2.0,3,252.620042
-5.0,6,252.702338
-4.0,5,252.788202
-4.0,5,252.870265
-2.0,3,252.956269
-1.0,2,253.037266
13.0,9,253.121777
-7.0,8,253.209584
-9.0,10,253.302684
-12.0,13,253.392989
19.0,3,253.472427
20.0,2,253.548528
-7.0,8,253.640074
-3.0,4,253.726299
-5.0,6,253.81102
-1.0,2,253.892278
-1.0,2,253.97347
-10.0,11,254.066094
-1.0,2,254.147296
-8.0,9,254.235177
11.0,11,254.338474
-4.0,5,254.443725
-4.0,5,254.531186
-6.0,7,254.618594
-4.0,5,254.707603
16.0,6,254.789116
-1.0,2,254.873621
-8.0,9,254.963366
15.0,7,255.052808
-10.0,11,255.139941
-19.0,20,255.238578
-14.0,15,255.334438
-9.0,10,255.426929
-11.0,12,255.519989
15.0,7,255.606405
-3.0,4,255.688297
19.0,3,255.77451
-1.0,2,255.858197
-10.0,11,255.947148
-8.0,9,256.035722
-4.0,5,256.12193
19.0,3,256.206601
20.0,2,256.282797
-10.0,11,256.375019
-1.0,2,256.455544
-4.0,5,256.543759
-16.0,17,256.641666
-5.0,6,256.724708
19.0,3,256.809104
-3.0,4,256.892574
-4.0,5,256.975358
14.0,8,257.06546
-8.0,9,257.158798
-2.0,3,257.242461
-4.0,5,257.333476
-17.0,18,257.431602
-9.0,10,257.525573
-8.0,9,257.61586
-1.0,2,257.697054
-2.0,3,257.779227
-9.0,10,257.870292
15.0,7,257.957508
-14.0,15,258.053176
-4.0,5,258.138631
-4.0,5,258.231421
15.0,7,258.319951
-8.0,9,258.412707
11.0,11,258.503768
-17.0,18,258.605641
-8.0,9,258.691862
18.0,4,258.777891
-12.0,13,258.866775
18.0,4,258.942729
-15.0,16,259.032148
20.0,2,259.11226
-2.0,3,259.189723
-5.0,6,259.271665
7.0,15,259.358806
-11.0,12,259.448373
-7.0,8,259.537243
-8.0,9,259.628383
-5.0,6,259.719996
-2.0,3,259.802041
-7.0,8,259.891515
-15.0,16,259.985341
-10.0,11,260.073986
-6.0,7,260.160586
-14.0,15,260.254382
-10.0,11,260.341037
-4.0,5,260.427872
-5.0,6,260.514517
-4.0,5,260.598003
-8.0,9,260.687261
-10.0,11,260.780554
-11.0,12,260.875251
-6.0,7,260.965853
-5.0,6,261.055063
12.0,10,261.143788
-13.0,14,261.237772
-4.0,5,261.320453
18.0,4,261.406294
-24.0,25,261.507904
19.0,3,261.594359
-5.0,6,261.682405
-12.0,13,261.78024
20.0,2,261.86301
-11.0,12,261.951764
13.0,9,262.038997
11.0,11,262.124565
-11.0,12,262.213379
-9.0,10,262.307036
-35.0,57,262.437683
-3.0,4,262.518163
-24.0,25,262.619933
-2.0,3,262.704271
-1.0,2,262.785517
-20.0,21,262.881898
18.0,4,262.965152
-3.0,4,263.045875
-5.0,6,263.125468
-11.0,12,263.212165
-1.0,2,263.294113
-14.0,15,263.384831
-10.0,11,263.4749
-1.0,2,263.557137
-12.0,13,263.644247
-2.0,3,263.725297
-8.0,9,263.809937
19.0,3,263.892638
-9.0,10,263.981254
13.0,9,264.068236
-5.0,6,264.152026
20.0,2,264.232884
-7.0,8,264.320851
15.0,7,264.407101
18.0,4,264.487334
-7.0,8,264.577846
-1.0,2,264.661963
12.0,10,264.752616
6.0,16,264.852131
-7.0,8,264.937218
-1.0,2,265.023001
-4.0,5,265.110378
12.0,10,265.201174
-1.0,2,265.287746
15.0,7,265.382199
-3.0,4,265.465595
-9.0,10,265.556819
-5.0,6,265.673242
-6.0,7,265.761693
-22.0,23,265.867373
-3.0,4,265.956414
-10.0,11,266.058078
19.0,3,266.151344
-12.0,13,266.245391
-15.0,16,266.338258
-20.0,21,266.455783
10.0,12,266.553693
-1.0,2,266.636748
-1.0,2,266.718201
-1.0,2,266.804304
-1.0,2,266.882265
15.0,7,266.972434
-7.0,8,267.063774
7.0,15,267.161674
-3.0,4,267.253329
9.0,13,267.359057
-3.0,4,267.445974
-13.0,14,267.548812
-5.0,6,267.636271
-4.0,5,267.728814
-11.0,12,267.826423
-30.0,31,267.937006
-16.0,17,268.037413
-7.0,8,268.124303
20.0,2,268.208595
18.0,4,268.300551
-9.0,10,268.391582
-6.0,7,268.482103
-8.0,9,268.579051
-5.0,6,268.669979
-3.0,4,268.759248
-6.0,7,268.845111
-17.0,18,268.941341
16.0,6,269.030396
-13.0,14,269.126336
-15.0,16,269.220721
-3.0,4,269.302325
-2.0,3,269.384189
20.0,2,269.461426
-8.0,9,269.543264
-6.0,7,269.623991
-10.0,11,269.712324
-20.0,21,269.810278
-7.0,8,269.895921
-18.0,19,269.992961
-1.0,2,270.069535
19.0,3,270.150913
-9.0,10,270.23438
-1.0,2,270.311179
9.0,13,270.399779
15.0,7,270.484028
-1.0,2,270.562826
19.0,3,270.642058
-10.0,11,270.733381
-4.0,5,270.81495
14.0,8,270.900549
-3.0,4,270.98188
-12.0,13,271.071808
-14.0,15,271.158675
-9.0,10,271.247627
-16.0,17,271.342461
-6.0,7,271.425336
-2.0,3,271.506953
18.0,4,271.588316
-7.0,8,271.671643
-10.0,11,271.755222
-11.0,12,271.844605
-11.0,12,271.932925
-6.0,7,272.013638
20.0,2,272.087847
-6.0,7,272.16715
-13.0,14,272.257987
-7.0,8,272.342534
-7.0,8,272.426436
18.0,4,272.504324
-8.0,9,272.584686
14.0,8,272.669902
-3.0,4,272.751571
-20.0,21,272.851964
-1.0,2,272.939582
-4.0,5,273.028401
-5.0,6,273.115933
-1.0,2,273.196118
-12.0,13,273.288174
-1.0,2,273.373523
-15.0,16,273.469836
-10.0,11,273.562695
-27.0,28,273.666177
-7.0,8,273.758399
-4.0,5,273.839954
-2.0,3,273.922538
-24.0,25,274.023161
-5.0,6,274.109605
-4.0,5,274.193635
-4.0,5,274.27848
19.0,3,274.363971
-1.0,2,274.444179
-4.0,5,274.5293
-14.0,15,274.622145
15.0,7,274.705898
6.0,16,274.803301
-2.0,3,274.887171
-4.0,5,274.972178
-10.0,11,275.062084
-5.0,6,275.145486
-14.0,15,275.242242
-1.0,2,275.320192
-1.0,2,275.401237
-4.0,5,275.482674
-2.0,3,275.56569
-9.0,10,275.651069
-3.0,4,275.732907
-3.0,4,275.8146
-2.0,3,275.899953
11.0,11,275.991976
15.0,7,276.080873
-4.0,5,276.162096
-11.0,12,276.25316
-6.0,7,276.338799
-1.0,2,276.416679
-3.0,4,276.502537
-8.0,9,276.590674
-5.0,6,276.678166
17.0,5,276.764238
20.0,2,276.849152
8.0,14,276.9424
-4.0,5,277.026296
-2.0,3,277.114108
-3.0,4,277.200607
-3.0,4,277.28326
-13.0,14,277.375656
7.0,15,277.470935
18.0,4,277.550626
-5.0,6,277.635758
-29.0,30,277.744046
-5.0,6,277.828523
-7.0,8,277.917958
-10.0,11,278.011532
16.0,6,278.091955
15.0,7,278.182518
18.0,4,278.266956
-12.0,13,278.355934
16.0,6,278.446276
-4.0,5,278.528411
-5.0,6,278.616759
20.0,2,278.702501
19.0,3,278.78796
-1.0,2,278.867002
-14.0,15,278.962048
-1.0,2,279.039728
-10.0,11,279.13138
-7.0,8,279.218329
-3.0,4,279.304579
20.0,2,279.388691
16.0,6,279.475731
3.0,19,279.575218
0.0,22,279.677934
-10.0,11,279.772452
-11.0,12,279.865468
15.0,7,279.953995
15.0,7,280.043899
12.0,10,280.132488
20.0,2,280.211681
20.0,2,280.293534
-2.0,3,280.375118
-19.0,20,280.472111
-16.0,17,280.567915
-3.0,4,280.653538
-9.0,10,280.744746
-19.0,20,280.841347
-3.0,4,280.927182
-1.0,2,281.004503
10.0,12,281.096695
19.0,3,281.18016
-1.0,2,281.257704
-5.0,6,281.343071
-11.0,12,281.434135
-6.0,7,281.524366
-6.0,7,281.610604
-7.0,8,281.700636
-32.0,33,281.814349
-1.0,2,281.896469
19.0,3,281.982353
-8.0,9,282.071942
-1.0,2,282.152019
-4.0,5,282.233717
-4.0,5,282.316176
-1.0,2,282.399608
-22.0,23,282.498536
15.0,7,282.587037
-3.0,4,282.672181
19.0,3,282.762467
-24.0,25,282.867609
-47.0,48,282.994555
15.0,7,283.084012
-3.0,4,283.167071
-18.0,19,283.268489
15.0,7,283.356459
7.0,15,283.450241
-2.0,3,283.530978
-7.0,8,283.615064
-4.0,5,283.696773
6.0,16,283.790281
-6.0,28,283.8943
16.0,6,283.977827
-9.0,10,284.061404
2.0,20,284.160262
-4.0,5,284.243273
-7.0,8,284.324946
-6.0,7,284.410437
-2.0,3,284.490281
-18.0,19,284.591234
0.0,22,284.690879
-3.0,4,284.772277
6.0,16,284.870391
-8.0,9,284.955976
-18.0,19,285.056207
-3.0,4,285.140899
-2.0,3,285.227015
-8.0,9,285.314444
13.0,9,285.404755
20.0,2,285.490333
19.0,3,285.57455
-7.0,8,285.660251
-1.0,2,285.737481
-7.0,8,285.826707
14.0,8,285.917273
-13.0,14,286.013632
-4.0,5,286.098935
-2.0,3,286.180722
-19.0,20,286.282738
-4.0,5,286.369691
-15.0,16,286.46424
-2.0,3,286.548151
-12.0,13,286.638568
-4.0,5,286.719999
-1.0,2,286.800108
-14.0,15,286.896071
18.0,4,286.980795
-4.0,5,287.069504
11.0,11,287.158876
-7.0,8,287.244864
-4.0,5,287.332785
-1.0,2,287.41374
7.0,15,287.514841
-4.0,5,287.600195
6.0,16,287.694237
18.0,4,287.776682
16.0,6,287.85561
-12.0,13,287.949849
17.0,5,288.034649
16.0,6,288.121611
-11.0,12,288.210884
-1.0,2,288.288554
-3.0,4,288.373888
-4.0,5,288.457989
-11.0,12,288.544666
19.0,3,288.624021
-4.0,5,288.702041
-12.0,13,288.795716
13.0,9,288.883812
17.0,5,288.967571
-9.0,10,289.055552
-6.0,7,289.139871
-19.0,20,289.234137
-1.0,2,289.31761
-9.0,10,289.406549
-5.0,27,289.512563
-7.0,8,289.600633
-11.0,12,289.692221
-7.0,8,289.7781
-8.0,9,289.867363
-12.0,13,289.958228
-23.0,24,290.05714
-4.0,5,290.138379
-2.0,3,290.214506
-1.0,2,290.292395
-6.0,7,290.373405
-2.0,3,290.449627
-4.0,5,290.531899
-6.0,7,290.612926
-3.0,4,290.697214
-4.0,5,290.782604
-21.0,22,290.879895
17.0,5,290.967895
-2.0,3,291.046422
-25.0,26,291.15049
-1.0,2,291.227969
17.0,5,291.318354
-17.0,18,291.414215
18.0,4,291.499051
-4.0,5,291.585915
11.0,11,291.678166
-16.0,17,291.77123
-1.0,23,291.874876
-8.0,9,291.960811
-6.0,7,292.045936
10.0,12,292.134118
-18.0,19,292.234992
-1.0,2,292.31284
-7.0,8,292.401024
-9.0,10,292.493178
-15.0,16,292.585663
-7.0,8,292.677042
-2.0,3,292.759222
1.0,21,292.859761
-8.0,9,292.951472
-1.0,2,293.03416
-12.0,13,293.123293
12.0,10,293.239907
-5.0,6,293.334089
-1.0,2,293.425088
9.0,13,293.537219
-1.0,2,293.628692
-22.0,23,293.725394
-6.0,7,293.806924
19.0,3,293.884195
-5.0,6,293.964992
-3.0,4,294.045896
-1.0,2,294.120677
-1.0,2,294.198344
-1.0,2,294.273748
-1.0,2,294.350833
-1.0,2,294.425382
-1.0,2,294.50191
-1.0,2,294.577707
-2.0,3,294.65638
-1.0,2,294.734126
-1.0,2,294.809263
20.0,2,294.890496
-2.0,3,294.965117
-3.0,4,295.042929
-2.0,3,295.121441
-10.0,11,295.20774
17.0,5,295.284931
20.0,2,295.361065
-1.0,2,295.436453
17.0,5,295.517779
-1.0,2,295.595224
-1.0,2,295.670035
-4.0,5,295.751482
-4.0,5,295.830845
-1.0,2,295.906222
20.0,2,295.982913
-9.0,10,296.065963
-11.0,12,296.154581
-28.0,29,296.260443
16.0,6,296.337553
-2.0,3,296.419085
19.0,3,296.499481
-4.0,5,296.57857
-1.0,2,296.656559
-3.0,4,296.734104
-2.0,3,296.816082
13.0,9,296.900765
-34.0,35,297.011512
-49.0,50,297.137391
17.0,5,297.220998
-14.0,15,297.317391
16.0,6,297.40065
-3.0,4,297.483868
-17.0,18,297.581519
-4.0,5,297.667166
10.0,12,297.758189
-13.0,14,297.844562
-15.0,16,297.938228
-25.0,26,298.035878
-11.0,12,298.125922
-12.0,13,298.213291
-20.0,21,298.309262
-7.0,8,298.394732
-7.0,8,298.478881
-3.0,4,298.556868
-2.0,3,298.633577
-1.0,2,298.714382
-17.0,18,298.809012
9.0,13,298.897647
-20.0,21,298.996802
8.0,14,299.088048
-16.0,17,299.178759
-10.0,32,299.285138
-10.0,11,299.374755
-4.0,5,299.45505
-6.0,7,299.539595
-4.0,5,299.618708
-3.0,4,299.700166
-1.0,2,299.780237
-18.0,19,299.876207
-12.0,13,299.962956
-2.0,3,300.045038
-3.0,4,300.126958
-2.0,3,300.202202
-3.0,4,300.283046
-2.0,3,300.360974
-20.0,21,300.45382
-1.0,2,300.535742
-8.0,9,300.62203
-11.0,12,300.707275
-2.0,3,300.785723
-18.0,19,300.883643
-23.0,24,300.982935
-3.0,4,301.067195
-14.0,15,301.163444
8.0,14,301.259477
-20.0,21,301.355766
-3.0,4,301.437414
-40.0,41,301.553278
18.0,4,301.638104
13.0,9,301.729977
-9.0,10,301.820318
5.0,17,301.918566
-1.0,2,302.0034
-4.0,5,302.084409
-1.0,2,302.165474
-1.0,2,302.243181
-2.0,3,302.328049
-1.0,2,302.406683
-1.0,2,302.487547
-8.0,9,302.583586
11.0,11,302.679094
-1.0,2,302.758572
-1.0,2,302.84526
-1.0,2,302.92319
20.0,2,303.004774
20.0,2,303.078821
-1.0,2,303.157063
-35.0,57,303.287413
-2.0,3,303.369877
-1.0,23,303.473491
-31.0,32,303.591361
1.0,21,303.705544
-2.0,3,303.787568
12.0,10,303.877853
-5.0,6,303.967006
-12.0,13,304.056867
-13.0,14,304.151829
-11.0,12,304.245141
-7.0,8,304.334451
10.0,12,304.424755
-2.0,3,304.529843
-16.0,38,304.641737
-3.0,4,304.727271
-8.0,9,304.854723
-2.0,3,304.960064
17.0,5,305.054674
-23.0,24,305.154412
-1.0,2,305.234666
-15.0,16,305.324357
-3.0,4,305.402723
17.0,5,305.481887
-6.0,7,305.563051
-20.0,21,305.660065
11.0,11,305.745989
6.0,16,305.835668
-33.0,34,305.946044
8.0,14,306.036118
-1.0,2,306.116485
-21.0,22,306.213696
-3.0,4,306.292739
4.0,18,306.389266
-5.0,6,306.468286
4.0,18,306.564223
-1.0,2,306.641591
-12.0,13,306.736161
-18.0,19,306.832661
-1.0,2,306.918324
-6.0,7,307.004229
-2.0,3,307.082292
-24.0,25,307.190959
19.0,3,307.272763
14.0,8,307.362586
-11.0,12,307.457122
-5.0,6,307.541331
20.0,2,307.622326
-7.0,8,307.712327
-5.0,6,307.796964
-16.0,17,307.890088
-6.0,7,307.977935
-14.0,15,308.07075
-10.0,11,308.158209
-6.0,28,308.267154
-8.0,9,308.35982
-2.0,3,308.442204
-1.0,2,308.527415
-6.0,28,308.635097
-7.0,8,308.723984
16.0,6,308.810743
-12.0,13,308.905121
-1.0,2,308.995946
-12.0,13,309.087665
-8.0,9,309.179812
-23.0,45,309.303756
-3.0,4,309.386826
11.0,11,309.473807
-1.0,2,309.552078
-1.0,2,309.672251
-1.0,2,309.750543
20.0,2,309.830715
-2.0,3,309.909126
-2.0,3,309.99007
-1.0,2,310.071613
-1.0,2,310.149934
-1.0,2,310.230811
-1.0,2,310.308865
-8.0,9,310.399032
-1.0,2,310.480296
-1.0,2,310.55782
-3.0,4,310.639964
-9.0,10,310.732649
20.0,2,310.80874
-1.0,2,310.88963
-1.0,2,310.967603
-1.0,2,311.049015
8.0,14,311.141665
20.0,2,311.221251
-1.0,2,311.299475
-1.0,2,311.382019
-1.0,2,311.460861
-2.0,3,311.545155
-1.0,2,311.629903
-1.0,2,311.878465
-1.0,2,311.959846
-1.0,2,312.037754
-2.0,3,312.120469
-2.0,3,312.201874
-2.0,3,312.28029
-1.0,2,312.36137
-2.0,3,312.442395
-1.0,2,312.520283
20.0,2,312.599871
-3.0,4,312.681616
-1.0,2,312.760093
-1.0,2,312.841583
-1.0,2,312.923642
-1.0,2,313.005096
-1.0,2,313.082588
20.0,2,313.163489
-1.0,2,313.241783
-2.0,3,313.323179
-2.0,3,313.404288
-1.0,2,313.484291
20.0,2,313.569283
20.0,2,313.651
-2.0,3,313.731626
-2.0,3,313.812619
-1.0,2,313.890426
-2.0,3,313.972102
-3.0,4,314.058639
-2.0,3,314.140198
-1.0,2,314.218233
-1.0,2,314.300473
-1.0,2,314.379149
-1.0,2,314.460508
19.0,3,314.540053
-2.0,3,314.625231
-1.0,2,314.707956
-15.0,16,314.80592
-1.0,2,314.887328
-1.0,2,314.971333
-2.0,3,315.053405
20.0,2,315.137244
20.0,2,315.213452
-1.0,2,315.292391
-1.0,2,315.367766
-1.0,2,315.446907
19.0,3,315.52424
-2.0,3,315.602676
-22.0,23,315.703129
20.0,2,315.780539
-1.0,2,315.856848
-2.0,3,315.935811
-1.0,2,316.012094
20.0,2,316.089275
-1.0,2,316.166395
-1.0,2,316.247726
-1.0,2,316.324327
-5.0,6,316.410279
-1.0,2,316.486133
20.0,2,316.563416
-1.0,2,316.639421
-1.0,2,316.718086
20.0,2,316.792638
-1.0,2,316.870456
-2.0,3,316.952417
-22.0,23,317.050807
-2.0,3,317.132192
-5.0,6,317.214345
-20.0,21,317.307853
20.0,2,317.387366
-8.0,9,317.477901
-5.0,6,317.562564
13.0,9,317.645166
17.0,5,317.73182
-11.0,12,317.82781
-3.0,4,317.916255
-21.0,22,318.016394
15.0,7,318.105618
11.0,11,318.195623
-4.0,5,318.27486
-21.0,22,318.372931
18.0,4,318.4538
-7.0,8,318.536655
15.0,7,318.622715
-4.0,5,318.701255
-1.0,2,318.779413
-1.0,2,318.857894
-2.0,3,318.936889
-2.0,3,319.01506
-2.0,3,319.093778
-1.0,2,319.170607
20.0,2,319.251813
-1.0,2,319.328722
-1.0,2,319.407803
-1.0,2,319.486022
-1.0,2,319.564887
-1.0,2,319.640471
-3.0,4,319.719535
-1.0,2,319.798434
-1.0,2,319.874727
-1.0,2,319.953257
-1.0,2,320.028591
-1.0,2,320.106561
-1.0,2,320.182423
-1.0,2,320.26405
-1.0,2,320.339384
-1.0,2,320.417273
-8.0,9,320.499617
6.0,16,320.591701
-5.0,6,320.674674
0.0,22,320.778489
-13.0,14,320.870082
-29.0,30,320.977562
-48.0,49,321.096419
-4.0,5,321.17994
-5.0,6,321.262736
19.0,3,321.3455
19.0,3,321.42504
-1.0,2,321.502097
-1.0,2,321.577688
-1.0,2,321.655341
14.0,8,321.739169
-3.0,4,321.820949
-1.0,2,321.894671
-1.0,2,321.97111
-2.0,3,322.04834
-1.0,2,322.122803
-2.0,3,322.203134
20.0,2,322.278722
-1.0,2,322.3596
20.0,2,322.435239
10.0,12,322.526545
-1.0,2,322.606749
-9.0,10,322.692375
-1.0,2,322.774039
-2.0,3,322.854571
-1.0,2,322.932479
-1.0,2,323.012229
-1.0,2,323.089488
-2.0,3,323.170213
-2.0,3,323.249632
-16.0,17,323.341425
-2.0,3,323.419791
-2.0,3,323.496188
-1.0,2,323.573811
-1.0,2,323.649345
-1.0,2,323.726152
-1.0,2,323.803154
-21.0,22,323.901691
-1.0,2,323.975115
-1.0,2,324.051292
-1.0,2,324.126235
19.0,3,324.202301
-1.0,2,324.282662
20.0,2,324.356273
20.0,2,324.431373
-1.0,23,324.526438
-36.0,37,324.63704
14.0,8,324.723649
-18.0,19,324.818177
-18.0,19,324.913403
-26.0,27,325.013053
-11.0,33,325.118011
-22.0,23,325.223627
10.0,12,325.317786
20.0,2,325.398907
-11.0,12,325.488396
-17.0,18,325.586079
-2.0,3,325.670013
-1.0,2,325.750667
19.0,3,325.829803
18.0,4,325.907448
-1.0,2,325.984026
20.0,2,326.061299
-2.0,3,326.142475
-1.0,2,326.218436
-1.0,2,326.297417
-1.0,2,326.37806
19.0,3,326.455302
-8.0,9,326.537416
-2.0,3,326.616157
19.0,3,326.703416
-1.0,2,326.783843
-1.0,2,326.864341
-1.0,2,326.93965
-2.0,3,327.017129
-1.0,2,327.092419
-1.0,2,327.170639
20.0,2,327.24489
-1.0,2,327.335306
20.0,2,327.415658
-1.0,2,327.493763
-2.0,3,327.571382
-1.0,2,327.645579
-1.0,2,327.724437
-5.0,6,327.81937
-1.0,2,327.89668
-1.0,2,327.97073
-1.0,2,328.048222
-1.0,2,328.122756
-1.0,2,328.209547
-2.0,3,328.284177
-1.0,2,328.36377
-1.0,2,328.440243
-2.0,3,328.520098
-1.0,2,328.597842
-1.0,2,328.674376
-1.0,2,328.756826
-1.0,2,328.833925
-1.0,2,328.911027
-12.0,13,328.996894
-27.0,28,329.098438
-2.0,3,329.176925
-1.0,2,329.256097
-1.0,2,329.336227
-1.0,2,329.410689
20.0,2,329.485775
-1.0,2,329.560334
-1.0,2,329.636862
20.0,2,329.709476
-1.0,2,329.785904
-2.0,3,329.864649
-2.0,3,329.942005
-1.0,2,330.018197
-1.0,2,330.092787
-2.0,3,330.169394
-1.0,2,330.244254
-9.0,10,330.335758
20.0,2,330.415568
-25.0,47,330.539351
8.0,14,330.630001
-16.0,17,330.731133
-23.0,24,330.845918
-1.0,2,330.921077
-5.0,6,331.004651
-8.0,9,331.090588
-1.0,2,331.166699
-1.0,2,331.242001
-1.0,2,331.319639
-1.0,2,331.393683
-1.0,2,331.469372
20.0,2,331.541553
-1.0,2,331.61762
-2.0,3,331.691566
-1.0,2,331.767899
-2.0,3,331.846768
-1.0,2,331.922576
-1.0,2,332.000307
-1.0,2,332.075003
