#{"t_start": 1718347193.2796812, "env_id": "None"}
-2.0,3,332.152189
20.0,2,332.224946
-1.0,2,332.301811
20.0,2,332.375557
-2.0,3,332.452688
-1.0,2,332.529302
-1.0,2,332.603442
-1.0,2,332.680459
-1.0,2,332.754369
-1.0,2,332.833309
-1.0,2,332.907982
19.0,3,332.983434
-2.0,3,333.060491
-9.0,31,333.162257
18.0,4,333.245714
-8.0,9,333.330483
-22.0,44,333.44858
-1.0,2,333.524971
-1.0,2,333.601722
20.0,2,333.675227
-1.0,2,333.753292
-1.0,2,333.828139
-1.0,2,333.905316
-1.0,2,333.979445
-1.0,2,334.056076
-1.0,2,334.130178
-4.0,5,334.207297
-1.0,2,334.283897
-1.0,2,334.359514
-1.0,2,334.436633
-2.0,3,334.520049
-8.0,9,334.611095
-7.0,8,334.700211
-1.0,2,334.780569
-1.0,2,334.864707
-1.0,2,334.944592
-2.0,3,335.028468
-1.0,2,335.111497
-1.0,2,335.189165
-1.0,2,335.266865
-1.0,2,335.343642
-2.0,3,335.420288
-3.0,4,335.497663
-2.0,3,335.573483
-1.0,2,335.648676
-2.0,3,335.725952
-3.0,4,335.807476
-20.0,21,335.902397
-1.0,2,335.984346
-1.0,2,336.059623
-1.0,2,336.136608
-1.0,2,336.210679
19.0,3,336.285505
-1.0,2,336.360648
-1.0,2,336.437311
-1.0,2,336.512225
-1.0,2,336.587983
-1.0,2,336.664583
-1.0,2,336.740884
-1.0,2,336.815291
-2.0,3,336.896626
-1.0,2,336.9753
-1.0,2,337.048543
-1.0,2,337.124291
-1.0,2,337.19769
-1.0,2,337.273377
-1.0,2,337.348363
20.0,2,337.422769
-1.0,2,337.495811
20.0,2,337.575413
-1.0,2,337.648422
-1.0,2,337.725169
-1.0,2,337.799491
-1.0,2,337.875991
-1.0,2,337.952628
-1.0,2,338.028809
-2.0,3,338.102593
-1.0,2,338.179146
-1.0,2,338.253629
-2.0,3,338.331221
-42.0,43,338.447494
20.0,2,338.52027
11.0,11,338.606988
-2.0,3,338.685378
-1.0,2,338.759977
-3.0,4,338.841218
-1.0,2,338.922043
-1.0,2,338.997696
-19.0,20,339.098162
5.0,17,339.19404
-1.0,2,339.271148
-1.0,2,339.353419
-1.0,2,339.430987
-1.0,2,339.508518
20.0,2,339.581596
-1.0,2,339.659028
-1.0,2,339.735434
-1.0,2,339.815579
20.0,2,339.891159
-1.0,2,339.974324
-2.0,3,340.050527
-1.0,2,340.129794
-2.0,3,340.208773
-1.0,2,340.286208
-1.0,2,340.367648
-1.0,2,340.444984
-1.0,2,340.524669
-1.0,2,340.601166
-1.0,2,340.680328
-1.0,2,340.757214
-1.0,2,340.837867
-1.0,2,340.913966
-1.0,2,340.99196
-1.0,2,341.067153
-1.0,2,341.144688
19.0,3,341.218684
-1.0,2,341.29675
-1.0,2,341.374428
-2.0,3,341.454071
-1.0,2,341.532732
-1.0,2,341.608919
20.0,2,341.691181
-26.0,48,341.814647
-1.0,2,341.892428
20.0,2,341.969265
18.0,4,342.075116
-1.0,2,342.155363
-2.0,3,342.234241
-4.0,5,342.325929
-1.0,2,342.408095
-1.0,2,342.484103
-1.0,2,342.563705
-1.0,2,342.639989
-1.0,2,342.717479
-1.0,2,342.793203
20.0,2,342.87201
-2.0,3,342.947773
-2.0,3,343.025971
-2.0,3,343.102958
-1.0,2,343.178802
-1.0,2,343.256568
-2.0,3,343.338522
-1.0,2,343.415196
-1.0,2,343.494069
-2.0,3,343.569825
-2.0,3,343.648136
-1.0,2,343.725884
-1.0,2,343.802321
-1.0,2,343.882801
-3.0,4,343.962243
-1.0,2,344.037166
-1.0,2,344.116786
-1.0,2,344.199025
-1.0,2,344.277584
-1.0,2,344.355096
-1.0,2,344.43501
-1.0,2,344.511286
-41.0,42,344.631593
20.0,2,344.705027
-1.0,2,344.78227
-1.0,2,344.858456
-1.0,2,344.936304
-1.0,2,345.010835
-8.0,9,345.096264
-1.0,2,345.172316
-3.0,4,345.253389
-2.0,3,345.332387
-1.0,2,345.407905
-33.0,34,345.519762
-1.0,2,345.600376
-1.0,2,345.678689
-1.0,2,345.753573
-10.0,11,345.845623
20.0,2,345.929613
-1.0,2,346.00721
-14.0,15,346.102911
-1.0,2,346.178725
-1.0,2,346.257084
-1.0,2,346.333236
-2.0,3,346.411479
-1.0,2,346.485609
-12.0,13,346.57314
-1.0,2,346.648527
20.0,2,346.724966
-1.0,2,346.798772
-2.0,3,346.876329
18.0,4,346.951648
-1.0,2,347.02951
20.0,2,347.105103
-1.0,2,347.179332
-3.0,4,347.255654
-1.0,2,347.332294
-2.0,3,347.410128
-1.0,2,347.484614
-2.0,3,347.562108
-1.0,2,347.636759
20.0,2,347.712419
-1.0,2,347.787538
20.0,2,347.864122
19.0,3,347.946044
-26.0,48,348.067534
-2.0,3,348.142237
-1.0,2,348.220936
-1.0,2,348.296318
19.0,3,348.376165
-1.0,2,348.453397
20.0,2,348.52619
-3.0,4,348.604306
-1.0,2,348.680607
-1.0,2,348.75458
-1.0,2,348.831644
-1.0,2,348.906209
-1.0,2,348.983402
-17.0,18,349.075764
-2.0,3,349.156162
-1.0,2,349.230925
1.0,21,349.329896
19.0,3,349.403668
-1.0,2,349.480856
-1.0,2,349.557244
20.0,2,349.633644
20.0,2,349.712208
-1.0,2,349.789769
-1.0,2,349.865409
-1.0,2,349.942374
-3.0,4,350.019986
-1.0,2,350.093956
-1.0,2,350.17073
-1.0,2,350.244697
-23.0,24,350.34148
-1.0,2,350.41918
-35.0,36,350.529423
20.0,2,350.60322
-1.0,2,350.679868
-1.0,2,350.75506
19.0,3,350.831847
-3.0,4,350.910103
-2.0,3,350.98726
-7.0,8,351.074051
-1.0,2,351.149292
-23.0,24,351.246452
-1.0,2,351.32517
-1.0,2,351.400291
-1.0,2,351.476808
-1.0,2,351.552079
10.0,12,351.640471
-2.0,3,351.718187
-10.0,32,351.822363
20.0,2,351.899815
-1.0,2,351.979318
-1.0,2,352.05725
-1.0,2,352.131222
-1.0,2,352.207241
-2.0,3,352.281513
-1.0,2,352.358763
-2.0,3,352.436408
-1.0,2,352.511049
-1.0,2,352.587522
-1.0,2,352.661911
18.0,4,352.741297
-2.0,3,352.817796
20.0,2,352.891696
-1.0,2,352.969307
-1.0,2,353.044487
20.0,2,353.130149
-1.0,2,353.210082
20.0,2,353.294521
-20.0,21,353.392696
-1.0,2,353.469489
-1.0,2,353.543129
-1.0,2,353.621603
-1.0,2,353.698395
-24.0,46,353.815021
20.0,2,353.893355
20.0,2,353.968258
-1.0,2,354.043098
-1.0,2,354.120184
-1.0,2,354.193903
-1.0,2,354.271342
-1.0,2,354.345863
-1.0,2,354.422816
-1.0,2,354.496994
-1.0,2,354.572684
-1.0,2,354.645871
-6.0,7,354.72631
20.0,2,354.798961
-1.0,2,354.875828
20.0,2,354.949152
-3.0,4,355.026881
20.0,2,355.103649
-2.0,3,355.181394
-1.0,2,355.25685
-1.0,2,355.333834
-1.0,2,355.409128
20.0,2,355.489795
-1.0,2,355.564875
-13.0,14,355.655344
-1.0,2,355.729097
-2.0,3,355.805984
20.0,2,355.879618
18.0,4,355.959808
17.0,5,356.041195
-1.0,2,356.116626
-23.0,24,356.218346
-1.0,2,356.294791
-1.0,2,356.370062
-9.0,10,356.455013
20.0,2,356.528549
-1.0,2,356.605844
-1.0,2,356.681367
-1.0,2,356.759037
-1.0,2,356.833748
-19.0,20,356.931037
-1.0,2,357.009347
-1.0,2,357.084706
-16.0,17,357.177996
-1.0,2,357.255743
-1.0,2,357.331778
-1.0,2,357.409738
-1.0,2,357.484738
-1.0,2,357.561177
-21.0,22,357.657625
-1.0,2,357.737427
-26.0,27,357.840636
-1.0,2,357.915963
-1.0,2,357.993318
-1.0,2,358.067205
-4.0,5,358.148319
-1.0,2,358.224164
-1.0,2,358.298475
-3.0,4,358.376848
20.0,2,358.452671
-1.0,2,358.528623
-1.0,2,358.606178
-1.0,2,358.680528
-1.0,2,358.757405
-1.0,2,358.835263
-1.0,2,358.913015
-1.0,2,358.988112
20.0,2,359.064174
-2.0,3,359.141539
-1.0,2,359.215346
-2.0,3,359.292619
-1.0,2,359.369603
-1.0,2,359.446708
20.0,2,359.518796
19.0,3,359.593412
-2.0,3,359.669676
20.0,2,359.742092
-1.0,2,359.820024
-1.0,2,359.895351
20.0,2,359.970185
-1.0,2,360.043686
-2.0,3,360.119563
-3.0,4,360.19552
-24.0,25,360.288745
-2.0,3,360.367441
-2.0,3,360.445673
-1.0,2,360.521285
-1.0,2,360.599067
-1.0,2,360.674258
-2.0,3,360.752293
-1.0,2,360.830395
20.0,2,360.907943
-1.0,2,360.985888
-1.0,2,361.06104
-1.0,2,361.137899
-1.0,2,361.212014
-1.0,2,361.28898
-1.0,2,361.364163
-1.0,2,361.44198
-1.0,2,361.516871
-1.0,2,361.594142
-1.0,2,361.669155
-3.0,25,361.76741
-1.0,2,361.843806
-2.0,3,361.920677
-1.0,2,361.996197
-1.0,2,362.074221
-1.0,2,362.14834
-1.0,2,362.228541
-1.0,2,362.302702
-1.0,2,362.384172
-1.0,2,362.473654
-1.0,2,362.560245
-1.0,2,362.639013
-1.0,2,362.716742
-1.0,2,362.791687
-1.0,2,362.869072
-1.0,2,362.943757
-1.0,2,363.02055
-1.0,2,363.094925
-1.0,2,363.172114
-1.0,2,363.254861
-1.0,2,363.332249
-1.0,2,363.406784
-1.0,2,363.483466
-1.0,2,363.557324
-1.0,2,363.633212
-1.0,2,363.706605
20.0,2,363.781304
-1.0,2,363.85678
-2.0,3,363.933679
-2.0,3,364.010632
-1.0,2,364.085008
-3.0,4,364.166141
-1.0,2,364.242199
-3.0,4,364.318933
-1.0,2,364.394625
-1.0,2,364.472133
-1.0,2,364.546849
-1.0,2,364.624235
-1.0,2,364.698965
-1.0,2,364.776264
-1.0,2,364.850775
-2.0,3,364.928339
20.0,2,365.006258
-1.0,2,365.083261
-1.0,2,365.156714
-1.0,2,365.233998
-2.0,3,365.310421
-1.0,2,365.388584
-2.0,3,365.464475
-1.0,2,365.539356
18.0,4,365.62342
20.0,2,365.69727
-2.0,3,365.774837
-1.0,2,365.850384
-1.0,2,365.928016
20.0,2,366.000902
-1.0,2,366.07701
-1.0,2,366.151549
-2.0,3,366.228715
-1.0,2,366.302838
-1.0,2,366.380768
-1.0,2,366.45567
-1.0,2,366.532573
20.0,2,366.605245
20.0,2,366.685957
-1.0,2,366.761811
-1.0,2,366.838861
-1.0,2,366.913346
-3.0,4,366.990126
-1.0,2,367.066265
-2.0,3,367.144746
-1.0,2,367.219143
-1.0,2,367.297109
20.0,2,367.371384
-1.0,2,367.448986
-29.0,51,367.570907
-1.0,2,367.647134
-35.0,36,367.754697
-1.0,2,367.830396
-1.0,2,367.907444
-1.0,2,367.982456
-1.0,2,368.059714
-1.0,2,368.133938
-1.0,2,368.209727
20.0,2,368.283335
20.0,2,368.358956
-1.0,2,368.433886
-1.0,2,368.511328
-1.0,2,368.58585
-2.0,3,368.663469
-1.0,2,368.745942
-25.0,26,368.861135
-1.0,2,368.951963
-2.0,3,369.043464
-1.0,2,369.120195
-1.0,2,369.195584
-1.0,2,369.27306
-1.0,2,369.348944
-1.0,2,369.426083
-1.0,2,369.499464
-1.0,2,369.575488
-1.0,2,369.649368
-1.0,2,369.72531
-2.0,3,369.801557
-1.0,2,369.875752
-1.0,2,369.951895
-2.0,3,370.026486
-2.0,3,370.102233
20.0,2,370.176325
20.0,2,370.255299
-1.0,2,370.333375
-2.0,3,370.40963
-1.0,2,370.487421
-1.0,2,370.561409
-1.0,2,370.638204
-1.0,2,370.712811
20.0,2,370.789258
-3.0,4,370.868215
-1.0,2,370.943643
-1.0,2,371.020884
20.0,2,371.094967
-1.0,2,371.171748
-1.0,2,371.24656
-2.0,3,371.323636
-1.0,2,371.40344
-115.0,137,371.606107
-1.0,2,371.682525
-1.0,2,371.761852
-1.0,2,371.839431
-2.0,3,371.918728
-34.0,35,372.029969
-2.0,3,372.11288
-1.0,2,372.189852
20.0,2,372.266685
-1.0,2,372.342552
-1.0,2,372.421288
-1.0,2,372.496902
-1.0,2,372.574168
-1.0,2,372.649495
20.0,2,372.731582
-1.0,2,372.807775
-7.0,8,372.890996
-1.0,2,372.968767
20.0,2,373.042629
-1.0,2,373.121085
20.0,2,373.200745
-1.0,2,373.277458
-1.0,2,373.351486
-1.0,2,373.429178
-1.0,2,373.503509
-2.0,3,373.579927
20.0,2,373.652449
-1.0,2,373.729986
-1.0,2,373.804769
-1.0,2,373.883265
20.0,2,373.956982
-2.0,3,374.034781
-1.0,2,374.113494
-2.0,3,374.189336
-1.0,2,374.267445
-1.0,2,374.343624
-1.0,2,374.422372
-28.0,29,374.52726
-28.0,29,374.628573
-2.0,3,374.707755
-1.0,2,374.790472
-1.0,2,374.867232
20.0,2,374.944528
-1.0,2,375.021443
-1.0,2,375.098125
-2.0,3,375.172442
-1.0,2,375.248946
-1.0,2,375.322185
-3.0,4,375.399416
-1.0,2,375.47543
-1.0,2,375.549341
-1.0,2,375.62579
-1.0,2,375.699293
-1.0,2,375.778778
-1.0,2,375.85613
-1.0,2,375.933906
-1.0,2,376.00856
-1.0,2,376.085322
-1.0,2,376.160366
-1.0,2,376.238115
10.0,12,376.325317
-1.0,2,376.400045
-1.0,2,376.476222
-1.0,2,376.551397
-1.0,2,376.62902
-1.0,2,376.703954
-1.0,2,376.780853
-1.0,2,376.856069
-1.0,2,376.934082
-1.0,2,377.00909
-1.0,2,377.084885
-1.0,2,377.159047
-1.0,2,377.235282
-1.0,2,377.30916
-11.0,12,377.398642
-1.0,2,377.474618
-2.0,3,377.550213
-1.0,2,377.624776
-2.0,3,377.702325
-1.0,2,377.777273
-1.0,2,377.854831
-1.0,2,377.930774
20.0,2,378.006428
20.0,2,378.079871
20.0,2,378.155418
-1.0,2,378.229751
-1.0,2,378.306346
-17.0,18,378.395203
-1.0,2,378.470603
20.0,2,378.548609
-1.0,2,378.626149
-2.0,3,378.703508
-1.0,2,378.77733
-67.0,68,378.915824
-1.0,2,378.993612
-1.0,2,379.067765
-1.0,2,379.143669
-1.0,2,379.217145
-2.0,3,379.293852
-1.0,2,379.367547
-1.0,2,379.44476
-1.0,2,379.520259
20.0,2,379.596569
-1.0,2,379.670867
20.0,2,379.746006
-1.0,2,379.819875
-1.0,2,379.897126
18.0,4,379.97607
-1.0,2,380.049508
20.0,2,380.123494
20.0,2,380.196129
-2.0,3,380.27267
-1.0,2,380.349652
-1.0,2,380.425817
-1.0,2,380.502877
20.0,2,380.579808
-41.0,42,380.69726
-1.0,2,380.772358
-1.0,2,380.849717
-2.0,3,380.926334
-1.0,2,381.004159
-1.0,2,381.079999
-1.0,2,381.158389
-1.0,2,381.234329
-1.0,2,381.312183
-1.0,2,381.387567
-1.0,2,381.46487
-1.0,2,381.538694
-2.0,3,381.614876
20.0,2,381.68912
20.0,2,381.761058
-2.0,3,381.837925
-1.0,2,381.912702
-1.0,2,381.989348
-1.0,2,382.064232
-1.0,2,382.140608
-14.0,15,382.233913
-1.0,2,382.308392
-1.0,2,382.388096
-2.0,3,382.463661
-2.0,3,382.541662
-1.0,2,382.618717
-1.0,2,382.693807
-1.0,2,382.771009
-1.0,2,382.84549
-1.0,2,382.924245
-1.0,2,382.998722
-1.0,2,383.076231
-1.0,2,383.150593
-1.0,2,383.227428
-1.0,2,383.302987
-1.0,2,383.38134
20.0,2,383.454051
19.0,3,383.528615
-1.0,2,383.602292
-1.0,2,383.679909
-1.0,2,383.753881
-1.0,2,383.830008
-1.0,2,383.904399
-1.0,2,383.981505
-1.0,2,384.055397
-3.0,4,384.132504
-1.0,2,384.208404
-1.0,2,384.285499
-1.0,2,384.365728
-1.0,2,384.443629
-2.0,3,384.524358
19.0,3,384.603227
-10.0,11,384.691868
20.0,2,384.773569
20.0,2,384.851876
-1.0,2,384.929444
-2.0,3,385.009935
-1.0,2,385.08767
-1.0,2,385.167579
-1.0,2,385.243562
-1.0,2,385.321303
-1.0,2,385.396911
-2.0,3,385.474067
-1.0,2,385.550706
-1.0,2,385.629363
-1.0,2,385.70581
-1.0,2,385.780272
3.0,19,385.873769
-1.0,2,385.948196
20.0,2,386.023095
-1.0,2,386.097732
-1.0,2,386.175102
-1.0,2,386.250321
-1.0,2,386.327714
-1.0,2,386.403239
20.0,2,386.478108
20.0,2,386.55075
-28.0,29,386.657503
-21.0,22,386.754653
-1.0,2,386.831302
-1.0,2,386.907028
-1.0,2,386.984119
-1.0,2,387.059395
-2.0,3,387.148472
-1.0,2,387.223384
-17.0,18,387.318825
-1.0,2,387.393769
-60.0,61,387.522304
-40.0,41,387.629954
-1.0,2,387.70464
20.0,2,387.780694
-1.0,2,387.855577
-1.0,2,387.933089
19.0,3,388.011722
-1.0,2,388.085066
-1.0,2,388.160723
-2.0,3,388.235897
-1.0,2,388.312805
20.0,2,388.386171
-2.0,3,388.463375
-1.0,2,388.53939
-1.0,2,388.613663
-1.0,2,388.690095
-30.0,31,388.794369
-1.0,2,388.870948
-1.0,2,388.946611
-1.0,2,389.024383
-1.0,2,389.099973
-1.0,2,389.17732
-1.0,2,389.251203
-1.0,2,389.32766
-11.0,33,389.434499
20.0,2,389.509421
-1.0,2,389.58293
16.0,6,389.665375
-1.0,2,389.740259
-1.0,2,389.816193
-43.0,44,389.930532
-28.0,29,390.029258
-1.0,2,390.105064
-1.0,2,390.182859
-1.0,2,390.25734
-1.0,2,390.334367
-1.0,2,390.410144
-1.0,2,390.487412
20.0,2,390.560397
-1.0,2,390.63711
-1.0,2,390.710471
-1.0,2,390.790556
-1.0,2,390.864857
20.0,2,390.939924
20.0,2,391.012188
-1.0,2,391.088377
-1.0,2,391.162062
-1.0,2,391.240091
-1.0,2,391.315055
-34.0,56,391.441727
-1.0,2,391.518182
-1.0,2,391.59246
-1.0,2,391.671124
-1.0,2,391.746568
-1.0,2,391.824597
-1.0,2,391.899794
-1.0,2,391.977031
-1.0,2,392.051585
-1.0,2,392.128366
-1.0,2,392.202257
-1.0,2,392.27804
20.0,2,392.350186
-1.0,2,392.427062
-1.0,2,392.500562
-1.0,2,392.575923
-1.0,2,392.649536
-1.0,2,392.725476
-45.0,67,392.862008
-1.0,2,392.936528
-2.0,3,393.013717
-1.0,2,393.08979
-2.0,3,393.172117
-1.0,2,393.250408
20.0,2,393.323786
-1.0,2,393.401752
-1.0,2,393.476579
-1.0,2,393.55368
-5.0,6,393.636629
-27.0,28,393.740121
-1.0,2,393.816376
-1.0,2,393.891298
-1.0,2,393.968902
-1.0,2,394.043286
-2.0,3,394.120078
-1.0,2,394.193976
3.0,19,394.28786
-86.0,108,394.465045
-2.0,3,394.541685
-1.0,2,394.617479
-1.0,2,394.694867
-1.0,2,394.769535
-1.0,2,394.846359
-1.0,2,394.920928
-1.0,2,394.997874
-1.0,2,395.071622
-1.0,2,395.147927
-1.0,2,395.222859
-5.0,6,395.303752
-1.0,2,395.377877
-1.0,2,395.454861
-1.0,2,395.530111
-1.0,2,395.606956
-1.0,2,395.681412
-1.0,2,395.758027
-1.0,2,395.831604
-1.0,2,395.908475
-1.0,2,395.982355
-1.0,2,396.058137
-2.0,3,396.133957
-1.0,2,396.207736
-1.0,2,396.284581
-1.0,2,396.359857
-1.0,2,396.437397
-1.0,2,396.51111
-1.0,2,396.588582
-1.0,2,396.663129
-3.0,4,396.740912
-1.0,2,396.817747
-1.0,2,396.892935
-1.0,2,396.970189
-1.0,2,397.044917
-1.0,2,397.150832
-1.0,23,397.246666
-1.0,2,397.323876
-1.0,2,397.399063
-1.0,2,397.476926
-1.0,2,397.552233
20.0,2,397.626776
20.0,2,397.698729
-1.0,2,397.774327
-1.0,2,397.847979
-1.0,2,397.924327
-1.0,2,397.998445
-1.0,2,398.075384
17.0,5,398.155979
-1.0,2,398.232312
-1.0,2,398.306175
-1.0,2,398.382945
-1.0,2,398.457925
-1.0,2,398.534773
-1.0,2,398.609708
-86.0,87,398.761554
-1.0,2,398.835592
-6.0,28,398.938961
20.0,2,399.015073
-1.0,2,399.090175
-1.0,2,399.168128
-1.0,2,399.242909
-1.0,2,399.318765
-1.0,2,399.393052
20.0,2,399.468911
-1.0,2,399.542856
-1.0,2,399.619447
-1.0,2,399.693375
-1.0,2,399.770893
-2.0,3,399.847464
-1.0,2,399.921669
20.0,2,400.002398
-1.0,2,400.076689
-1.0,2,400.153083
-106.0,107,400.330963
-1.0,2,400.409165
20.0,2,400.483124
-1.0,2,400.561702
-1.0,2,400.636966
20.0,2,400.712361
-1.0,2,400.786946
-1.0,2,400.864367
-16.0,17,400.954241
-2.0,3,401.031388
-1.0,2,401.105327
-55.0,56,401.235886
-1.0,2,401.315543
-1.0,2,401.391873
-1.0,2,401.47012
-1.0,2,401.544784
-1.0,2,401.6206
20.0,2,401.692028
-1.0,2,401.767922
-1.0,2,401.841274
-1.0,2,401.91757
20.0,2,401.990101
-1.0,2,402.067288
-1.0,2,402.141173
-1.0,2,402.216938
-1.0,2,402.291709
-1.0,2,402.368669
20.0,2,402.447127
-2.0,3,402.524594
-1.0,2,402.601439
-1.0,2,402.675471
-1.0,2,402.752801
-1.0,2,402.826901
-1.0,2,402.904714
-1.0,2,402.979961
-2.0,3,403.056839
-1.0,2,403.130825
20.0,2,403.207186
-1.0,2,403.28178
-1.0,2,403.358536
-1.0,2,403.434099
20.0,2,403.509365
-1.0,2,403.583366
-1.0,2,403.659193
-59.0,60,403.786985
-1.0,2,403.860509
-1.0,2,403.937681
-1.0,2,404.01333
-1.0,2,404.090657
-1.0,2,404.165353
-1.0,2,404.241645
-1.0,2,404.315132
20.0,2,404.389967
-1.0,2,404.465262
-2.0,3,404.542278
-1.0,2,404.619406
19.0,3,404.692761
20.0,2,404.77305
-29.0,30,404.877511
-1.0,2,404.95534
-1.0,2,405.029704
-1.0,2,405.108142
-1.0,2,405.183755
-1.0,2,405.261609
-1.0,2,405.336699
-1.0,2,405.414908
-1.0,2,405.490224
-4.0,5,405.569217
-15.0,37,405.677659
-1.0,2,405.751981
-1.0,2,405.829486
-1.0,2,405.904663
-1.0,2,405.981827
-1.0,2,406.055652
-1.0,2,406.132357
-33.0,34,406.240798
-1.0,2,406.318768
-1.0,2,406.395152
-1.0,2,406.474382
1.0,21,406.570555
20.0,2,406.646273
-1.0,2,406.721259
-1.0,2,406.799422
-1.0,2,406.874405
-1.0,2,406.952146
-70.0,71,407.110551
-1.0,2,407.197447
-1.0,2,407.272815
-1.0,2,407.350225
-39.0,40,407.465746
-1.0,2,407.53945
-1.0,2,407.615227
-1.0,2,407.6898
-1.0,2,407.767434
20.0,2,407.839469
-1.0,2,407.916446
-1.0,2,407.991188
7.0,15,408.080501
-1.0,2,408.156675
-1.0,2,408.230968
-1.0,2,408.307994
18.0,4,408.388125
-1.0,2,408.463566
20.0,2,408.539182
-1.0,2,408.614733
-1.0,2,408.692082
20.0,2,408.765277
-1.0,2,408.842292
20.0,2,408.915483
