#{"t_start": 1731040253.519195, "env_id": "None"}
r,l,t
-1.0,7,0.003373
-23.0,33,0.011381
-1.0,9,0.01392
-1.0,7,0.016025
-1.0,3,0.017014
-1.0,5,0.018656
25.0,3,0.019697
-1.0,7,0.021761
-1.0,9,0.024337
-2.0,3,0.025102
-342.0,369,0.102351
-1.0,5,0.104005
-1.0,3,0.104989
-1.0,7,0.107062
-1.0,3,0.108012
-3.0,15,0.111854
-2.0,7,0.113754
-1.0,10,0.116675
-121.0,148,0.147732
-6.0,8,0.14976
-1.0,7,0.151818
-1.0,5,0.153336
-1.0,3,0.154314
-15.0,16,0.157925
-1.0,2,0.158611
-1.0,8,0.160923
-1.0,2,0.161599
-1.0,2,0.162294
-2.0,9,0.164714
-2.0,10,0.167417
25.0,3,0.168484
-1.0,7,0.170563
-1.0,6,0.172346
-2.0,12,0.175601
-1.0,2,0.176296
-2.0,11,0.179257
-1.0,13,0.182955
-1.0,6,0.184719
25.0,4,0.186009
-2.0,4,0.187042
-1.0,9,0.18961
-1.0,6,0.191523
-1.0,7,0.193573
-2.0,13,0.197072
25.0,1,0.197544
-1.0,9,0.200138
-167.0,175,0.237529
-1.0,10,0.240514
-1.0,6,0.242314
25.0,1,0.242648
-2.0,8,0.244768
25.0,1,0.245183
-1.0,6,0.246976
-1.0,11,0.250118
25.0,4,0.251394
-2.0,14,0.255131
-1.0,8,0.257449
-2.0,15,0.261451
-1.0,7,0.263499
25.0,4,0.264777
25.0,1,0.265184
-1.0,7,0.267081
-133.0,134,0.295821
-1.0,7,0.297981
-2.0,9,0.300383
25.0,1,0.300804
-91.0,99,0.321682
-1.0,6,0.32349
25.0,2,0.32425
-1.0,10,0.327096
25.0,1,0.327509
-1.0,7,0.329531
24.0,2,0.330052
-1.0,4,0.331112
-2.0,13,0.334608
-1.0,3,0.335555
-327.0,338,0.407078
25.0,1,0.407694
-2.0,8,0.409864
-1.0,10,0.412843
-89.0,100,0.434597
-1.0,4,0.435852
-5.0,14,0.439557
-1.0,4,0.440836
-1.0,8,0.443152
-1.0,4,0.444395
-1.0,10,0.447237
-1.0,5,0.44874
-1.0,8,0.451036
25.0,1,0.451453
-1.0,5,0.452987
-1.0,8,0.455349
-3.0,10,0.45786
-1.0,7,0.459894
-1.0,2,0.460583
-2.0,12,0.463792
-1.0,4,0.46503
-134.0,135,0.493106
25.0,1,0.493565
25.0,1,0.494056
