#{"t_start": 1731316079.675308, "env_id": "None"}
r,l,t
-99.5,100,0.022875
-100.0,100,0.046298
25.0,1,0.046888
-100.0,100,0.068453
-99.5,100,0.089996
-100.0,100,0.111371
-100.0,100,0.132824
25.0,1,0.133437
-100.0,100,0.155065
-100.0,100,0.177314
-100.0,100,0.199011
-100.0,100,0.220664
-100.0,100,0.242174
25.0,1,0.24278
-100.0,100,0.264231
-100.0,100,0.285745
-99.5,100,0.307761
-100.0,100,0.329324
-100.0,100,0.351573
-100.0,100,0.373172
25.0,1,0.373795
25.0,1,0.374333
-100.0,100,0.396219
25.0,1,0.396799
25.0,1,0.397342
-100.0,100,0.419062
-99.5,100,0.441707
-99.5,100,0.46369
-100.0,100,0.485189
-100.0,100,0.506738
-100.0,100,0.528533
-100.0,100,0.550439
-100.0,100,0.571898
25.0,1,0.572505
-100.0,100,0.594129
-99.5,100,0.615535
-100.0,100,0.636836
-100.0,100,0.658211
25.0,1,0.6588
-100.0,100,0.680725
-100.0,100,0.702358
-100.0,100,0.723808
-99.5,100,0.745261
-100.0,100,0.76683
25.0,1,0.767422
25.0,1,0.767953
-99.5,100,0.789566
-100.0,100,0.811051
-99.5,100,0.832509
-100.0,100,0.855031
-99.5,100,0.876673
-100.0,100,0.898157
-100.0,100,0.91964
25.0,1,0.920258
-99.5,100,0.941923
-100.0,100,0.963336
25.0,1,0.963917
-100.0,100,0.985928
-100.0,100,1.007452
-99.5,100,1.029356
-100.0,100,1.050953
-100.0,100,1.072345
-100.0,100,1.093924
25.0,1,1.094528
-99.5,100,1.11611
25.0,1,1.116698
-100.0,100,1.138741
-100.0,100,1.160201
-99.5,100,1.181908
-100.0,100,1.203912
25.0,1,1.204507
25.0,1,1.205034
25.0,1,1.205575
-100.0,100,1.227142
-100.0,100,1.248695
25.0,1,1.249297
-100.0,100,1.270815
-100.0,100,1.293387
-100.0,100,1.315047
-99.5,100,1.336619
25.0,1,1.337215
-99.5,100,1.358645
-100.0,100,1.380275
-100.0,100,1.401876
-100.0,100,1.423235
25.0,1,1.423842
-99.5,100,1.445282
-100.0,100,1.466598
25.0,1,1.46718
25.0,1,1.467707
-100.0,100,1.489223
25.0,1,1.489822
-100.0,100,1.511288
-100.0,100,1.532812
-99.5,100,1.554433
25.0,1,1.555014
25.0,1,1.555538
25.0,1,1.556052
-99.5,100,1.57764
-99.5,100,1.599161
-100.0,100,1.620867
-99.5,100,1.64171
-24.0,51,1.652787
-44.5,71,1.668178
25.0,1,1.668727
-98.5,100,1.689608
24.0,2,1.690269
-99.5,100,1.712819
-99.0,100,1.73446
-96.5,100,1.755775
-98.5,100,1.777318
11.0,15,1.780693
-100.0,100,1.802339
-99.0,100,1.823631
-99.5,100,1.845193
-16.0,42,1.854115
-99.5,100,1.875016
25.0,1,1.875591
25.0,1,1.87612
25.0,1,1.876639
-99.5,100,1.897969
25.0,1,1.898553
-100.0,100,1.920025
-100.0,100,1.943464
-99.5,100,1.965887
-98.5,100,1.988015
-99.0,100,2.010179
-99.0,100,2.03158
-96.0,100,2.052979
25.0,1,2.055458
25.0,1,2.056027
-98.5,100,2.077403
-44.0,70,2.092524
25.0,1,2.093079
-57.0,86,2.111255
25.0,1,2.111814
-99.0,100,2.133258
-99.5,100,2.154732
-98.5,100,2.175871
25.0,1,2.176435
-97.0,100,2.197752
-98.0,100,2.21875
25.0,1,2.219315
25.0,1,2.219836
-4.0,30,2.226341
-5.0,31,2.233018
-99.0,100,2.254312
-98.5,100,2.275637
-99.5,100,2.297115
-98.5,100,2.319637
25.0,1,2.320193
20.0,6,2.321745
-98.5,100,2.343053
25.0,1,2.343631
-100.0,100,2.364567
-99.0,100,2.386691
25.0,1,2.387244
25.0,1,2.387767
25.0,1,2.388278
25.0,1,2.388779
-99.0,100,2.410435
-96.5,100,2.431881
-98.0,100,2.452894
-35.5,62,2.465996
-98.0,100,2.48704
25.0,1,2.487609
11.0,15,2.491081
-97.5,100,2.512005
-96.5,100,2.533034
-98.0,100,2.554681
25.0,1,2.55525
-55.5,83,2.573141
-100.0,100,2.594406
-5.0,31,2.602191
25.0,1,2.602731
25.0,1,2.603252
-98.0,100,2.624296
-99.0,100,2.645213
-100.0,100,2.66777
-100.0,100,2.68928
-99.5,100,2.710045
-96.0,100,2.731212
-98.5,100,2.751796
-99.5,100,2.772528
21.0,5,2.773903
-99.0,100,2.79669
25.0,1,2.797272
-2.0,28,2.803288
-100.0,100,2.824279
5.0,21,2.828863
-99.0,100,2.850918
0.0,26,2.856752
25.0,1,2.857304
-3.0,31,2.8641
-99.5,100,2.885103
-100.0,100,2.906337
25.0,1,2.907077
-100.0,100,2.928998
-99.0,100,2.950285
-99.0,100,2.971714
