#{"t_start": 1731324181.412316, "env_id": "None"}
r,l,t
-50.0,100,0.02333
-50.0,100,0.045608
-50.0,100,0.067348
-50.0,100,0.089339
25.0,1,0.089861
-50.0,100,0.117107
-50.0,100,0.139415
-50.0,100,0.16143
24.5,2,0.162264
-50.0,100,0.184535
-50.0,100,0.206509
-50.0,100,0.228617
-50.0,100,0.250512
-50.0,100,0.273649
25.0,1,0.274248
-50.0,100,0.300804
-50.0,100,0.322553
-50.0,100,0.344379
25.0,1,0.344918
-50.0,100,0.37253
-50.0,100,0.394301
-50.0,100,0.416082
-50.0,100,0.440518
-50.0,100,0.462649
-50.0,100,0.484498
-50.0,100,0.506591
-50.0,100,0.533188
-50.0,100,0.55514
-50.0,100,0.577223
-50.0,100,0.603934
-50.0,100,0.626051
-50.0,100,0.648037
-50.0,100,0.671513
25.0,1,0.672045
-50.0,100,0.694906
-50.0,100,0.721799
-50.0,100,0.744945
-50.0,100,0.766723
25.0,1,0.767241
-50.0,100,0.789147
-50.0,100,0.815852
-50.0,100,0.842078
-50.0,100,0.865017
24.0,3,0.866148
-50.0,100,0.888229
-50.0,100,0.910415
-50.0,100,0.935172
-50.0,100,0.961625
-50.0,100,0.983583
-50.0,100,1.005994
-50.0,100,1.027878
25.0,1,1.028413
-50.0,100,1.050545
-50.0,100,1.075492
-50.0,100,1.101198
-50.0,100,1.124571
-50.0,100,1.146766
-50.0,100,1.168769
-50.0,100,1.191142
-50.0,100,1.213169
-50.0,100,1.239351
-50.0,100,1.261061
25.0,1,1.261581
-50.0,100,1.287852
-50.0,100,1.314003
-50.0,100,1.335872
-50.0,100,1.362193
-50.0,100,1.388628
-50.0,100,1.41047
-50.0,100,1.436026
-50.0,100,1.457806
25.0,1,1.458333
-50.0,100,1.484721
-50.0,100,1.507682
-50.0,100,1.529496
-50.0,100,1.556903
-50.0,100,1.583281
25.0,1,1.583802
-50.0,100,1.605506
-50.0,100,1.631838
-50.0,100,1.653638
-50.0,100,1.675767
-50.0,100,1.697982
-50.0,100,1.719609
-50.0,100,1.741237
-50.0,100,1.767661
-50.0,100,1.794111
-50.0,100,1.815869
-50.0,100,1.838112
-50.0,100,1.85987
-50.0,100,1.88326
-50.0,100,1.905402
25.0,1,1.905921
-50.0,100,1.93228
-50.0,100,1.958576
24.5,2,1.959356
24.5,2,1.960118
-50.0,100,1.986193
-50.0,100,2.01237
-50.0,100,2.034736
-51.0,100,2.056783
-52.0,100,2.078342
-53.5,100,2.104102
-51.5,100,2.129709
-52.5,100,2.150821
-51.5,100,2.176923
-52.0,100,2.20145
25.0,1,2.201948
-51.0,100,2.223625
24.0,2,2.225216
25.0,1,2.225716
-51.5,100,2.251684
-52.5,100,2.273318
-52.0,100,2.294901
-53.0,100,2.316047
-51.5,100,2.337871
-51.0,100,2.363728
-51.0,100,2.385563
-52.5,100,2.407132
-51.5,100,2.433822
-51.5,100,2.460489
-51.0,100,2.486498
-52.0,100,2.512639
-51.5,100,2.538572
-51.5,100,2.560421
-51.5,100,2.582541
-51.5,100,2.6071
-51.0,100,2.63584
-51.5,100,2.661852
-51.5,100,2.68353
-51.5,100,2.705629
-50.5,100,2.729486
25.0,1,2.729984
-53.0,100,2.751126
-51.5,100,2.772822
-50.0,100,2.798519
-51.5,100,2.820794
-52.0,100,2.846458
-52.0,100,2.867919
24.5,2,2.868753
-52.0,100,2.89421
-50.0,100,2.920711
-52.5,100,2.941993
-51.5,100,2.967518
-19.0,85,2.985842
-53.0,100,3.01124
-50.0,100,3.035887
-51.5,100,3.058637
-51.0,100,3.085039
-52.0,100,3.111521
-51.0,100,3.133527
-50.5,100,3.155461
-52.5,100,3.180858
-51.0,100,3.203006
-52.0,100,3.225054
-52.5,100,3.250886
-51.5,100,3.272472
-52.5,100,3.295593
-50.5,100,3.322947
-52.5,100,3.347876
-51.0,100,3.370279
-50.0,100,3.392331
-52.5,100,3.417835
-52.5,100,3.439311
-51.5,100,3.461122
-51.5,100,3.483889
-51.5,100,3.509666
-50.5,100,3.535572
-18.5,81,3.55294
-9.0,64,3.566509
-51.0,100,3.588072
-51.5,100,3.614826
24.0,2,3.615411
-51.0,100,3.637769
-51.5,100,3.659433
-51.5,100,3.681131
-51.5,100,3.703544
25.0,1,3.704067
-52.0,100,3.725847
-52.5,100,3.749141
-51.0,100,3.771142
-51.0,100,3.797182
-51.0,100,3.818967
-52.5,100,3.840381
-51.0,100,3.862269
-52.0,100,3.88618
25.0,1,3.886684
-51.5,100,3.908401
-52.0,100,3.931999
-52.0,100,3.957472
-51.0,100,3.979507
-51.5,100,4.004703
-52.0,100,4.028676
-52.0,100,4.050692
-51.0,100,4.07273
-51.0,100,4.094689
-51.0,100,4.121134
25.0,1,4.121635
-51.0,100,4.143555
-50.5,100,4.165483
