#{"t_start": 1731041149.5492234, "env_id": "None"}
r,l,t
-2.0,6,0.003624
-1.0,4,0.004976
-1.0,4,0.006274
-1.0,7,0.008397
-2.0,9,0.010865
25.0,3,0.011908
-1.0,9,0.014546
-1.0,7,0.016829
-1.0,5,0.018405
25.0,1,0.018828
-1.0,1,0.019217
-1.0,6,0.020976
-1.0,2,0.02165
-1.0,1,0.022032
-1.0,4,0.02325
-1.0,2,0.023946
-1.0,6,0.025692
-1.0,5,0.027181
-1.0,12,0.030705
-1.0,13,0.034576
-1.0,10,0.037461
-1.0,3,0.03845
-1.0,5,0.040021
-1.0,4,0.041243
-1.0,6,0.043034
-1.0,3,0.044031
-1.0,2,0.044704
-1.0,2,0.045377
-1.0,5,0.046795
-1.0,5,0.048317
25.0,1,0.04873
-1.0,5,0.050242
-1.0,2,0.05079
-1.0,5,0.052324
-1.0,9,0.054786
25.0,1,0.055208
25.0,2,0.055931
-1.0,5,0.057484
-1.0,1,0.057877
-1.0,4,0.059103
-86.0,87,0.077731
-1.0,8,0.080177
25.0,3,0.081168
25.0,2,0.081861
-1.0,10,0.084766
-1.0,9,0.087365
-2.0,5,0.088716
-1.0,7,0.090806
-1.0,7,0.092891
-1.0,5,0.094441
-1.0,7,0.096383
25.0,1,0.096805
-2.0,8,0.099024
25.0,1,0.099443
25.0,2,0.100156
-2.0,5,0.101457
-1.0,5,0.102961
-1.0,8,0.105304
-1.0,4,0.106544
-1.0,4,0.107776
-1.0,9,0.110246
-1.0,2,0.110945
-2.0,10,0.113635
-1.0,6,0.115432
-1.0,6,0.117219
-1.0,8,0.119415
-1.0,5,0.120827
-1.0,7,0.122893
-1.0,8,0.125239
-2.0,13,0.128799
-2.0,6,0.130401
-1.0,3,0.131348
25.0,1,0.131775
25.0,1,0.132186
-3.0,8,0.134093
-1.0,5,0.135642
-1.0,5,0.137158
25.0,1,0.137578
-1.0,3,0.138547
-1.0,8,0.140892
-1.0,7,0.142923
25.0,1,0.143334
-1.0,1,0.143744
-1.0,5,0.145224
-1.0,9,0.147826
25.0,1,0.148247
-1.0,4,0.14949
-1.0,2,0.150174
-2.0,6,0.151787
-2.0,5,0.153093
-1.0,6,0.15495
-1.0,7,0.157008
-124.0,125,0.18357
25.0,2,0.184369
-1.0,7,0.186482
-1.0,4,0.187851
-1.0,4,0.189098
-1.0,4,0.190342
-1.0,8,0.192682
25.0,1,0.193103
