#{"t_start": 1717479285.1526935, "env_id": "None"}
r,l,t
-1.0,2,0.065824
20.0,2,0.124227
20.0,2,0.182468
20.0,2,0.241051
-1.0,2,0.30577
-1.0,2,0.367174
20.0,2,0.432078
20.0,2,0.490036
-1.0,2,0.553351
-1.0,2,0.616961
20.0,2,0.675436
-1.0,2,0.739346
-1.0,2,0.814957
20.0,2,0.874149
20.0,2,0.932156
-1.0,2,1.003115
20.0,2,1.062121
-1.0,2,1.131843
-1.0,2,1.193592
-1.0,2,1.257642
-1.0,2,1.32228
20.0,2,1.383739
20.0,2,1.441584
20.0,2,1.49965
-1.0,2,1.563987
20.0,2,1.622568
-1.0,2,1.683805
20.0,2,1.742148
20.0,2,1.800546
-1.0,2,1.862191
-1.0,2,1.926143
-1.0,2,1.99096
-1.0,2,2.05328
20.0,2,2.118183
-1.0,2,2.182754
-1.0,2,2.256774
-1.0,2,2.320888
20.0,2,2.389105
20.0,2,2.457304
-1.0,2,2.523298
-1.0,2,2.594924
-1.0,2,2.663305
-1.0,2,2.727631
20.0,2,2.78652
20.0,2,2.84516
20.0,2,2.903394
20.0,2,2.961303
20.0,2,3.019408
20.0,2,3.101372
20.0,2,3.170716
20.0,2,3.240989
-1.0,2,3.30748
20.0,2,3.369223
-1.0,2,3.448563
20.0,2,3.516387
20.0,2,3.580688
-1.0,2,3.648455
-1.0,2,3.712384
-1.0,2,3.783092
-1.0,2,3.854518
-1.0,2,3.926219
20.0,2,3.989512
-1.0,2,4.052338
-1.0,2,4.115944
20.0,2,4.178393
20.0,2,4.244099
-1.0,2,4.310167
20.0,2,4.378964
20.0,2,4.437432
-1.0,2,4.500949
20.0,2,4.569317
-1.0,2,4.631693
20.0,2,4.706516
20.0,2,4.764087
-1.0,2,4.832799
20.0,2,4.895399
20.0,2,4.95276
-1.0,2,5.015955
-1.0,2,5.089414
-1.0,2,5.156224
-1.0,2,5.220242
-1.0,2,5.289856
-1.0,2,5.354241
-1.0,2,5.418818
-1.0,2,5.489033
20.0,2,5.546523
20.0,2,5.603773
-1.0,2,5.663857
-1.0,2,5.724357
-1.0,2,5.78532
-1.0,2,5.849677
-1.0,2,5.918795
20.0,2,5.985526
20.0,2,6.048561
20.0,2,6.108848
20.0,2,6.1658
-1.0,2,6.238272
20.0,2,6.304992
20.0,2,6.361752
20.0,2,6.424817
-1.0,2,6.493808
-1.0,2,6.563367
20.0,2,6.62987
20.0,2,6.687336
20.0,2,6.755356
-1.0,2,6.82616
-1.0,2,6.894989
20.0,2,6.959619
20.0,2,7.016756
20.0,2,7.077239
20.0,2,7.134274
-1.0,2,7.197267
-1.0,2,7.264058
20.0,2,7.330583
-1.0,2,7.392692
-1.0,2,7.461377
20.0,2,7.522006
-1.0,2,7.588288
-1.0,2,7.65763
20.0,2,7.724263
-1.0,2,7.792452
20.0,2,7.849603
20.0,2,7.906934
20.0,2,7.97066
20.0,2,8.027621
-1.0,2,8.089812
20.0,2,8.153606
20.0,2,8.21752
20.0,2,8.293313
20.0,2,8.351682
-1.0,2,8.424214
-1.0,2,8.496856
-1.0,2,8.566853
-1.0,2,8.636374
-1.0,2,8.699184
20.0,2,8.763165
20.0,2,8.826601
-1.0,2,8.893165
20.0,2,8.950622
20.0,2,9.017102
20.0,2,9.074199
20.0,2,9.134181
-1.0,2,9.194362
-1.0,2,9.263189
-1.0,2,9.327085
-1.0,2,9.389596
20.0,2,9.453152
20.0,2,9.513456
20.0,2,9.570524
20.0,2,9.628321
20.0,2,9.691762
-1.0,2,9.76171
-1.0,2,9.832017
-1.0,2,9.895212
20.0,2,9.952984
20.0,2,10.020017
-1.0,2,10.082181
-1.0,2,10.145873
-1.0,2,10.216203
-1.0,2,10.282743
-1.0,2,10.343481
20.0,2,10.40103
20.0,2,10.458018
-1.0,2,10.526909
-1.0,2,10.589217
20.0,2,10.646465
-1.0,2,10.719231
20.0,2,10.779832
20.0,2,10.83664
-1.0,2,10.899565
20.0,2,10.962854
20.0,2,11.019796
20.0,2,11.080476
-1.0,2,11.143719
-1.0,2,11.214804
20.0,2,11.290662
-1.0,2,11.353251
20.0,2,11.428295
20.0,2,11.49466
-1.0,2,11.554747
-1.0,2,11.619423
20.0,2,11.678557
-1.0,2,11.741323
-1.0,2,11.80498
-1.0,2,11.865476
-1.0,2,11.934743
20.0,2,11.994986
20.0,2,12.051859
20.0,2,12.108714
20.0,2,12.165607
20.0,2,12.222473
20.0,2,12.289013
20.0,2,12.346455
20.0,2,12.403679
20.0,2,12.460583
-1.0,2,12.525673
20.0,2,12.583144
-1.0,2,12.64625
-1.0,2,12.707243
20.0,2,12.771568
20.0,2,12.829239
-1.0,2,12.892926
-1.0,2,12.956614
-1.0,2,13.017681
20.0,2,13.07491
20.0,2,13.131881
20.0,2,13.18871
20.0,2,13.249058
-1.0,2,13.30945
-1.0,2,13.376148
-1.0,2,13.439542
20.0,2,13.503014
20.0,2,13.563389
-1.0,2,13.629624
-1.0,2,13.690429
-1.0,2,13.754491
-1.0,2,13.823791
20.0,2,13.881303
20.0,2,13.938175
20.0,2,14.001374
-1.0,2,14.070724
-1.0,2,14.139657
20.0,2,14.197262
-1.0,2,14.260393
-1.0,2,14.324824
20.0,2,14.382791
-1.0,2,14.444803
-1.0,2,14.507414
-1.0,2,14.571424
-1.0,2,14.635037
20.0,2,14.702389
20.0,2,14.760004
20.0,2,14.817673
20.0,2,14.876195
-1.0,2,14.946019
20.0,2,15.003228
20.0,2,15.063456
20.0,2,15.123998
20.0,2,15.184424
20.0,2,15.259683
-1.0,2,15.320586
-1.0,2,15.38436
20.0,2,15.459907
20.0,2,15.526855
-1.0,2,15.595832
-1.0,2,15.656805
20.0,2,15.71487
20.0,2,15.772078
-1.0,2,15.832615
-1.0,2,15.901619
20.0,2,15.959557
-1.0,2,16.022765
-1.0,2,16.085485
20.0,2,16.148928
-1.0,2,16.21189
20.0,2,16.275859
20.0,2,16.333936
-1.0,2,16.398107
20.0,2,16.456008
20.0,2,16.513179
-1.0,2,16.575923
20.0,2,16.642755
-1.0,2,16.711342
-1.0,2,16.774753
20.0,2,16.832969
-1.0,2,16.905173
20.0,2,16.963669
20.0,2,17.022177
20.0,2,17.0894
-1.0,2,17.152097
20.0,2,17.215963
-1.0,2,17.276094
-1.0,2,17.342959
20.0,2,17.406658
-1.0,2,17.466742
20.0,2,17.524298
20.0,2,17.581615
-1.0,2,17.644619
20.0,2,17.705458
-1.0,2,17.765522
-1.0,2,17.826261
20.0,2,17.901193
20.0,2,17.958247
-1.0,2,18.018299
20.0,2,18.075543
20.0,2,18.139647
-1.0,2,18.200763
-1.0,2,18.265033
20.0,2,18.32277
-1.0,2,18.384008
20.0,2,18.44185
20.0,2,18.508387
-1.0,2,18.577559
-1.0,2,18.644066
-1.0,2,18.708443
20.0,2,18.775718
-1.0,2,18.838636
-1.0,2,18.91258
20.0,2,18.973401
20.0,2,19.034476
20.0,2,19.10941
-1.0,2,19.178088
-1.0,2,19.251412
20.0,2,19.309072
20.0,2,19.383422
-1.0,2,19.445501
-1.0,2,19.507973
20.0,2,19.565244
-1.0,2,19.628374
20.0,2,19.691959
20.0,2,19.758705
-1.0,2,19.831335
-1.0,2,19.900335
-1.0,2,19.962616
-1.0,2,20.023571
-1.0,2,20.087719
-1.0,2,20.160553
20.0,2,20.222167
-1.0,2,20.290897
-1.0,2,20.351475
20.0,2,20.414951
-1.0,2,20.484229
20.0,2,20.544647
-1.0,2,20.613851
20.0,2,20.674487
-1.0,2,20.737445
-1.0,2,20.806054
-1.0,2,20.874574
20.0,2,20.931846
-1.0,2,21.000998
-1.0,2,21.063847
-1.0,2,21.133702
-1.0,2,21.201243
-1.0,2,21.269055
-1.0,2,21.333179
-1.0,2,21.405896
-1.0,2,21.474786
20.0,2,21.538312
-1.0,2,21.606716
-1.0,2,21.670283
20.0,2,21.734008
20.0,2,21.791048
20.0,2,21.847886
-1.0,2,21.920698
20.0,2,21.995461
20.0,2,22.061682
20.0,2,22.118824
-1.0,2,22.187818
20.0,2,22.245342
-1.0,2,22.305418
-1.0,2,22.368813
-1.0,2,22.431994
-1.0,2,22.507358
-1.0,2,22.580916
20.0,2,22.63831
-1.0,2,22.701737
20.0,2,22.759697
20.0,2,22.816854
20.0,2,22.873803
20.0,2,22.930909
20.0,2,22.988066
-1.0,2,23.060455
-1.0,2,23.127337
-1.0,2,23.196761
20.0,2,23.254694
-1.0,2,23.32391
-1.0,2,23.387347
20.0,2,23.451018
-1.0,2,23.520197
-1.0,2,23.583871
20.0,2,23.648047
20.0,2,23.705085
20.0,2,23.762087
-1.0,2,23.822383
20.0,2,23.880016
20.0,2,23.937002
20.0,2,23.994211
-1.0,2,24.067132
20.0,2,24.131548
20.0,2,24.198375
-1.0,2,24.260932
20.0,2,24.324259
20.0,2,24.384405
20.0,2,24.441726
-1.0,2,24.510883
20.0,2,24.571451
20.0,2,24.628613
-1.0,2,24.689448
20.0,2,24.747139
20.0,2,24.807097
-1.0,2,24.870365
20.0,2,24.927647
20.0,2,24.987696
20.0,2,25.044576
-1.0,2,25.113725
-1.0,2,25.17621
-1.0,2,25.239913
20.0,2,25.300912
20.0,2,25.357886
-1.0,2,25.426822
-1.0,2,25.49645
20.0,2,25.553628
20.0,2,25.610667
-1.0,2,25.670997
-1.0,2,25.745254
-1.0,2,25.815382
20.0,2,25.872896
20.0,2,25.933194
20.0,2,25.990737
-1.0,2,26.053283
20.0,2,26.113749
-1.0,2,26.186319
-1.0,2,26.253191
-1.0,2,26.324091
-1.0,2,26.393744
20.0,2,26.451166
-1.0,2,26.519567
20.0,2,26.583014
-1.0,2,26.645331
20.0,2,26.708663
20.0,2,26.766542
-1.0,2,26.829028
20.0,2,26.8927
20.0,2,26.967166
-1.0,2,27.029463
20.0,2,27.087129
20.0,2,27.161614
-1.0,2,27.222406
20.0,2,27.28626
20.0,2,27.34429
20.0,2,27.401321
-1.0,2,27.461487
-1.0,2,27.525187
20.0,2,27.599861
20.0,2,27.656719
-1.0,2,27.729005
20.0,2,27.804065
20.0,2,27.867246
20.0,2,27.924401
-1.0,2,27.986648
20.0,2,28.047179
20.0,2,28.110228
-1.0,2,28.179355
20.0,2,28.236842
-1.0,2,28.299224
20.0,2,28.356743
-1.0,2,28.420458
20.0,2,28.477959
-1.0,2,28.538425
20.0,2,28.595783
20.0,2,28.656039
-1.0,2,28.724604
-1.0,2,28.788251
-1.0,2,28.849494
20.0,2,28.906876
-1.0,2,28.97023
-1.0,2,29.033916
-1.0,2,29.102206
20.0,2,29.159729
-1.0,2,29.23197
20.0,2,29.29288
20.0,2,29.35007
20.0,2,29.413908
20.0,2,29.474636
-1.0,2,29.536968
-1.0,2,29.599928
-1.0,2,29.663816
20.0,2,29.731305
-1.0,2,29.800823
-1.0,2,29.870471
20.0,2,29.928468
20.0,2,29.995203
20.0,2,30.053157
20.0,2,30.119789
20.0,2,30.177249
-1.0,2,30.241069
-1.0,2,30.304368
-1.0,2,30.367108
20.0,2,30.433771
-1.0,2,30.49419
-1.0,2,30.554691
20.0,2,30.611895
20.0,2,30.669135
-1.0,2,30.7292
20.0,2,30.786623
20.0,2,30.843581
-1.0,2,30.90589
20.0,2,30.963141
-1.0,2,31.035939
-1.0,2,31.099391
20.0,2,31.15755
-1.0,2,31.229965
20.0,2,31.28776
-1.0,2,31.348824
-1.0,2,31.412496
20.0,2,31.473803
20.0,2,31.531196
-1.0,2,31.593742
20.0,2,31.651161
20.0,2,31.707932
-1.0,2,31.778312
20.0,2,31.842145
-1.0,2,31.905628
-1.0,2,31.972434
20.0,2,32.02984
-1.0,2,32.092041
-1.0,2,32.154983
20.0,2,32.212572
-1.0,2,32.28146
-1.0,2,32.354529
20.0,2,32.412371
-1.0,2,32.478765
-1.0,2,32.54152
20.0,2,32.602104
20.0,2,32.662391
20.0,2,32.719231
20.0,2,32.783459
20.0,2,32.84404
20.0,2,32.907147
20.0,2,32.967322
-1.0,2,33.039969
-1.0,2,33.106734
-1.0,2,33.170388
20.0,2,33.233994
-1.0,2,33.297424
20.0,2,33.364557
-1.0,2,33.436678
20.0,2,33.500066
20.0,2,33.55694
-1.0,2,33.616901
-1.0,2,33.679991
20.0,2,33.737368
-1.0,2,33.800387
20.0,2,33.858078
-1.0,2,33.918209
20.0,2,33.976038
-1.0,2,34.036246
20.0,2,34.103274
-1.0,2,34.169867
20.0,2,34.236812
20.0,2,34.297737
-1.0,2,34.367032
-1.0,2,34.430743
20.0,2,34.488074
20.0,2,34.54547
20.0,2,34.602409
20.0,2,34.676979
-1.0,2,34.740669
20.0,2,34.804833
-1.0,2,34.87351
20.0,2,34.930416
-1.0,2,34.999109
20.0,2,35.056524
-1.0,2,35.120355
-1.0,2,35.183543
20.0,2,35.252004
20.0,2,35.309587
-1.0,2,35.37924
-1.0,2,35.443251
20.0,2,35.501025
-1.0,2,35.570198
-1.0,2,35.636819
20.0,2,35.697544
-1.0,2,35.761438
20.0,2,35.824966
-1.0,2,35.891386
20.0,2,35.951957
-1.0,2,36.021282
20.0,2,36.078622
20.0,2,36.136196
20.0,2,36.193109
-1.0,2,36.255272
-1.0,2,36.325164
-1.0,2,36.394026
-1.0,2,36.456709
-1.0,2,36.525929
20.0,2,36.592801
-1.0,2,36.665668
-1.0,2,36.726456
20.0,2,36.789968
-1.0,2,36.850475
-1.0,2,36.91369
20.0,2,36.970973
20.0,2,37.027505
-1.0,2,37.095895
-1.0,2,37.166595
-1.0,2,37.235319
20.0,2,37.292901
-1.0,2,37.356115
-1.0,2,37.428818
-1.0,2,37.489287
-1.0,2,37.558912
20.0,2,37.616496
-1.0,2,37.677075
20.0,2,37.741009
-1.0,2,37.81088
-1.0,2,37.882872
20.0,2,37.951682
-1.0,2,38.022037
20.0,2,38.083193
-1.0,2,38.151591
-1.0,2,38.21851
-1.0,2,38.285376
20.0,2,38.345887
20.0,2,38.402705
-1.0,2,38.470949
-1.0,2,38.534253
20.0,2,38.591718
-1.0,2,38.654283
-1.0,2,38.717724
20.0,2,38.77489
-1.0,2,38.837968
20.0,2,38.895117
-1.0,2,38.963698
20.0,2,39.021159
-1.0,2,39.081185
-1.0,2,39.148007
20.0,2,39.205361
20.0,2,39.262882
-1.0,2,39.329594
20.0,2,39.387508
20.0,2,39.445047
20.0,2,39.505354
-1.0,2,39.571498
20.0,2,39.635067
-1.0,2,39.701721
-1.0,2,39.77049
20.0,2,39.827828
-1.0,2,39.900393
-1.0,2,39.963817
-1.0,2,40.024158
20.0,2,40.081618
20.0,2,40.144988
-1.0,2,40.208955
20.0,2,40.270557
-1.0,2,40.33677
-1.0,2,40.422083
-1.0,2,40.492207
20.0,2,40.553503
-1.0,2,40.615828
20.0,2,40.674229
20.0,2,40.731506
-1.0,2,40.792701
-1.0,2,40.862142
-1.0,2,40.922795
20.0,2,40.98671
-1.0,2,41.05332
-1.0,2,41.125707
-1.0,2,41.194875
-1.0,2,41.267813
20.0,2,41.33121
-1.0,2,41.399415
-1.0,2,41.468623
-1.0,2,41.53192
-1.0,2,41.60528
-1.0,2,41.667735
20.0,2,41.725025
20.0,2,41.785739
20.0,2,41.857905
20.0,2,41.924493
20.0,2,41.987656
-1.0,2,42.056775
20.0,2,42.114585
20.0,2,42.180737
20.0,2,42.237576
-1.0,2,42.303432
20.0,2,42.37836
20.0,2,42.435111
20.0,2,42.491931
20.0,2,42.555015
-1.0,2,42.615334
-1.0,2,42.677994
-1.0,2,42.747308
20.0,2,42.810594
-1.0,2,42.876946
-1.0,2,42.93749
20.0,2,42.995139
20.0,2,43.051976
20.0,2,43.109226
20.0,2,43.172985
-1.0,2,43.235323
-1.0,2,43.302538
-1.0,2,43.363548
-1.0,2,43.433309
-1.0,2,43.503218
20.0,2,43.561003
-1.0,2,43.623618
20.0,2,43.691396
20.0,2,43.74876
20.0,2,43.805891
-1.0,2,43.874401
20.0,2,43.941178
-1.0,2,44.007368
20.0,2,44.064515
-1.0,2,44.130955
20.0,2,44.191587
-1.0,2,44.260545
-1.0,2,44.333286
-1.0,2,44.401999
20.0,2,44.459177
20.0,2,44.516212
-1.0,2,44.582623
-1.0,2,44.65537
20.0,2,44.718558
-1.0,2,44.790771
-1.0,2,44.853756
20.0,2,44.911824
20.0,2,44.974805
20.0,2,45.031765
20.0,2,45.088866
20.0,2,45.145729
-1.0,2,45.214043
20.0,2,45.274529
20.0,2,45.331546
20.0,2,45.394764
20.0,2,45.4518
-1.0,2,45.518004
20.0,2,45.575215
-1.0,2,45.635659
-1.0,2,45.702332
-1.0,2,45.771394
20.0,2,45.828444
-1.0,2,45.890614
20.0,2,45.950808
-1.0,2,46.020444
20.0,2,46.09575
-1.0,2,46.159337
20.0,2,46.217574
20.0,2,46.278063
-1.0,2,46.347566
-1.0,2,46.408462
-1.0,2,46.472774
-1.0,2,46.545904
-1.0,2,46.613213
20.0,2,46.670693
20.0,2,46.734009
-1.0,2,46.794056
20.0,2,46.860532
-1.0,2,46.923879
-1.0,2,46.990512
20.0,2,47.047891
20.0,2,47.104646
20.0,2,47.161567
-1.0,2,47.224323
-1.0,2,47.284554
-1.0,2,47.346752
-1.0,2,47.409096
-1.0,2,47.472478
20.0,2,47.536051
-1.0,2,47.605283
-1.0,2,47.672293
-1.0,2,47.742452
-1.0,2,47.8066
-1.0,2,47.868822
-1.0,2,47.941657
-1.0,2,48.002056
20.0,2,48.062396
20.0,2,48.125821
20.0,2,48.186149
20.0,2,48.243097
20.0,2,48.305891
20.0,2,48.372075
-1.0,2,48.434026
-1.0,2,48.494486
20.0,2,48.551648
-1.0,2,48.613642
20.0,2,48.670866
-1.0,2,48.739779
-1.0,2,48.807342
-1.0,2,48.871383
20.0,2,48.928898
-1.0,2,48.993146
-1.0,2,49.05691
-1.0,2,49.124388
-1.0,2,49.193856
20.0,2,49.251919
-1.0,2,49.324989
-1.0,2,49.397871
-1.0,2,49.464504
-1.0,2,49.524831
20.0,2,49.582162
-1.0,2,49.642359
20.0,2,49.699543
-1.0,2,49.772079
-1.0,2,49.841579
20.0,2,49.89896
-1.0,2,49.961179
-1.0,2,50.023596
-1.0,2,50.09608
20.0,2,50.159489
-1.0,2,50.222709
20.0,2,50.279936
-1.0,2,50.340399
20.0,2,50.397861
20.0,2,50.458238
-1.0,2,50.531306
20.0,2,50.58902
-1.0,2,50.651171
20.0,2,50.71442
-1.0,2,50.782837
-1.0,2,50.846684
20.0,2,50.903835
-1.0,2,50.972052
-1.0,2,51.034694
20.0,2,51.098124
-1.0,2,51.160516
20.0,2,51.227339
-1.0,2,51.296641
-1.0,2,51.366733
-1.0,2,51.436272
20.0,2,51.493804
-1.0,2,51.557077
20.0,2,51.621506
-1.0,2,51.691259
-1.0,2,51.7555
-1.0,2,51.818857
20.0,2,51.876637
20.0,2,51.934439
-1.0,2,52.001234
-1.0,2,52.064616
20.0,2,52.122929
20.0,2,52.186493
20.0,2,52.243621
20.0,2,52.300608
20.0,2,52.363385
20.0,2,52.423358
20.0,2,52.480412
-1.0,2,52.54322
-1.0,2,52.603606
20.0,2,52.661077
-1.0,2,52.720994
-1.0,2,52.79477
-1.0,2,52.864239
20.0,2,52.921739
20.0,2,52.978685
-1.0,2,53.041128
20.0,2,53.098776
20.0,2,53.162761
20.0,2,53.219889
20.0,2,53.276627
20.0,2,53.336771
20.0,2,53.393646
20.0,2,53.453757
20.0,2,53.510691
-1.0,2,53.579513
20.0,2,53.643115
20.0,2,53.70027
-1.0,2,53.76068
-1.0,2,53.827507
-1.0,2,53.889907
20.0,2,53.950303
-1.0,2,54.019378
20.0,2,54.076998
20.0,2,54.137198
20.0,2,54.194423
20.0,2,54.260866
20.0,2,54.321294
20.0,2,54.384813
20.0,2,54.442185
20.0,2,54.509654
20.0,2,54.584895
-1.0,2,54.645963
20.0,2,54.704008
20.0,2,54.762153
-1.0,2,54.826082
-1.0,2,54.901097
20.0,2,54.958761
-1.0,2,55.021915
20.0,2,55.085552
-1.0,2,55.154461
-1.0,2,55.225647
20.0,2,55.283881
20.0,2,55.341062
20.0,2,55.408072
-1.0,2,55.477045
-1.0,2,55.540567
-1.0,2,55.603471
-1.0,2,55.666833
-1.0,2,55.730296
-1.0,2,55.797617
-1.0,2,55.871382
20.0,2,55.936047
-1.0,2,56.008835
-1.0,2,56.078385
-1.0,2,56.140754
20.0,2,56.207419
20.0,2,56.267806
-1.0,2,56.328032
-1.0,2,56.390722
20.0,2,56.465369
-1.0,2,56.531635
20.0,2,56.589036
-1.0,2,56.657319
-1.0,2,56.729987
-1.0,2,56.799636
-1.0,2,56.862106
20.0,2,56.919111
-1.0,2,56.992304
20.0,2,57.056104
-1.0,2,57.119425
20.0,2,57.176707
-1.0,2,57.246328
-1.0,2,57.316394
20.0,2,57.37473
-1.0,2,57.435366
-1.0,2,57.496106
-1.0,2,57.558677
-1.0,2,57.627674
20.0,2,57.691845
-1.0,2,57.760868
20.0,2,57.818871
20.0,2,57.879276
20.0,2,57.936711
20.0,2,58.000142
-1.0,2,58.063399
20.0,2,58.120589
20.0,2,58.180773
-1.0,2,58.240915
-1.0,2,58.307647
-1.0,2,58.370254
-1.0,2,58.442741
20.0,2,58.500267
-1.0,2,58.569196
20.0,2,58.626853
-1.0,2,58.689149
20.0,2,58.747036
20.0,2,58.810263
20.0,2,58.870571
-1.0,2,58.933451
20.0,2,59.000024
-1.0,2,59.062247
-1.0,2,59.122572
20.0,2,59.189138
-1.0,2,59.258051
20.0,2,59.315336
-1.0,2,59.375464
-1.0,2,59.444365
20.0,2,59.504863
-1.0,2,59.566681
20.0,2,59.624162
-1.0,2,59.684278
20.0,2,59.747486
20.0,2,59.804519
20.0,2,59.861825
20.0,2,59.925658
-1.0,2,59.99386
-1.0,2,60.063266
20.0,2,60.121396
-1.0,2,60.182311
-1.0,2,60.252497
20.0,2,60.313641
-1.0,2,60.375993
-1.0,2,60.445666
20.0,2,60.520678
-1.0,2,60.589679
20.0,2,60.665345
20.0,2,60.72254
20.0,2,60.779351
20.0,2,60.839412
20.0,2,60.896664
20.0,2,60.957334
-1.0,2,61.019223
20.0,2,61.076477
20.0,2,61.133209
20.0,2,61.189903
-1.0,2,61.253094
-1.0,2,61.313711
20.0,2,61.371251
-1.0,2,61.444022
-1.0,2,61.505975
-1.0,2,61.575566
20.0,2,61.632519
20.0,2,61.706942
-1.0,2,61.76878
-1.0,2,61.832345
-1.0,2,61.900833
-1.0,2,61.961498
20.0,2,62.019001
20.0,2,62.082969
-1.0,2,62.145448
20.0,2,62.220346
-1.0,2,62.282545
-1.0,2,62.342832
20.0,2,62.406455
-1.0,2,62.469615
20.0,2,62.527253
-1.0,2,62.5971
-1.0,2,62.659596
20.0,2,62.734328
-1.0,2,62.807612
-1.0,2,62.871318
20.0,2,62.928638
-1.0,2,62.997304
-1.0,2,63.064034
20.0,2,63.127991
20.0,2,63.188418
20.0,2,63.245459
20.0,2,63.302317
-1.0,2,63.36887
20.0,2,63.426241
20.0,2,63.482986
-1.0,2,63.545366
20.0,2,63.603415
20.0,2,63.664316
-1.0,2,63.733887
20.0,2,63.791506
-1.0,2,63.860185
20.0,2,63.923563
-1.0,2,63.990171
-1.0,2,64.059858
20.0,2,64.117814
-1.0,2,64.181613
20.0,2,64.239386
-1.0,2,64.302661
-1.0,2,64.365222
-1.0,2,64.434517
20.0,2,64.501135
-1.0,2,64.563466
20.0,2,64.623877
-1.0,2,64.692113
-1.0,2,64.76217
20.0,2,64.825933
-1.0,2,64.898009
20.0,2,64.964466
-1.0,2,66.043267
20.0,2,66.101003
-1.0,2,66.164159
20.0,2,66.221753
-1.0,2,66.2822
-1.0,2,66.34892
20.0,2,66.406331
-1.0,2,66.475149
-1.0,2,66.537688
-1.0,2,66.598587
20.0,2,66.655884
-1.0,2,66.716033
20.0,2,66.790651
20.0,2,66.847596
-1.0,2,66.91074
20.0,2,66.968055
