#{"t_start": 1731041312.356416, "env_id": "None"}
r,l,t
-1.0,8,0.0034
-1.0,2,0.00411
-1.0,7,0.006326
25.0,1,0.006749
-1.0,6,0.008581
-1.0,6,0.010384
-1.0,5,0.0119
-1.0,6,0.013609
-2.0,14,0.017455
-1.0,8,0.019797
-2.0,4,0.020893
-1.0,8,0.02324
-3.0,11,0.026055
-2.0,9,0.028342
25.0,1,0.028785
-2.0,6,0.030377
-1.0,9,0.032972
-2.0,7,0.034813
25.0,2,0.035565
-1.0,4,0.036819
-2.0,5,0.038146
-2.0,5,0.039482
25.0,1,0.039894
-1.0,8,0.042282
-2.0,11,0.045286
-1.0,14,0.049245
-1.0,10,0.0521
25.0,1,0.052532
-2.0,10,0.055225
-1.0,2,0.055897
-2.0,8,0.058016
-1.0,5,0.059557
25.0,1,0.059968
-1.0,2,0.060525
-3.0,10,0.063041
-2.0,11,0.065846
25.0,1,0.066264
-2.0,14,0.070014
-1.0,6,0.07182
25.0,1,0.072234
-1.0,6,0.074008
25.0,1,0.074419
-1.0,10,0.077195
-1.0,2,0.07787
-1.0,6,0.079616
-1.0,11,0.08277
-1.0,7,0.084778
-1.0,8,0.086922
-1.0,11,0.089909
-1.0,5,0.091437
-2.0,8,0.093587
-1.0,11,0.09675
25.0,1,0.09721
25.0,1,0.097622
-1.0,9,0.100203
-1.0,10,0.103176
-1.0,10,0.10605
-1.0,10,0.108952
-1.0,3,0.1099
-1.0,5,0.111426
25.0,1,0.11184
-1.0,11,0.11499
-1.0,6,0.116791
25.0,1,0.117269
-1.0,2,0.117942
-1.0,7,0.120017
-1.0,7,0.122118
-1.0,10,0.125029
-1.0,5,0.12651
-2.0,10,0.129227
-3.0,10,0.131611
-2.0,11,0.134568
-1.0,10,0.13746
-1.0,6,0.139114
-2.0,11,0.142099
-1.0,8,0.144452
-2.0,5,0.1458
-1.0,11,0.148967
-2.0,11,0.151931
-1.0,7,0.154024
25.0,1,0.154467
-2.0,15,0.158494
-1.0,11,0.161709
-1.0,10,0.164649
25.0,3,0.165657
-2.0,9,0.168046
-1.0,10,0.170933
25.0,3,0.171936
-1.0,5,0.17345
-2.0,14,0.177252
-3.0,13,0.18044
-1.0,5,0.182011
-2.0,9,0.184437
-1.0,8,0.186816
25.0,1,0.187245
-1.0,8,0.189562
-1.0,12,0.193027
25.0,1,0.193449
-1.0,13,0.197073
-1.0,10,0.19994
