#{"t_start": 1731041381.0395393, "env_id": "None"}
r,l,t
-1.0,6,0.003179
-2.0,11,0.006343
-2.0,9,0.008866
-1.0,6,0.010606
-1.0,2,0.011323
-1.0,4,0.012579
-1.0,8,0.014979
-1.0,6,0.016829
-1.0,5,0.018409
-1.0,13,0.022199
-1.0,4,0.023458
-1.0,10,0.026343
-1.0,5,0.027839
-1.0,3,0.032131
-1.0,11,0.03535
-1.0,6,0.03718
25.0,1,0.037708
-1.0,7,0.039834
25.0,2,0.040558
-1.0,6,0.042069
-1.0,7,0.044161
-1.0,7,0.046237
-1.0,10,0.049208
-1.0,2,0.049912
25.0,2,0.050636
-2.0,13,0.05419
-1.0,11,0.057395
25.0,1,0.057908
-1.0,5,0.059466
-1.0,1,0.05986
-1.0,4,0.061094
-2.0,9,0.063525
-1.0,6,0.065334
-1.0,5,0.066921
-1.0,2,0.067599
-67.0,99,0.089203
-1.0,1,0.089653
-1.0,4,0.090943
-1.0,1,0.09136
-1.0,10,0.094342
25.0,2,0.095057
-193.0,198,0.138196
-1.0,5,0.139817
-1.0,9,0.142332
-1.0,9,0.144927
-1.0,8,0.147275
-1.0,5,0.148808
-1.0,9,0.151328
-1.0,1,0.15173
-115.0,120,0.177485
-1.0,1,0.177927
-1.0,6,0.179747
25.0,1,0.180237
-1.0,7,0.182301
-1.0,6,0.184084
-1.0,10,0.186971
-1.0,9,0.189421
-1.0,7,0.191503
-1.0,8,0.193835
-1.0,8,0.196083
-2.0,8,0.198231
-1.0,4,0.199489
-538.0,552,0.299397
-1.0,9,0.302115
-1.0,10,0.304986
-1.0,10,0.30788
-1.0,3,0.308849
-1.0,9,0.311498
-1.0,1,0.311897
-1.0,3,0.31286
-1.0,5,0.314373
-2.0,11,0.317312
-1.0,9,0.319918
-1.0,11,0.3231
-2.0,7,0.324972
-213.0,224,0.374053
-1.0,1,0.37435
-2.0,12,0.377687
-1.0,11,0.380869
-1.0,3,0.381897
-1.0,2,0.382572
25.0,1,0.383033
-3.0,13,0.386352
-3.0,11,0.389154
-338.0,343,0.462729
-1.0,3,0.463667
-1.0,8,0.466055
-1.0,8,0.468413
-2.0,10,0.47114
-17.0,49,0.481939
-1.0,4,0.483224
-1.0,1,0.483618
-1.0,13,0.48717
-1.0,7,0.489223
-2.0,7,0.491091
24.0,4,0.492193
-2.0,9,0.494628
-1.0,9,0.497291
-1.0,3,0.498274
25.0,1,0.498768
