#{"t_start": 1739780923.594796, "env_id": "None"}
r,l,t
-1.0,40,0.025595
-1.0,84,0.05836
-1.0,26,0.068907
-1.0,45,0.086548
0.0,100,0.125845
0.0,100,0.164884
0.0,100,0.203496
0.0,100,0.242256
0.0,100,0.281153
0.0,100,0.320161
-1.0,34,0.334012
-1.0,13,0.33947
-1.0,48,0.358406
0.0,100,0.395955
-1.0,8,0.399642
-1.0,4,0.401587
-1.0,21,0.40998
-1.0,29,0.421406
0.0,100,0.458914
-1.0,50,0.478256
-1.0,22,0.492119
-1.0,46,0.510117
-1.0,20,0.518389
0.0,100,0.557
-1.0,41,0.573152
-1.0,97,0.61072
-1.0,19,0.618576
-1.0,67,0.644762
-1.0,19,0.652469
-1.0,80,0.683409
-1.0,27,0.694437
-1.0,28,0.705571
-1.0,76,0.734919
-1.0,33,0.74798
-1.0,26,0.758568
-1.0,29,0.769941
-1.0,34,0.78329
0.0,100,1.428391
0.0,100,1.467464
-1.0,84,1.500327
0.0,100,1.53827
-1.0,48,1.557056
-1.0,96,1.593533
-1.0,71,1.621151
-1.0,91,1.655777
-1.0,35,1.669522
-1.0,15,1.675604
-1.0,97,1.712489
0.0,100,1.750046
-1.0,88,1.78835
0.0,100,1.826084
0.0,100,1.864288
-1.0,12,1.869486
-1.0,58,1.891722
-1.0,99,1.929346
-1.0,29,1.940958
-1.0,18,1.948417
-1.0,27,1.959301
-1.0,39,1.974573
-1.0,31,1.987068
-1.0,37,2.001872
0.0,100,2.040316
-1.0,99,2.078387
0.0,100,2.116786
0.0,100,2.160026
-1.0,47,2.178718
0.0,100,2.21787
0.0,100,2.878645
-1.0,51,2.898798
0.0,100,2.937303
0.0,100,2.976068
0.0,100,3.014622
-1.0,95,3.051375
-1.0,25,3.064354
0.0,100,3.103253
0.0,100,3.14221
0.0,100,3.18058
0.0,100,3.23033
0.0,100,3.261995
0.0,100,3.29367
0.0,100,3.325701
0.0,100,3.357754
-1.0,2,3.364709
-1.0,43,3.382012
-1.0,3,3.383603
-1.0,57,3.406851
0.0,100,3.446666
-1.0,11,3.45155
0.0,100,3.490123
-1.0,99,3.528737
0.0,100,3.57158
-1.0,80,3.602462
-1.0,19,3.610133
-1.0,74,3.638477
-1.0,95,3.674939
0.0,100,3.717858
-1.0,23,3.727594
-1.0,20,3.735897
0.0,100,3.775467
-1.0,51,3.795599
0.0,100,4.465531
0.0,100,4.503594
-1.0,48,4.522617
0.0,100,4.560471
0.0,100,4.598284
-1.0,72,4.626051
-1.0,34,4.639595
0.0,100,4.677731
0.0,100,4.715424
0.0,100,4.757305
-1.0,54,4.778655
0.0,100,4.816293
0.0,100,4.854146
-1.0,89,4.887858
-1.0,78,4.917769
0.0,100,4.955524
0.0,100,4.993752
-1.0,40,5.009646
0.0,100,5.047616
-1.0,57,5.069597
0.0,100,5.111977
-1.0,43,5.128828
0.0,100,5.167006
0.0,100,5.205589
-1.0,22,5.214421
0.0,100,5.910942
-1.0,22,5.919857
-1.0,19,5.927596
-1.0,76,5.956955
0.0,100,5.996006
0.0,100,6.034797
-1.0,1,6.035642
-1.0,96,6.072455
0.0,100,6.110957
-1.0,96,6.147867
0.0,100,6.186073
-1.0,19,6.193884
0.0,100,6.236714
0.0,100,6.274929
0.0,100,6.313284
-1.0,28,6.324729
0.0,100,6.363995
-1.0,28,6.375316
0.0,100,6.418338
-1.0,30,6.430336
0.0,100,6.46782
-1.0,63,6.491962
0.0,100,6.529251
0.0,100,6.566873
0.0,100,6.606497
-1.0,2,6.607743
0.0,100,6.641922
0.0,100,6.672679
0.0,100,6.703508
0.0,100,6.734412
0.0,100,6.765342
-1.0,37,6.781176
0.0,100,6.819118
-1.0,70,6.845571
