#{"t_start": 1739780944.8853712, "env_id": "None"}
r,l,t
-1.0,90,0.045615
-1.0,26,0.055978
-1.0,78,0.086247
0.0,100,0.126345
0.0,100,0.168701
-1.0,49,0.189414
0.0,100,0.234406
0.0,100,0.275796
-1.0,8,0.279677
0.0,100,0.321104
0.0,100,0.362103
0.0,100,0.408583
-1.0,76,0.440303
-1.0,6,0.44333
0.0,100,0.484569
-1.0,55,0.507781
0.0,100,0.548937
0.0,100,0.590199
0.0,100,0.631325
0.0,100,0.67257
0.0,100,0.713729
-1.0,74,0.744658
-1.0,80,0.777906
0.0,100,0.824012
-1.0,96,0.863897
0.0,100,1.600855
0.0,100,1.642552
-1.0,78,1.675036
0.0,100,1.717238
0.0,100,1.758596
0.0,100,1.799687
0.0,100,1.840826
0.0,100,1.881579
0.0,100,1.922754
0.0,100,1.964112
0.0,100,2.005192
-1.0,2,2.006476
0.0,100,2.047063
-1.0,24,2.05733
0.0,100,2.102918
0.0,100,2.144082
-1.0,94,2.182779
0.0,100,2.22377
0.0,100,2.26487
-1.0,6,2.26781
-1.0,44,2.286171
-1.0,50,2.306919
-1.0,57,2.330523
-1.0,38,2.346456
-1.0,36,2.361771
-1.0,58,2.385883
0.0,100,3.232558
0.0,100,3.271085
0.0,100,3.308821
0.0,100,3.346717
0.0,100,3.384694
-1.0,51,3.404457
-1.0,61,3.427515
0.0,100,3.465195
0.0,100,3.502942
0.0,100,3.5404
-1.0,5,3.542772
-1.0,17,3.549562
0.0,100,3.600926
0.0,100,3.631833
0.0,100,3.662776
0.0,100,3.693478
0.0,100,3.724307
-1.0,45,3.748304
0.0,100,3.786244
0.0,100,3.824102
0.0,100,3.861601
0.0,100,3.899696
0.0,100,3.937482
0.0,100,3.974937
0.0,100,4.012483
0.0,100,4.050043
0.0,100,4.091815
-1.0,83,4.125839
-1.0,38,4.141748
0.0,100,4.784559
-1.0,100,4.822829
0.0,100,4.860659
0.0,100,4.898694
0.0,100,4.936728
0.0,100,4.974423
-1.0,40,4.990047
0.0,100,5.027643
0.0,100,5.065204
0.0,100,5.10295
-1.0,80,5.137986
-1.0,51,5.157811
-1.0,76,5.186434
0.0,100,5.224548
0.0,100,5.262248
0.0,100,5.299871
0.0,100,5.337104
-1.0,93,5.372313
-1.0,66,5.403436
-1.0,3,5.40503
-1.0,62,5.428789
-1.0,78,5.45837
0.0,100,5.496085
0.0,100,5.533496
0.0,100,6.661772
0.0,100,6.699851
0.0,100,6.737488
0.0,100,6.774978
0.0,100,6.812613
0.0,100,6.852136
0.0,100,6.890111
-1.0,78,6.919519
0.0,100,6.957081
0.0,100,6.995031
0.0,100,7.033107
0.0,100,7.070807
0.0,100,7.10896
-1.0,50,7.129129
0.0,100,7.171993
0.0,100,7.210271
0.0,100,7.248842
0.0,100,7.286884
-1.0,42,7.30347
0.0,100,7.341781
0.0,100,7.381795
0.0,100,7.412971
0.0,100,7.444339
0.0,100,7.475682
0.0,100,7.506749
-1.0,39,7.526326
-1.0,10,7.531124
0.0,100,7.570545
-1.0,60,7.594036
