#{"t_start": 1739780990.1011376, "env_id": "None"}
r,l,t
-5.0,5,0.013599
-5.0,5,0.016035
-5.0,5,0.018455
-5.0,5,0.020811
-6.0,6,0.023604
-6.0,6,0.026421
-5.0,7,0.029643
-5.0,5,0.03213
-5.0,5,0.0344
-5.0,5,0.036798
-6.0,6,0.039544
-5.0,5,0.041895
-5.0,5,0.044323
-5.0,5,0.046751
-6.0,6,0.04952
-6.0,6,0.052277
-5.0,5,0.0547
-5.0,6,0.057393
-6.0,6,0.060258
-7.0,7,0.063473
-6.0,6,0.066184
-5.0,5,0.068527
-5.0,5,0.070953
-4.0,5,0.073318
-5.0,5,0.075655
-5.0,5,0.077998
-7.0,7,0.081108
-5.0,5,0.083664
-4.0,5,0.086111
-7.0,7,0.089201
-5.0,5,0.091588
-5.0,5,0.093916
-5.0,5,0.096343
-5.0,5,0.099463
-8.0,8,0.102875
-5.0,7,0.106093
-6.0,6,0.108906
-5.0,5,0.111322
-5.0,5,0.113725
-6.0,6,0.116532
-5.0,5,0.118929
-5.0,5,0.121356
-5.0,5,0.123782
-9.0,9,0.127714
-6.0,6,0.130532
-5.0,5,0.132932
-5.0,5,0.135349
-5.0,5,0.137681
-5.0,5,0.140091
-6.0,6,0.142848
-5.0,5,0.145231
-7.0,7,0.148409
-5.0,5,0.150819
-6.0,7,0.153998
-4.0,6,0.156865
-7.0,7,0.159914
-5.0,5,0.162273
-8.0,8,0.165711
-5.0,5,0.168035
-4.0,5,0.170498
-5.0,5,0.172881
-6.0,8,0.176554
-5.0,5,0.178969
-6.0,6,0.181675
-7.0,7,0.184793
-5.0,5,0.187246
-7.0,7,0.190315
-5.0,5,0.192707
-5.0,5,0.195955
-5.0,5,0.198335
-5.0,5,0.20073
-6.0,6,0.203445
-5.0,5,0.205809
-6.0,6,0.20859
-8.0,8,0.212095
-5.0,5,0.214482
-5.0,5,0.216781
-4.0,5,0.219262
-5.0,5,0.221649
-5.0,5,0.224028
-5.0,5,0.226473
-5.0,5,0.228811
-6.0,6,0.23151
-5.0,5,0.233819
-5.0,5,0.236246
-5.0,5,0.238629
-5.0,5,0.241007
-7.0,7,0.244183
-7.0,7,0.247323
-5.0,5,0.249613
-6.0,7,0.252886
-7.0,7,0.256061
-6.0,6,0.25878
-5.0,5,0.261076
-5.0,5,0.264082
-6.0,6,0.266888
-5.0,5,0.269304
-4.0,6,0.272246
-5.0,5,0.274654
-6.0,6,0.277322
-8.0,8,0.280874
-6.0,6,0.2837
-7.0,7,0.286886
-5.0,5,0.289273
-5.0,5,0.291667
-5.0,5,0.294027
-5.0,5,0.296464
-5.0,5,0.298871
-7.0,7,0.301869
-5.0,5,0.304469
-5.0,5,0.306841
-6.0,6,0.309534
-4.0,5,0.311922
-5.0,5,0.314254
-7.0,7,0.317398
-6.0,6,0.320222
-5.0,5,0.322623
-5.0,5,0.324969
-5.0,5,0.327362
-6.0,6,0.330067
-5.0,5,0.332466
-5.0,5,0.334836
-5.0,5,0.337169
-8.0,8,0.340613
-5.0,5,0.343027
-5.0,5,0.345381
-6.0,6,0.348142
-5.0,5,0.350483
-5.0,5,0.352855
-4.0,5,0.355567
-6.0,6,0.35829
-5.0,5,0.360737
-5.0,5,0.363148
-5.0,5,0.365527
-4.0,5,0.367881
-6.0,6,0.370673
-8.0,8,0.374119
-5.0,5,0.376549
-5.0,5,0.378965
-5.0,5,0.381343
-5.0,5,0.383719
-6.0,6,0.386516
-5.0,5,0.388901
-4.0,6,0.391773
-9.0,9,0.39571
-5.0,5,0.398064
-5.0,5,0.400515
-5.0,5,0.402905
-5.0,5,0.405272
-5.0,5,0.408028
-5.0,5,0.410437
-5.0,5,0.412811
-5.0,6,0.415543
-6.0,6,0.418288
-5.0,5,0.420649
-6.0,6,0.423441
-5.0,5,0.425805
-5.0,5,0.428149
-7.0,7,0.431312
-5.0,5,0.433684
-5.0,5,0.436013
-5.0,5,0.43843
-6.0,6,0.441217
-5.0,5,0.443552
-5.0,5,0.44588
-6.0,6,0.448599
-5.0,5,0.451043
-5.0,5,0.453447
-5.0,5,0.455684
-5.0,5,0.458053
-6.0,6,0.460882
-7.0,7,0.464028
-7.0,7,0.467183
-5.0,5,0.470015
-6.0,6,0.472707
-5.0,5,0.475116
-5.0,5,0.477514
-5.0,5,0.48001
-5.0,5,0.482373
-5.0,5,0.484776
-5.0,5,0.4872
-5.0,7,0.490499
-5.0,5,0.492898
-5.0,5,0.495307
-7.0,7,0.498358
-5.0,5,0.500728
-5.0,5,0.502999
-5.0,5,0.505347
-7.0,7,0.508469
-5.0,5,0.510814
-5.0,5,0.513048
-5.0,5,0.515471
-5.0,5,0.51789
-5.0,5,0.520342
-5.0,5,0.522794
-4.0,5,0.525165
-8.0,10,0.529581
-5.0,5,0.531924
-3.0,5,0.53447
-7.0,8,0.538066
-4.0,5,0.540605
-6.0,8,0.544713
-5.0,5,0.547154
-5.0,5,0.549574
-5.0,5,0.552035
-4.0,5,0.554452
-6.0,6,0.557189
-5.0,5,0.559579
-5.0,6,0.562357
-5.0,5,0.564732
-5.0,8,0.568486
-5.0,5,0.570861
-5.0,5,0.57327
-4.0,6,0.576132
-5.0,5,0.57858
-6.0,6,0.581351
-3.0,5,0.583838
-9.0,9,0.587739
-5.0,5,0.590026
-5.0,5,0.592361
-5.0,5,0.59474
-7.0,7,0.597889
-5.0,5,0.600296
-5.0,5,0.602696
-4.0,6,0.605625
-5.0,5,0.608045
-5.0,5,0.6104
-6.0,6,0.613149
-5.0,5,0.615561
-5.0,5,0.617851
-5.0,5,0.620217
-5.0,5,0.622657
-5.0,5,0.625039
-6.0,6,0.628512
-5.0,5,0.63084
-5.0,5,0.633183
-5.0,5,0.635642
-5.0,6,0.638487
-5.0,5,0.640811
-6.0,6,0.643623
-6.0,8,0.647268
-4.0,5,0.649719
-6.0,6,0.652473
-6.0,6,0.65522
-6.0,6,0.657896
-6.0,6,0.660691
-6.0,6,0.663487
-5.0,5,0.66586
-5.0,5,0.668176
-5.0,5,0.670609
-7.0,7,0.673724
-5.0,5,0.676142
-7.0,7,0.679358
-5.0,5,0.681726
-6.0,6,0.684463
-5.0,5,0.686915
-6.0,6,0.689623
-5.0,5,0.692073
-5.0,5,0.694479
-7.0,8,0.697916
-5.0,5,0.700302
-5.0,5,0.702744
-6.0,6,0.70547
-5.0,5,0.707913
-5.0,5,0.710261
-4.0,5,0.712623
-5.0,5,0.715048
-6.0,6,0.717856
-6.0,6,0.720649
-5.0,5,0.724016
-5.0,5,0.726457
-6.0,8,0.730063
-4.0,6,0.732928
-5.0,5,0.735291
-5.0,5,0.737668
-4.0,5,0.740022
-5.0,5,0.742412
-5.0,5,0.744815
-5.0,5,0.747261
-5.0,6,0.750035
-5.0,5,0.752391
-5.0,5,0.754771
-5.0,5,0.75701
-7.0,7,0.760147
-5.0,5,0.762483
-5.0,5,0.764876
-6.0,6,0.767688
-5.0,5,0.770009
-5.0,5,0.772429
-4.0,5,0.774861
-5.0,5,0.777243
-5.0,5,0.779686
-5.0,5,0.782009
-5.0,5,0.784371
-7.0,7,0.787425
-5.0,5,0.789748
-5.0,5,0.792202
-6.0,6,0.794999
-7.0,8,0.798579
-5.0,5,0.80085
-5.0,5,0.803173
-5.0,5,0.806241
-5.0,5,0.80866
-6.0,6,0.811451
-5.0,5,0.813704
-5.0,5,0.816103
-6.0,6,0.818921
-7.0,7,0.821935
-5.0,5,0.824387
-5.0,6,0.827351
-5.0,5,0.82974
-5.0,5,0.832105
-5.0,7,0.835421
-5.0,5,0.837746
-5.0,5,0.840155
-6.0,6,0.842866
-5.0,5,0.845246
-5.0,5,0.84766
-5.0,5,0.850061
-5.0,6,0.852865
-5.0,5,0.855243
-7.0,7,0.858342
-5.0,5,0.860723
-6.0,6,0.863461
-7.0,7,0.866615
-6.0,7,0.869817
-5.0,5,0.872246
-5.0,5,0.874655
-5.0,5,0.877075
-6.0,6,0.879835
-5.0,5,0.882208
-6.0,8,0.885843
-8.0,8,0.889361
-5.0,5,0.891771
-5.0,5,0.894138
-5.0,5,0.896558
-5.0,5,0.898935
-4.0,5,0.90132
-5.0,5,0.903781
-5.0,5,0.906101
-7.0,7,0.909266
-5.0,5,0.911872
-5.0,5,0.914256
-6.0,6,0.917083
-5.0,5,0.91949
-5.0,5,0.921827
-5.0,5,0.924247
-5.0,5,0.9268
-6.0,6,0.929661
-6.0,6,0.933534
-5.0,5,0.935938
-5.0,5,0.93834
-5.0,5,0.940753
-5.0,7,0.944036
-5.0,5,0.946441
-6.0,6,0.949196
-7.0,7,0.952364
-5.0,5,0.95474
-6.0,6,0.95748
-6.0,6,0.960277
-6.0,6,0.963101
-5.0,5,0.965409
-5.0,5,0.967777
-5.0,5,0.970127
-4.0,5,0.97258
-5.0,5,0.974958
-3.0,5,0.977473
-4.0,5,1.623409
-5.0,5,1.626369
-5.0,5,1.628928
-7.0,7,1.632301
-5.0,5,1.634936
-5.0,5,1.637533
-6.0,6,1.640529
-6.0,6,1.643562
-6.0,6,1.64657
-6.0,6,1.649448
-5.0,5,1.65207
-5.0,5,1.6547
-5.0,5,1.657299
-7.0,7,1.660708
-5.0,5,1.663326
-6.0,6,1.666336
-4.0,5,1.668938
-6.0,6,1.671978
-12.0,12,1.677445
-4.0,5,1.680175
-5.0,5,1.682676
-5.0,5,1.685134
-5.0,5,1.687612
-5.0,5,1.690387
-5.0,5,1.69298
-5.0,5,1.695567
-5.0,5,1.698169
-5.0,5,1.700652
-6.0,6,1.703638
-6.0,6,1.706708
-6.0,6,1.709718
-5.0,5,1.712214
-5.0,6,1.715261
-6.0,7,1.718796
-6.0,8,1.723662
-5.0,5,1.726318
-6.0,8,1.730289
-5.0,5,1.732822
-5.0,5,1.735407
-5.0,5,1.737937
-5.0,5,1.740531
-7.0,7,1.743949
-5.0,5,1.746575
-5.0,5,1.749043
-5.0,5,1.751723
-4.0,6,1.754903
-5.0,5,1.757384
-5.0,5,1.759953
-5.0,5,1.762429
-5.0,5,1.764951
-5.0,5,1.767651
-4.0,5,1.770256
-5.0,5,1.772859
-6.0,6,1.775795
-5.0,5,1.778363
-5.0,5,1.780823
-6.0,6,1.783865
-6.0,6,1.786769
-5.0,5,1.789286
-5.0,6,1.79234
-6.0,6,1.795351
-11.0,11,1.800392
-5.0,5,1.802935
-5.0,5,1.805377
-4.0,5,1.80788
-5.0,5,1.810478
-6.0,6,1.813507
-5.0,5,1.816022
-5.0,5,1.818532
-6.0,6,1.82145
-5.0,5,1.824054
-4.0,6,1.82722
-5.0,5,1.829829
-5.0,5,1.8324
-5.0,5,1.834985
-5.0,5,1.837531
-5.0,5,1.840133
-5.0,5,1.842686
-5.0,5,1.845141
-5.0,5,1.847709
-5.0,5,1.850334
-4.0,5,1.854157
-6.0,6,1.857196
-4.0,5,1.859832
-6.0,6,1.862978
-4.0,6,1.86612
-6.0,6,1.869021
-5.0,5,1.871586
-5.0,5,1.874126
-5.0,5,1.876832
-4.0,5,1.879563
-6.0,6,1.882655
-5.0,5,1.885137
-5.0,6,1.888151
-5.0,5,1.890676
-5.0,5,1.89344
-5.0,5,1.896075
-6.0,6,1.899059
-7.0,7,1.902386
-5.0,5,1.904922
-5.0,5,1.907608
-6.0,6,1.910735
-3.0,5,1.913366
-5.0,5,1.916
-10.0,10,1.92051
-5.0,5,1.923061
-6.0,6,1.926064
-5.0,5,1.928976
-6.0,6,1.931862
-5.0,5,1.93448
-5.0,5,1.93704
-6.0,6,1.940178
-5.0,6,1.943233
-5.0,5,1.945692
-5.0,5,1.948346
-6.0,6,1.951315
-5.0,5,1.9539
-5.0,5,1.956378
-7.0,8,1.960122
-5.0,5,1.962659
-5.0,5,1.965193
-5.0,5,1.967835
-5.0,5,1.970582
-4.0,5,1.973199
-5.0,5,1.975849
-5.0,6,1.978799
-5.0,5,1.981375
-5.0,5,1.983924
-7.0,7,1.987336
-5.0,5,1.989807
-5.0,5,1.992448
-5.0,5,1.995044
-5.0,5,1.997573
-4.0,5,2.000249
-5.0,5,2.002991
-6.0,7,2.006531
-5.0,6,2.009652
-6.0,6,2.013419
-5.0,5,2.016006
-5.0,5,2.018658
-6.0,6,2.021592
-6.0,6,2.024518
-5.0,5,2.02699
-6.0,6,2.029957
-6.0,6,2.032948
-5.0,5,2.035573
-5.0,5,2.038082
-5.0,5,2.040644
-5.0,6,2.043709
-5.0,5,2.046267
-5.0,5,2.048909
-7.0,7,2.052288
-3.0,5,2.054956
-7.0,7,2.05835
-6.0,6,2.061657
-5.0,5,2.064228
-5.0,5,2.066782
-5.0,5,2.069342
-6.0,6,2.072388
-5.0,6,2.075433
-4.0,5,2.0779
-5.0,5,2.080409
-6.0,6,2.083414
-5.0,5,2.085945
-4.0,6,2.089036
-5.0,5,2.091599
-5.0,5,2.094122
-6.0,6,2.097126
-7.0,8,2.100919
-5.0,5,2.103457
-3.0,5,2.106079
-6.0,6,2.109095
-4.0,5,2.111851
-5.0,5,2.114452
-5.0,5,2.117069
-5.0,5,2.119648
-9.0,9,2.123894
-5.0,5,2.126554
-5.0,5,2.129269
-10.0,10,2.133953
-6.0,6,2.137599
-6.0,6,2.1406
-7.0,7,2.143949
-5.0,6,2.146884
-5.0,6,2.150014
-6.0,6,2.15295
-5.0,5,2.155504
-5.0,5,2.158151
-5.0,5,2.160642
-8.0,10,2.165334
-3.0,5,2.168048
-4.0,6,2.171117
-4.0,5,2.173929
-5.0,5,2.176542
-4.0,5,2.179035
-5.0,5,2.18166
-5.0,5,2.184227
-6.0,6,2.187235
-6.0,6,2.190251
-5.0,5,2.1928
-11.0,11,2.197819
-6.0,6,2.20078
-5.0,5,2.203346
-6.0,7,2.206927
-5.0,5,2.20951
-5.0,5,2.212123
-5.0,5,2.214703
-5.0,5,2.217163
-5.0,5,2.219825
-5.0,5,2.22261
-6.0,6,2.225503
-6.0,6,2.228434
-5.0,5,2.231792
-5.0,5,2.234253
-5.0,5,2.236793
-4.0,7,2.240419
-5.0,5,2.242945
-5.0,5,2.245453
-7.0,7,2.248874
-4.0,5,2.251573
-5.0,5,2.25416
-5.0,5,2.256798
-5.0,5,2.259333
-5.0,5,2.261737
-5.0,5,2.264325
-5.0,5,2.266975
-5.0,5,2.269745
-5.0,5,2.272354
-7.0,7,2.275712
-5.0,5,2.278238
-3.0,5,2.28089
-8.0,10,2.285668
-4.0,5,2.288258
-6.0,6,2.291182
-5.0,5,2.293739
-5.0,5,2.296301
-5.0,5,2.298949
-5.0,5,2.301506
-5.0,5,2.304041
-5.0,5,2.306489
-5.0,5,2.309158
-5.0,5,2.311754
-5.0,5,2.314288
-6.0,6,2.317223
-5.0,5,2.319746
-5.0,5,2.322363
-4.0,6,2.32544
-5.0,5,2.32792
-5.0,5,2.330567
-5.0,5,2.333103
-5.0,5,2.336243
-5.0,5,2.338804
-6.0,6,2.34171
-5.0,5,2.344234
-5.0,5,2.346878
-5.0,6,2.349825
-6.0,6,2.352769
-5.0,5,2.355328
-5.0,5,2.357887
-5.0,5,2.360617
-5.0,5,2.363215
-6.0,6,2.366119
-5.0,5,2.368652
-9.0,9,2.372784
-6.0,6,2.375837
-5.0,5,2.37829
-5.0,6,2.381328
-5.0,5,2.383936
-5.0,5,2.386524
-5.0,5,2.389096
-7.0,7,2.392575
-5.0,5,2.395199
-4.0,5,2.397706
-5.0,5,2.400335
-5.0,5,2.402932
-5.0,5,2.405447
-5.0,5,2.408157
-5.0,5,2.410766
-5.0,5,2.413287
-5.0,5,2.415832
-5.0,5,2.41837
-5.0,5,2.421009
-5.0,5,2.423681
-5.0,5,2.426325
-4.0,5,2.428922
-5.0,5,2.431468
-5.0,5,2.43394
-5.0,5,2.436518
-5.0,5,2.439027
-6.0,6,2.441964
-5.0,5,2.444592
-5.0,5,2.447095
-7.0,7,2.450604
-6.0,6,2.45356
-7.0,7,2.457054
-6.0,6,2.460095
-6.0,6,2.463097
-5.0,5,2.465616
-5.0,5,2.468296
-4.0,6,2.471425
-5.0,5,2.473952
-6.0,6,2.476923
-5.0,5,2.47947
-5.0,5,2.482061
-5.0,5,2.484632
-5.0,5,2.48736
-6.0,6,2.491946
-6.0,6,2.494991
-6.0,6,2.497976
-5.0,5,2.500573
-6.0,6,2.503775
-6.0,6,2.506659
-5.0,5,2.509248
-5.0,5,2.511848
-6.0,6,2.514873
-5.0,5,2.517563
-8.0,8,2.521359
-5.0,5,2.523946
-5.0,5,2.526427
-5.0,5,2.528942
-5.0,6,2.531921
-8.0,10,2.536889
-5.0,5,2.539471
-5.0,5,2.542002
-6.0,7,2.545371
-5.0,5,2.547979
-5.0,5,2.550539
-5.0,5,2.553074
-7.0,7,2.556488
-5.0,5,2.559094
-5.0,5,2.561628
-7.0,7,2.565085
-5.0,5,2.567623
-6.0,6,2.570645
-7.0,7,2.573995
-5.0,5,2.576529
-5.0,5,2.579232
-5.0,6,2.582339
-6.0,6,2.585317
-5.0,5,2.587852
-5.0,5,2.590339
-5.0,5,2.592831
-5.0,5,2.595417
-4.0,5,2.597932
-6.0,6,2.600938
-4.0,6,2.604022
-5.0,5,2.606518
-5.0,5,2.609135
-8.0,9,2.613583
-5.0,5,2.616142
-5.0,5,2.618668
-5.0,5,2.621175
-6.0,6,2.624118
-5.0,5,2.62667
-6.0,7,2.631521
-5.0,5,2.634117
-5.0,5,2.636748
-6.0,6,2.63974
-5.0,6,2.642793
-5.0,5,2.645267
-7.0,7,2.648644
-6.0,6,2.651695
-6.0,6,2.654615
-5.0,5,2.65717
-5.0,5,2.659669
-5.0,5,2.662159
-5.0,5,2.664744
-5.0,5,2.667292
-5.0,5,3.750926
-5.0,5,3.753611
-6.0,6,3.756474
-5.0,5,3.758992
-3.0,5,3.761477
-7.0,7,3.764727
-6.0,6,3.767566
-5.0,5,3.769984
-5.0,5,3.772418
-5.0,5,3.774836
-3.0,6,3.777832
-5.0,5,3.780282
-5.0,5,3.782745
-5.0,5,3.785194
-5.0,5,3.78763
-5.0,5,3.790071
-3.0,5,3.792592
-5.0,5,3.795055
-5.0,5,3.797482
-5.0,5,3.79983
-5.0,5,3.802262
-5.0,5,3.804682
-5.0,5,3.807094
-5.0,5,3.809462
-4.0,5,3.811986
-6.0,6,3.814842
-6.0,6,3.818187
-5.0,5,3.820592
-3.0,5,3.823116
-5.0,5,3.825525
-5.0,5,3.827998
-5.0,5,3.830559
-6.0,6,3.833406
-9.0,9,3.837338
-5.0,6,3.84014
-5.0,5,3.842563
-4.0,5,3.845011
-5.0,5,3.847464
-5.0,5,3.849758
-6.0,6,3.852507
-5.0,5,3.854935
-4.0,5,3.857358
-5.0,5,3.859755
-3.0,5,3.862204
-4.0,5,3.864636
-6.0,6,3.867423
-5.0,5,3.869688
-5.0,5,3.872085
-5.0,5,3.874543
-6.0,7,3.877822
-5.0,5,3.880298
-5.0,5,3.882776
-5.0,5,3.88519
-5.0,5,3.887604
-6.0,6,3.890342
-7.0,7,3.893461
-5.0,5,3.895914
-5.0,5,3.898252
-4.0,6,3.901194
-7.0,7,3.904338
-5.0,5,3.906853
-5.0,5,3.909426
-4.0,5,3.911943
-5.0,5,3.914466
-5.0,5,3.916957
-7.0,7,3.92016
-5.0,5,3.922699
-5.0,5,3.925159
-4.0,5,3.927696
-5.0,5,3.930143
-6.0,6,3.934131
-6.0,6,3.937111
-5.0,5,3.939682
-5.0,5,3.94215
-7.0,7,3.945465
-5.0,6,3.948416
-5.0,5,3.950903
-4.0,6,3.954015
-5.0,5,3.956565
-5.0,5,3.959064
-6.0,6,3.96182
-7.0,7,3.965079
-5.0,5,3.967639
-5.0,6,3.970565
-6.0,6,3.973369
-5.0,5,3.975863
-5.0,5,3.978355
-5.0,5,3.980751
-5.0,5,3.983298
-6.0,6,3.986067
-6.0,6,3.988933
-5.0,5,3.991453
-5.0,5,3.993807
-5.0,6,3.99676
-5.0,5,3.999185
-4.0,6,4.00216
-7.0,7,4.005406
-7.0,7,4.008648
-5.0,5,4.011139
-6.0,6,4.013932
-5.0,5,4.016454
-5.0,5,4.018811
-6.0,6,4.021632
-5.0,5,4.024157
-7.0,7,4.027447
-5.0,5,4.029908
-5.0,5,4.032406
-6.0,6,4.035303
-5.0,5,4.037673
-5.0,5,4.040097
-6.0,6,4.04388
-5.0,5,4.046321
-5.0,5,4.04878
-6.0,6,4.051604
-5.0,5,4.054095
-5.0,5,4.056521
-5.0,5,4.058987
-5.0,5,4.061347
-6.0,6,4.064108
-7.0,7,4.067424
-4.0,5,4.069937
-6.0,6,4.072881
-5.0,5,4.075377
-5.0,5,4.0778
-5.0,5,4.080312
-4.0,5,4.082874
-5.0,5,4.085573
-5.0,5,4.088015
-8.0,8,4.091644
-5.0,5,4.094011
-7.0,7,4.097257
-6.0,7,4.100567
-5.0,5,4.103102
-4.0,5,4.105555
-5.0,5,4.108004
-5.0,5,4.110508
-5.0,5,4.113008
-5.0,5,4.115492
-5.0,5,4.117918
-5.0,5,4.120405
-5.0,5,4.122853
-5.0,6,4.125783
-11.0,11,4.130594
-5.0,5,4.13308
-4.0,5,4.135915
-5.0,5,4.138446
-5.0,5,4.140953
-7.0,9,4.145076
-6.0,6,4.14793
-5.0,5,4.150402
-5.0,5,4.152982
-6.0,8,4.156782
-6.0,6,4.159693
-4.0,6,4.162845
-5.0,5,4.165279
-9.0,9,4.169288
-5.0,5,4.171833
-5.0,5,4.174423
-7.0,7,4.177778
-5.0,5,4.180319
-5.0,5,4.183027
-6.0,6,4.185914
-5.0,6,4.189032
-5.0,5,4.194165
-5.0,5,4.196259
-5.0,5,4.198245
-5.0,5,4.20028
-5.0,5,4.202396
-5.0,5,4.211208
-5.0,5,4.213816
-5.0,5,4.216374
-5.0,5,4.218878
-5.0,5,4.221379
-5.0,5,4.223891
-5.0,5,4.226401
-5.0,5,4.228856
-3.0,5,4.231428
-5.0,5,4.234036
-5.0,5,4.236533
-4.0,6,4.239536
-4.0,6,4.242454
-4.0,6,4.245366
-5.0,5,4.247723
-6.0,6,4.250597
-3.0,5,4.253199
-6.0,6,4.25595
-5.0,5,4.258312
-5.0,5,4.260714
-4.0,5,4.263124
-5.0,5,4.265599
-6.0,6,4.268441
-6.0,6,4.271194
-6.0,6,4.274011
-7.0,8,4.2775
-5.0,5,4.27995
-5.0,5,4.282522
-6.0,6,4.285261
-5.0,5,4.287699
-6.0,6,4.290507
-5.0,5,4.292894
-6.0,6,4.295676
-8.0,8,4.299294
