#{"t_start": 1739780990.1011376, "env_id": "None"}
-5.0,5,4.301737
-5.0,5,4.305066
-5.0,5,4.30757
-7.0,8,4.311258
-5.0,5,4.313847
-5.0,5,4.3163
-5.0,5,4.318731
-5.0,5,4.321058
-4.0,5,4.323521
-5.0,5,4.325909
-6.0,6,4.328741
-5.0,5,4.331187
-6.0,6,4.334019
-5.0,5,4.336391
-3.0,5,4.338943
-6.0,6,4.341711
-6.0,6,4.344668
-5.0,7,4.348089
-5.0,6,4.350993
-5.0,5,4.353327
-4.0,5,4.355834
-5.0,5,4.358348
-4.0,6,4.361355
-5.0,5,4.363866
-5.0,5,4.366193
-5.0,5,4.368619
-7.0,7,4.371828
-5.0,5,4.374258
-5.0,5,4.376709
-6.0,6,4.379529
-5.0,5,4.381973
-5.0,5,4.384537
-5.0,5,4.387047
-6.0,6,4.389766
-5.0,5,4.39221
-4.0,5,4.394724
-5.0,5,4.397964
-5.0,5,4.400374
-5.0,5,4.402767
-4.0,5,4.405184
-6.0,6,4.408087
-5.0,5,4.410495
-5.0,5,4.412871
-3.0,5,4.415457
-5.0,5,4.417981
-5.0,5,4.42046
-8.0,8,4.424064
-5.0,5,4.426478
-5.0,5,4.428998
-5.0,5,4.431484
-6.0,6,4.434321
-5.0,5,4.436744
-5.0,5,4.439331
-7.0,7,4.442539
-6.0,7,4.445882
-5.0,5,4.448403
-6.0,6,4.451179
-7.0,7,4.454355
-8.0,8,4.457955
-4.0,5,4.460407
-6.0,6,4.46322
-5.0,5,4.465632
-5.0,5,4.468109
-5.0,5,4.470571
-5.0,5,4.472845
-5.0,5,4.475251
-3.0,5,4.47783
-5.0,6,4.480716
-5.0,5,4.483246
-5.0,5,4.485746
-5.0,5,4.488184
-6.0,6,4.490948
-5.0,5,4.493386
-7.0,7,4.496646
-5.0,5,4.499019
-6.0,6,4.501865
-5.0,6,4.50469
-5.0,5,4.50724
-4.0,5,4.509743
-5.0,5,4.512133
-5.0,5,4.514586
-5.0,5,4.517045
-5.0,5,4.519482
-5.0,5,4.521847
-5.0,5,4.524268
-6.0,6,4.528065
-5.0,5,4.530479
-5.0,5,4.532923
-7.0,7,4.536235
-5.0,5,4.538677
-5.0,5,4.541068
-5.0,5,4.543358
-5.0,5,4.545742
-5.0,5,4.548247
-5.0,5,4.550684
-5.0,5,4.552989
-5.0,5,4.555454
-5.0,5,4.557903
-5.0,5,4.560354
-8.0,8,4.56393
-5.0,5,4.566441
-5.0,5,4.56886
-4.0,6,4.571852
-6.0,6,4.574638
-5.0,5,4.577036
-5.0,5,4.579537
-5.0,5,4.58206
-4.0,5,4.584521
-5.0,5,4.587004
-6.0,6,4.590217
-5.0,5,4.592617
-5.0,5,4.595082
-5.0,5,4.597676
-5.0,5,4.600127
-5.0,5,4.602457
-5.0,5,4.604875
-5.0,5,4.607343
-6.0,6,4.610224
-6.0,6,4.613062
-5.0,5,4.615526
-5.0,6,4.618529
-5.0,5,4.620927
-5.0,5,4.623318
-4.0,6,4.626416
-8.0,8,4.630065
-5.0,5,4.632457
-7.0,7,4.635679
-9.0,9,4.639684
-5.0,5,4.642115
-5.0,5,4.644504
-5.0,5,4.64694
-5.0,5,4.649332
-5.0,5,4.651795
-5.0,5,4.654186
-6.0,7,4.657702
-6.0,6,4.660612
-5.0,5,4.663662
-5.0,5,4.666098
-5.0,5,4.668597
-4.0,5,4.671039
-5.0,5,4.673485
-5.0,5,4.675865
-6.0,6,4.678738
-4.0,5,4.68128
-6.0,6,4.684119
-6.0,6,4.686937
-5.0,5,4.689368
-5.0,5,4.691792
-6.0,6,4.694585
-6.0,7,4.697916
-4.0,5,4.700297
-5.0,6,4.703275
-5.0,5,4.70563
-5.0,5,4.708138
-5.0,5,4.710602
-6.0,6,4.713415
-5.0,5,4.715781
-5.0,5,4.718415
-5.0,5,4.720725
-5.0,5,4.723113
-4.0,7,4.726515
-4.0,6,4.729455
-6.0,7,4.732678
-6.0,6,4.735545
-5.0,5,4.738482
-4.0,5,4.740879
-4.0,5,4.743336
-3.0,5,4.745784
-5.0,5,4.74839
-5.0,5,4.75102
-5.0,5,4.753393
-5.0,5,4.755799
-5.0,5,4.758319
-6.0,6,4.761117
-5.0,5,4.763533
-8.0,8,5.415495
-5.0,5,5.418265
-7.0,7,5.421564
-5.0,5,5.424177
-5.0,5,5.426731
-5.0,5,5.429231
-5.0,6,5.432214
-3.0,6,5.435484
-5.0,5,5.437959
-5.0,5,5.440479
-6.0,6,5.443353
-4.0,5,5.445869
-4.0,5,5.44841
-6.0,6,5.451232
-5.0,5,5.453681
-5.0,5,5.456127
-5.0,5,5.458547
-6.0,6,5.461303
-5.0,5,5.463712
-5.0,5,5.466178
-5.0,5,5.468575
-5.0,5,5.471027
-5.0,5,5.473358
-6.0,6,5.47622
-5.0,5,5.478628
-5.0,5,5.48101
-8.0,8,5.484655
-5.0,5,5.48706
-5.0,5,5.489404
-5.0,5,5.491837
-5.0,5,5.494245
-6.0,6,5.497024
-5.0,5,5.499475
-6.0,6,5.503042
-4.0,5,5.505457
-5.0,5,5.507876
-6.0,7,5.511104
-5.0,5,5.513487
-6.0,6,5.516391
-5.0,5,5.518844
-5.0,5,5.521252
-5.0,5,5.523677
-4.0,6,5.526584
-4.0,5,5.529031
-5.0,5,5.531446
-5.0,5,5.533776
-5.0,5,5.53616
-5.0,5,5.538579
-5.0,5,5.54098
-5.0,5,5.543438
-6.0,6,5.546251
-5.0,5,5.548693
-5.0,5,5.551069
-5.0,5,5.553391
-5.0,5,5.555788
-5.0,6,5.558758
-5.0,5,5.561135
-5.0,5,5.563547
-5.0,5,5.565989
-5.0,5,5.568317
-5.0,5,5.57075
-6.0,6,5.573549
-3.0,5,5.576144
-5.0,5,5.578574
-6.0,6,5.581322
-5.0,5,5.58381
-6.0,6,5.586595
-5.0,5,5.588969
-7.0,7,5.592129
-6.0,7,5.595377
-3.0,5,5.59784
-5.0,5,5.60027
-4.0,5,5.602752
-7.0,7,5.605916
-5.0,6,5.608813
-5.0,5,5.611106
-7.0,7,5.614257
-7.0,7,5.617507
-5.0,5,5.619897
-5.0,5,5.622274
-5.0,5,5.624726
-5.0,5,5.627149
-5.0,5,5.629545
-6.0,6,5.632284
-6.0,6,5.635126
-5.0,6,5.637989
-5.0,5,5.640452
-5.0,5,5.642867
-5.0,5,5.645226
-5.0,5,5.647618
-6.0,6,5.650391
-6.0,6,5.653117
-5.0,5,5.655521
-5.0,6,5.658394
-6.0,6,5.661191
-5.0,5,5.663587
-6.0,6,5.666402
-6.0,6,5.669106
-6.0,7,5.672369
-5.0,5,5.674699
-5.0,5,5.677093
-5.0,5,5.679463
-5.0,5,5.681848
-5.0,5,5.684278
-5.0,5,5.686688
-5.0,5,5.689073
-5.0,5,5.691513
-6.0,6,5.69427
-3.0,5,5.696834
-4.0,5,5.699303
-5.0,5,5.701624
-5.0,5,5.706128
-7.0,7,5.709326
-6.0,6,5.712172
-5.0,5,5.714553
-6.0,6,5.717335
-5.0,6,5.720223
-6.0,6,5.722995
-6.0,6,5.7257
-5.0,6,5.728616
-5.0,5,5.730956
-5.0,5,5.733248
-4.0,6,5.736177
-5.0,6,5.739055
-5.0,5,5.741428
-4.0,5,5.743927
-5.0,5,5.746244
-5.0,5,5.748708
-3.0,6,5.751721
-5.0,5,5.754122
-5.0,5,5.75655
-6.0,6,5.759265
-5.0,5,5.761681
-5.0,5,5.764553
-5.0,5,5.767019
-4.0,7,5.770408
-6.0,6,5.773188
-5.0,5,5.775598
-5.0,5,5.777969
-5.0,5,5.780407
-5.0,5,5.78286
-5.0,5,5.785195
-5.0,5,5.78767
-5.0,5,5.79005
-5.0,5,5.792435
-6.0,6,5.79519
-7.0,7,5.798257
-5.0,5,5.800687
-5.0,5,5.803004
-6.0,6,5.805736
-5.0,5,5.808235
-5.0,5,5.810652
-5.0,5,5.813014
-7.0,7,5.816199
-5.0,5,5.818697
-5.0,5,5.821056
-4.0,5,5.823567
-5.0,5,5.825914
-5.0,5,5.828377
-5.0,5,5.830805
-5.0,5,5.833199
-5.0,5,5.835609
-3.0,5,5.838145
-5.0,5,5.84059
-5.0,5,5.842943
-5.0,5,5.845968
-5.0,5,5.848426
-5.0,5,5.850814
-4.0,5,5.853233
-5.0,5,5.855831
-4.0,5,5.858406
-8.0,8,5.862014
-5.0,5,5.864412
-5.0,5,5.866837
-5.0,5,5.869287
-5.0,5,5.871721
-3.0,5,5.874175
-5.0,5,5.876614
-5.0,6,5.879454
-5.0,5,5.881837
-5.0,5,5.884313
-5.0,5,5.886741
-4.0,5,5.889084
-6.0,6,5.891875
-5.0,5,5.894162
-3.0,5,5.896675
-5.0,5,5.899148
-5.0,5,5.901441
-6.0,6,5.90425
-5.0,5,5.906691
-5.0,5,5.909047
-4.0,5,5.911449
-5.0,6,5.914137
-5.0,5,5.916547
-5.0,5,5.919044
-5.0,5,5.921468
-7.0,7,5.924624
-6.0,6,5.927458
-5.0,5,5.929851
-5.0,6,5.932755
-3.0,6,5.935753
-5.0,5,5.938163
-6.0,6,5.940923
-5.0,5,5.943289
-5.0,5,5.945613
-5.0,5,5.948091
-4.0,6,5.950987
-5.0,5,5.953396
-5.0,5,5.95579
-6.0,6,5.958472
-5.0,5,5.960871
-5.0,5,5.963309
-5.0,5,5.965698
-5.0,5,5.968106
-5.0,5,5.970525
-5.0,7,5.973764
-4.0,5,5.976223
-5.0,5,5.978664
-4.0,6,5.981523
-6.0,6,5.984416
-5.0,5,5.986832
-5.0,5,5.989222
-3.0,6,5.992207
-5.0,5,5.994663
-5.0,5,5.998719
-5.0,5,6.00122
-5.0,5,6.003778
-5.0,5,6.006171
-4.0,5,6.008643
-5.0,5,6.011094
-5.0,5,6.013512
-6.0,6,6.016354
-3.0,5,6.018945
-4.0,6,6.021937
-5.0,5,6.024378
-4.0,5,6.026773
-5.0,5,6.029318
-5.0,5,6.031766
-5.0,5,6.034329
-7.0,8,6.037973
-5.0,5,6.04054
-5.0,5,6.043038
-5.0,5,6.045344
-5.0,5,6.047772
-5.0,5,6.050359
-5.0,5,6.052776
-4.0,5,6.055325
-3.0,5,6.057769
-5.0,5,6.060297
-6.0,6,6.063107
-5.0,5,6.065521
-5.0,5,6.067872
-6.0,6,6.07074
-5.0,5,6.073184
-5.0,5,6.075659
-5.0,5,6.078074
-6.0,6,6.081038
-5.0,5,6.083556
-6.0,6,6.086255
-5.0,5,6.088626
-9.0,10,6.09379
-6.0,6,6.096767
-5.0,6,6.099656
-7.0,7,6.103006
-5.0,5,6.105396
-5.0,7,6.108726
-6.0,7,6.111987
-5.0,5,6.114447
-5.0,5,6.116813
-5.0,5,6.119242
-5.0,5,6.121661
-5.0,5,6.124099
-5.0,5,6.126583
-4.0,6,6.129521
-5.0,5,6.132124
-4.0,6,6.135141
-5.0,5,6.137564
-5.0,5,6.140104
-5.0,5,6.142703
-5.0,5,6.145099
-3.0,5,6.147746
-4.0,6,6.150726
-5.0,5,6.153161
-4.0,5,6.155639
-5.0,5,6.158257
-5.0,5,6.160833
-4.0,5,6.163339
-5.0,5,6.166356
-5.0,7,6.169688
-4.0,5,6.172471
-6.0,6,6.175251
-5.0,5,6.1776
-5.0,5,6.180007
-5.0,5,6.182548
-3.0,5,6.185071
-5.0,5,6.187558
-5.0,5,6.190119
-5.0,5,6.192508
-7.0,7,6.195719
-5.0,5,6.198065
-5.0,5,6.20065
-5.0,5,6.203191
-8.0,8,6.206917
-5.0,5,6.209343
-5.0,5,6.211853
-5.0,5,6.214313
-5.0,5,6.216795
-5.0,5,6.219233
-5.0,5,6.221807
-5.0,5,6.224233
-5.0,5,6.226701
-5.0,5,6.229082
-4.0,6,6.23214
-3.0,5,6.234786
-5.0,5,6.237293
-4.0,6,6.240206
-6.0,7,6.243575
-5.0,5,6.245988
-5.0,5,6.248559
-7.0,7,6.251914
-5.0,5,6.254928
-5.0,5,6.257343
-5.0,5,6.259855
-5.0,5,6.262401
-6.0,6,6.26525
-5.0,5,6.267771
-5.0,5,6.27015
-5.0,5,6.272653
-5.0,5,6.275062
-5.0,6,6.277972
-3.0,5,6.2805
-4.0,5,6.283354
-5.0,5,6.285853
-5.0,5,6.288242
-5.0,5,6.290712
-5.0,5,6.293177
-5.0,5,6.295645
-5.0,5,6.298211
-6.0,6,6.301028
-5.0,5,6.303541
-5.0,5,6.305897
-5.0,5,6.308357
-5.0,5,6.310801
-5.0,5,6.313508
-6.0,7,6.316819
-5.0,5,6.319241
-5.0,5,6.321731
-8.0,8,6.325305
-5.0,5,6.328404
-6.0,6,6.331511
-5.0,5,6.333985
-5.0,5,6.336435
-5.0,5,6.33888
-6.0,6,6.34165
-5.0,5,6.344077
-5.0,5,6.346463
-5.0,5,6.348807
-5.0,5,6.351269
-5.0,5,6.353686
-5.0,5,6.356059
-5.0,5,6.358504
-7.0,7,6.361568
-5.0,5,6.36404
-5.0,5,6.366463
-8.0,8,6.369992
-5.0,5,6.372431
-5.0,5,6.374832
-4.0,5,6.377275
-5.0,5,6.379702
-5.0,5,6.382052
-7.0,7,6.385243
-6.0,6,6.388089
-5.0,5,6.390497
-5.0,5,6.392863
-5.0,5,6.395261
-5.0,5,6.397612
-5.0,5,6.399941
-6.0,6,6.40275
-5.0,5,6.405134
-5.0,5,6.407507
-5.0,5,6.409869
-5.0,5,7.073356
-5.0,5,7.0761
-5.0,6,7.079103
-5.0,5,7.081528
-6.0,6,7.084384
-5.0,5,7.086899
-5.0,6,7.089722
-5.0,5,7.092128
-5.0,5,7.094598
-5.0,5,7.096891
-5.0,5,7.099309
-4.0,5,7.101781
-6.0,6,7.104553
-5.0,5,7.107021
-5.0,5,7.109484
-5.0,5,7.111933
-4.0,5,7.114397
-5.0,5,7.116774
-5.0,5,7.119233
-4.0,7,7.122658
-5.0,5,7.125098
-5.0,5,7.127539
-5.0,8,7.131292
-5.0,5,7.133693
-5.0,5,7.136109
-5.0,5,7.138512
-5.0,5,7.140971
-3.0,5,7.143477
-6.0,6,7.146149
-5.0,5,7.148509
-5.0,5,7.150895
-5.0,5,7.153246
-6.0,7,7.156525
-5.0,5,7.158974
-5.0,5,7.161354
-5.0,6,7.164178
-5.0,5,7.166583
-5.0,5,7.16986
-3.0,5,7.172443
-6.0,7,7.175717
-5.0,5,7.178129
-5.0,6,7.180907
-7.0,7,7.184057
-4.0,5,7.186524
-5.0,5,7.188935
-4.0,5,7.191358
-5.0,5,7.1937
-5.0,5,7.196133
-5.0,5,7.198534
-4.0,5,7.200919
-5.0,5,7.203289
-5.0,5,7.205678
-6.0,6,7.208516
-3.0,5,7.21104
-5.0,5,7.213422
-5.0,5,7.21582
-5.0,5,7.218239
-6.0,6,7.220999
-5.0,5,7.223425
-5.0,5,7.225806
-5.0,5,7.228262
-4.0,5,7.230707
-5.0,5,7.233091
-5.0,5,7.235483
-5.0,5,7.237901
-3.0,5,7.240432
-5.0,5,7.242887
-7.0,7,7.245951
-5.0,5,7.2484
-5.0,5,7.250893
-3.0,5,7.253352
-5.0,5,7.255792
-5.0,5,7.258148
-6.0,6,7.26088
-7.0,7,7.264005
-5.0,5,7.266442
-5.0,5,7.268835
-6.0,6,7.271641
-5.0,5,7.273957
-5.0,5,7.276298
-5.0,5,7.278704
-5.0,5,7.281117
-6.0,6,7.285045
-5.0,5,7.287502
-5.0,5,7.289892
-3.0,5,7.292369
-4.0,5,7.294765
-5.0,5,7.297209
-5.0,5,7.299662
-3.0,5,7.302113
-6.0,6,7.304918
-5.0,6,7.307798
-6.0,6,7.310765
-3.0,5,7.313233
-5.0,5,7.315646
-5.0,5,7.317987
-5.0,5,7.320429
-5.0,5,7.322909
-5.0,5,7.3253
-5.0,5,7.327792
-5.0,5,7.330124
-5.0,5,7.332492
-5.0,5,7.334875
-5.0,5,7.337246
-5.0,5,7.339693
-5.0,5,7.342088
-5.0,5,7.344516
-5.0,5,7.346948
-5.0,5,7.349305
-5.0,6,7.352183
-5.0,5,7.354615
-6.0,7,7.357865
-5.0,5,7.360347
-4.0,5,7.362705
-5.0,5,7.365086
-5.0,5,7.367492
-8.0,8,7.371033
-5.0,5,7.373404
-5.0,5,7.375758
-5.0,5,7.378163
-3.0,5,7.380648
-5.0,5,7.383021
-5.0,5,7.38543
-5.0,5,7.388599
-5.0,5,7.391057
-5.0,5,7.39341
-4.0,5,7.395885
-5.0,5,7.398323
-5.0,5,7.400744
-12.0,12,7.405742
-5.0,5,7.408184
-5.0,5,7.410598
-3.0,5,7.413074
-5.0,5,7.415528
-5.0,5,7.41789
-9.0,9,7.421775
-5.0,5,7.424201
-5.0,5,7.426649
-5.0,5,7.42903
-5.0,5,7.431469
-5.0,5,7.433854
-5.0,5,7.43626
-4.0,5,7.438743
-6.0,6,7.441532
-5.0,5,7.443941
-5.0,5,7.446322
-7.0,7,7.449433
-4.0,5,7.451924
-4.0,5,7.454465
-6.0,6,7.457268
-5.0,5,7.459695
-5.0,5,7.462021
-5.0,5,7.464418
-4.0,6,7.467284
-5.0,5,7.469692
-4.0,5,7.472181
-6.0,6,7.474955
-5.0,5,7.477359
-6.0,6,7.48018
-5.0,5,7.482585
-6.0,6,7.486222
-5.0,5,7.48864
-6.0,6,7.491428
-5.0,5,7.493791
-5.0,5,7.496187
-5.0,5,7.498551
-5.0,5,7.500944
-6.0,6,7.503718
-7.0,7,7.506949
-4.0,5,7.509333
-5.0,5,7.511746
-4.0,5,7.514172
-3.0,6,7.517185
-4.0,5,7.519585
-3.0,5,7.522005
-5.0,5,7.52442
-6.0,6,7.527149
-5.0,7,7.530357
-5.0,5,7.53277
-5.0,5,7.535188
-5.0,5,7.537562
-4.0,5,7.540002
-5.0,5,7.542429
-5.0,5,7.544801
-5.0,5,7.547251
-5.0,5,7.549588
-5.0,5,7.552022
-5.0,5,7.554435
-6.0,6,7.557216
-5.0,5,7.559661
-4.0,5,7.562164
-8.0,8,7.565569
-5.0,5,7.568041
-5.0,5,7.570446
-5.0,5,7.572808
-5.0,5,7.575214
-5.0,5,7.577638
-5.0,5,7.580056
-6.0,6,7.582866
-5.0,5,7.585188
-5.0,5,7.587574
-11.0,13,7.593167
-5.0,5,7.595574
-4.0,6,7.598555
-5.0,5,7.600938
-5.0,5,7.604462
-4.0,7,7.607875
-5.0,5,7.61028
-5.0,5,7.612708
-5.0,5,7.615092
-5.0,5,7.617481
-5.0,7,7.620688
-5.0,5,7.623141
-5.0,5,7.625553
-5.0,5,7.628002
-6.0,7,7.631221
-5.0,5,7.633578
-8.0,9,7.637578
-5.0,5,7.639939
-5.0,5,7.642318
-5.0,5,7.644675
-5.0,5,7.647088
-5.0,5,7.649476
-5.0,5,7.651864
-6.0,6,7.654683
-5.0,5,7.657153
-4.0,5,7.659642
-5.0,5,7.662052
-5.0,5,7.664488
-5.0,5,7.666862
-4.0,5,7.669294
-5.0,5,7.671731
-5.0,5,7.674105
-5.0,5,7.676506
-4.0,6,7.67939
-4.0,5,7.681753
-5.0,5,7.684179
-5.0,5,7.686598
-6.0,6,7.690111
-5.0,5,7.69257
-5.0,5,7.694973
-5.0,5,7.697364
-6.0,6,7.700174
-5.0,5,7.702586
-5.0,5,7.704934
-4.0,5,7.707371
-5.0,5,7.709767
-4.0,6,7.712681
-5.0,5,7.715086
-8.0,8,7.718879
-5.0,5,7.721267
-6.0,6,7.724046
-7.0,7,7.727236
-5.0,5,7.729641
-5.0,5,7.732002
-5.0,5,7.734372
-5.0,5,7.736747
-6.0,6,7.739551
-6.0,6,7.742247
-7.0,7,7.745468
-5.0,5,7.747879
-5.0,5,7.750271
-4.0,7,7.75364
-3.0,5,7.756167
-5.0,5,7.758603
-5.0,5,7.760979
-5.0,5,7.763406
-6.0,6,7.766218
-5.0,5,7.7686
-3.0,5,7.775549
-5.0,5,7.778295
-4.0,5,7.780713
-4.0,5,7.783229
-6.0,8,7.786936
-5.0,5,7.789433
-4.0,5,7.791956
-4.0,5,7.795048
-5.0,5,7.79748
-5.0,5,7.799863
-4.0,5,7.802273
-5.0,5,7.804701
-5.0,5,7.807143
-5.0,6,7.809996
-5.0,5,7.812475
-3.0,6,7.815458
-5.0,5,7.817861
-5.0,5,7.820297
-6.0,6,7.823091
-6.0,6,7.82585
-5.0,5,7.828321
-4.0,7,7.831962
-4.0,7,7.835345
-5.0,7,7.838665
-5.0,6,7.84149
-5.0,5,7.843954
-4.0,6,7.846865
-5.0,5,7.849678
-5.0,5,7.852152
-6.0,6,7.85495
-5.0,5,7.857326
-4.0,6,7.860249
-5.0,5,7.862669
-6.0,6,7.865428
-4.0,5,7.867931
-5.0,5,7.870311
-5.0,6,7.873178
-5.0,5,7.875651
-4.0,6,7.878665
-4.0,5,7.881168
-6.0,6,7.883959
-5.0,5,7.886378
-3.0,5,7.88884
-5.0,5,7.891256
-5.0,5,7.893622
-4.0,5,7.896083
-5.0,6,7.89901
-5.0,5,7.901316
-5.0,5,7.903751
-5.0,5,7.906184
-5.0,5,7.908595
-7.0,7,7.911786
-5.0,5,7.914196
-5.0,5,7.917148
-5.0,5,7.919589
-5.0,5,7.922018
-5.0,5,7.92447
-4.0,5,7.926975
-6.0,6,7.929646
-3.0,6,7.932662
-5.0,5,7.935054
-5.0,5,7.937485
-5.0,5,7.939911
-3.0,5,7.942368
-5.0,5,7.944699
-5.0,5,7.947072
-5.0,5,7.950984
-5.0,5,7.952986
-5.0,5,7.954943
-3.0,5,7.956987
-4.0,5,7.958961
-6.0,6,7.968251
-5.0,5,7.970734
-6.0,6,7.97344
-6.0,6,7.97621
-5.0,5,7.978621
-5.0,5,7.981038
-5.0,5,7.983487
-4.0,5,7.98588
-5.0,5,7.988363
-5.0,5,7.990771
-5.0,5,7.993128
-5.0,5,7.995559
-5.0,5,7.997957
-5.0,5,8.000407
-5.0,5,8.002809
-5.0,5,8.005203
-4.0,5,8.007661
-5.0,5,8.010028
-9.0,9,8.013904
-5.0,5,8.016339
-5.0,6,8.019277
-5.0,5,8.021611
-6.0,6,8.024386
-5.0,5,8.026776
-5.0,5,8.029658
-5.0,5,8.032094
-5.0,5,8.034539
-5.0,6,8.037398
-5.0,5,8.039825
-5.0,5,8.042243
-5.0,5,8.044668
-6.0,6,8.047478
-5.0,5,8.049893
-6.0,6,8.052766
-5.0,5,8.055254
-5.0,5,8.057611
-5.0,5,8.059964
-6.0,6,8.062793
-5.0,5,8.065148
-5.0,5,8.067581
-5.0,5,8.06996
-5.0,5,8.072453
-5.0,5,8.07492
-5.0,5,8.077341
-5.0,5,8.079778
