#{"t_start": 1739781012.5752456, "env_id": "None"}
r,l,t
-6.0,6,0.012093
-6.0,6,0.015064
-6.0,6,0.018023
-6.0,6,0.020827
-6.0,6,0.02363
-6.0,6,0.026569
-6.0,6,0.029464
-6.0,6,0.03225
-6.0,6,0.035095
-6.0,8,0.039017
-6.0,8,0.04283
-6.0,6,0.045758
-6.0,6,0.048624
-6.0,6,0.051449
-6.0,6,0.054326
-6.0,6,0.057138
-6.0,6,0.059986
-6.0,6,0.062882
-6.0,6,0.065724
-6.0,6,0.068487
-6.0,6,0.071299
-6.0,6,0.074098
-6.0,6,0.076984
-6.0,6,0.079816
-7.0,7,0.083652
-6.0,6,0.086521
-3.0,6,0.089541
-7.0,7,0.092815
-4.0,6,0.095644
-6.0,6,0.098506
-6.0,6,0.101439
-6.0,6,0.104327
-6.0,6,0.107156
-6.0,6,0.110012
-4.0,6,0.112935
-6.0,6,0.115764
-5.0,7,0.119051
-8.0,8,0.122579
-7.0,7,0.125731
-6.0,6,0.128552
-7.0,7,0.131729
-6.0,6,0.134556
-6.0,6,0.13744
-7.0,7,0.140603
-6.0,6,0.143324
-6.0,6,0.146195
-6.0,6,0.149031
-6.0,6,0.151813
-6.0,6,0.15465
-6.0,6,0.157498
-6.0,6,0.160367
-4.0,6,0.163266
-6.0,6,0.166146
-6.0,6,0.169001
-7.0,7,0.172253
-4.0,6,0.175265
-6.0,6,0.178232
-6.0,6,0.181116
-5.0,6,0.184011
-7.0,7,0.187279
-6.0,6,0.190187
-6.0,7,0.193428
-6.0,6,0.196283
-6.0,6,0.199117
-6.0,6,0.203164
-6.0,6,0.206095
-6.0,6,0.208856
-6.0,6,0.211731
-5.0,6,0.214666
-6.0,6,0.217485
-6.0,6,0.220312
-3.0,6,0.22328
-6.0,7,0.226523
-6.0,6,0.229414
-8.0,9,0.233279
-6.0,6,0.23605
-6.0,8,0.239768
-6.0,6,0.242711
-6.0,6,0.245609
-6.0,6,0.24845
-6.0,7,0.251694
-6.0,6,0.254488
-5.0,6,0.257307
-6.0,6,0.260078
-6.0,6,0.262922
-6.0,6,0.265798
-6.0,6,0.269146
-6.0,6,0.271984
-6.0,6,0.274812
-6.0,6,0.277685
-6.0,6,0.280615
-6.0,6,0.283412
-6.0,6,0.286299
-6.0,6,0.289269
-7.0,7,0.29257
-6.0,6,0.295276
-6.0,6,0.298154
-6.0,6,0.300967
-6.0,6,0.303772
-5.0,6,0.306632
-5.0,8,0.310639
-6.0,6,0.313518
-6.0,6,0.316318
-7.0,9,0.320418
-6.0,6,0.32326
-6.0,6,0.3261
-6.0,6,0.328935
-6.0,6,0.331715
-6.0,6,0.334593
-6.0,6,0.337759
-6.0,6,0.340598
-6.0,6,0.343421
-6.0,6,0.346307
-5.0,6,0.349221
-7.0,7,0.352431
-6.0,6,0.355429
-6.0,6,0.358615
-6.0,7,0.362383
-6.0,6,0.365564
-5.0,6,0.36873
-6.0,6,0.371866
-6.0,6,0.374948
-8.0,8,0.378941
-7.0,7,0.382353
-6.0,6,0.385225
-5.0,6,0.388207
-6.0,6,0.39106
-6.0,6,0.394001
-6.0,6,0.396821
-6.0,6,0.400121
-6.0,6,0.402955
-6.0,6,0.405711
-6.0,6,0.408576
-6.0,6,0.41141
-6.0,6,0.414354
-4.0,6,0.417315
-6.0,6,0.420156
-6.0,6,0.42305
-6.0,6,0.425908
-6.0,6,0.428746
-4.0,6,0.431676
-6.0,6,0.434532
-6.0,6,0.437407
-6.0,6,0.440266
-6.0,6,0.443059
-6.0,6,0.445898
-6.0,6,0.448751
-6.0,6,0.451586
-6.0,6,0.454454
-6.0,6,0.457784
-6.0,6,0.460641
-6.0,6,0.463471
-7.0,7,0.466656
-6.0,6,0.469533
-3.0,6,0.472551
-6.0,6,0.475331
-6.0,6,0.478145
-6.0,6,0.481041
-6.0,6,0.483907
-6.0,6,0.486745
-6.0,6,0.489499
-6.0,6,0.49237
-5.0,6,0.495223
-6.0,6,0.498096
-5.0,6,0.501056
-6.0,6,0.503873
-6.0,6,0.507026
-4.0,7,0.510443
-4.0,6,0.513347
-7.0,7,0.5166
-6.0,6,0.519364
-7.0,7,0.522615
-5.0,6,0.525573
-6.0,6,0.528533
-6.0,6,0.531374
-6.0,6,0.534187
-9.0,9,0.538143
-6.0,6,0.541056
-6.0,6,0.543965
-6.0,6,0.550767
-6.0,6,0.55372
-6.0,6,0.556577
-6.0,6,0.559456
-6.0,7,0.562745
-6.0,6,0.565592
-6.0,6,0.568447
-5.0,6,0.571355
-6.0,6,0.574255
-7.0,7,0.57755
-4.0,6,0.580458
-6.0,6,0.583329
-10.0,10,0.5877
-6.0,6,0.590539
-6.0,6,0.593304
-5.0,6,0.596157
-6.0,6,0.598992
-6.0,6,0.60174
-6.0,6,0.604669
-6.0,6,0.607448
-8.0,8,0.610972
-6.0,6,0.613802
-6.0,6,0.617416
-6.0,6,0.620262
-4.0,6,0.623234
-6.0,6,0.626137
-7.0,7,0.629408
-6.0,6,0.632245
-6.0,6,0.635176
-6.0,6,0.638095
-8.0,9,0.642185
-6.0,6,0.645064
-7.0,7,0.64825
-6.0,6,0.651074
-6.0,6,0.653917
-6.0,6,0.656697
-7.0,7,0.659874
-6.0,6,0.662763
-6.0,6,0.66563
-6.0,6,0.668512
-6.0,6,0.67135
-6.0,6,0.674157
-7.0,7,0.677419
-8.0,8,0.68104
-5.0,6,0.684299
-6.0,6,0.687157
-5.0,6,0.690034
-6.0,6,0.692901
-6.0,6,0.695596
-6.0,6,0.698492
-6.0,6,0.701359
-6.0,6,0.704233
-7.0,7,0.707368
-6.0,6,0.710246
-6.0,6,0.713312
-6.0,6,0.716103
-3.0,6,0.719114
-5.0,6,0.721853
-6.0,6,0.724799
-6.0,6,0.727666
-6.0,6,0.730579
-6.0,6,0.733493
-6.0,6,0.73634
-4.0,7,0.739685
-6.0,6,0.742531
-6.0,6,0.745329
-6.0,6,0.748205
-7.0,7,0.751428
-5.0,6,0.754412
-4.0,6,0.757377
-7.0,7,0.760619
-6.0,6,0.76346
-6.0,6,0.766325
-6.0,6,0.769038
-6.0,6,0.771846
-7.0,7,0.775066
-6.0,6,0.777969
-7.0,7,0.781166
-6.0,6,0.784056
-6.0,6,0.786885
-6.0,6,0.789697
-7.0,7,0.793659
-7.0,7,0.796934
-5.0,8,0.800702
-5.0,8,0.804479
-6.0,6,0.807253
-6.0,6,0.810146
-6.0,6,0.813028
-6.0,6,0.815809
-5.0,8,0.819558
-6.0,6,0.822641
-6.0,6,0.825514
-6.0,6,0.828254
-6.0,6,0.831067
-6.0,6,0.833851
-6.0,6,0.836745
-6.0,6,0.839595
-7.0,7,0.842678
-6.0,6,0.845565
-6.0,6,0.848403
-7.0,7,0.851605
-6.0,6,0.854435
-6.0,6,0.85732
-6.0,6,0.860152
-6.0,6,0.863032
-6.0,6,0.865914
-6.0,6,0.868788
-6.0,6,0.871665
-7.0,7,0.874943
-6.0,6,0.877724
-6.0,6,0.880554
-5.0,7,0.883906
-6.0,6,0.886863
-6.0,6,0.889677
-5.0,6,0.892553
-6.0,6,0.895378
-6.0,6,0.898252
-6.0,6,0.901134
-6.0,6,0.903973
-5.0,7,0.907307
-6.0,6,0.910191
-6.0,6,0.913062
-6.0,6,0.915908
-6.0,6,0.918766
-6.0,6,0.921599
-6.0,6,0.924439
-6.0,6,0.927248
-4.0,6,0.931242
-6.0,6,0.934206
-6.0,6,0.937108
-5.0,6,0.939904
-6.0,6,0.942818
-6.0,6,0.94567
-6.0,6,0.948572
-6.0,6,0.951408
-6.0,6,0.954201
-6.0,6,0.957089
-5.0,6,0.959978
-5.0,6,0.962898
-6.0,6,0.96579
-6.0,6,0.968706
-6.0,6,0.971492
-6.0,6,0.974353
-6.0,6,0.977256
-7.0,7,0.980525
-6.0,6,0.983302
-6.0,6,0.986144
-6.0,6,0.989037
-6.0,6,0.991824
-6.0,6,1.674324
-6.0,6,1.677521
-6.0,6,1.680475
-6.0,6,1.683361
-6.0,6,1.686276
-6.0,6,1.68917
-6.0,6,1.691962
-6.0,6,1.69478
-6.0,6,1.697636
-6.0,6,1.70055
-6.0,6,1.703428
-6.0,6,1.706333
-6.0,6,1.709197
-5.0,6,1.712171
-5.0,6,1.715219
-6.0,6,1.718156
-6.0,6,1.721064
-3.0,6,1.724042
-6.0,6,1.726963
-6.0,6,1.72984
-5.0,6,1.732747
-6.0,6,1.735649
-6.0,6,1.738481
-7.0,7,1.741743
-6.0,6,1.744602
-6.0,6,1.748031
-6.0,6,1.750878
-6.0,6,1.753755
-6.0,6,1.756637
-6.0,6,1.75948
-6.0,6,1.762318
-6.0,6,1.765075
-6.0,6,1.767865
-5.0,7,1.771201
-5.0,6,1.774086
-6.0,6,1.776903
-6.0,6,1.779727
-6.0,6,1.782525
-4.0,6,1.785486
-5.0,6,1.788454
-7.0,8,1.792143
-6.0,6,1.795025
-6.0,6,1.797874
-7.0,7,1.801168
-6.0,6,1.803955
-6.0,6,1.806822
-6.0,6,1.809681
-3.0,6,1.812793
-6.0,6,1.815696
-5.0,7,1.819105
-6.0,6,1.821949
-6.0,6,1.824911
-6.0,6,1.82776
-6.0,6,1.831388
-6.0,6,1.834316
-6.0,6,1.837173
-6.0,6,1.839999
-6.0,6,1.842857
-3.0,6,1.845875
-6.0,6,1.848732
-7.0,7,1.851943
-4.0,6,1.854994
-6.0,6,1.857846
-6.0,6,1.860701
-6.0,6,1.863568
-6.0,6,1.866404
-6.0,6,1.869309
-6.0,6,1.872122
-6.0,6,1.874949
-6.0,6,1.877865
-6.0,6,1.880727
-6.0,6,1.883578
-6.0,6,1.886502
-6.0,6,1.889667
-6.0,6,1.892557
-6.0,6,1.895396
-6.0,6,1.898224
-6.0,6,1.901104
-5.0,7,1.904489
-6.0,6,1.907309
-5.0,6,1.910187
-6.0,6,1.913134
-7.0,7,1.916516
-5.0,6,1.919354
-6.0,6,1.922225
-6.0,6,1.925074
-6.0,6,1.927892
-8.0,8,1.931421
-6.0,6,1.934291
-6.0,6,1.937119
-6.0,6,1.939958
-6.0,6,1.942826
-6.0,6,1.945715
-6.0,6,1.948618
-5.0,6,1.951455
-6.0,6,1.954416
-6.0,6,1.957325
-6.0,6,1.960113
-6.0,6,1.962949
-6.0,6,1.965908
-6.0,6,1.968865
-6.0,6,1.971754
-5.0,7,1.975287
-6.0,6,1.978171
-6.0,6,1.981071
-6.0,6,1.983899
-6.0,6,1.986853
-7.0,7,1.990112
-6.0,6,1.993046
-6.0,6,1.995926
-6.0,6,1.998744
-6.0,6,2.001685
-7.0,8,2.005547
-6.0,6,2.008419
-3.0,6,2.011461
-6.0,6,2.014375
-6.0,6,2.017344
-6.0,6,2.020209
-6.0,6,2.023205
-6.0,6,2.026333
-6.0,6,2.029313
-6.0,6,2.032305
-4.0,7,2.035842
-6.0,6,2.038803
-6.0,6,2.041736
-6.0,6,2.04456
-5.0,6,2.047425
-6.0,6,2.050353
-6.0,6,2.053344
-6.0,6,2.058037
-6.0,6,2.060912
-6.0,6,2.063753
-6.0,6,2.06665
-5.0,7,2.070404
-6.0,6,2.073272
-6.0,6,2.076083
-5.0,6,2.079036
-6.0,6,2.081974
-6.0,6,2.085169
-6.0,6,2.088032
-6.0,6,2.09089
-6.0,7,2.094241
-3.0,6,2.09725
-6.0,6,2.100155
-7.0,7,2.103349
-6.0,6,2.106197
-6.0,6,2.108975
-6.0,6,2.111936
-6.0,6,2.115197
-6.0,6,2.118248
-6.0,6,2.121185
-5.0,6,2.124115
-6.0,6,2.127115
-6.0,6,2.130154
-6.0,6,2.1331
-6.0,6,2.135958
-6.0,6,2.138822
-6.0,6,2.141722
-6.0,6,2.144529
-6.0,6,2.147475
-6.0,6,2.15034
-6.0,6,2.154098
-6.0,6,2.157005
-6.0,6,2.159826
-5.0,6,2.162749
-5.0,6,2.165698
-6.0,6,2.16858
-6.0,6,2.171426
-6.0,6,2.174344
-6.0,6,2.177307
-6.0,6,2.180158
-5.0,8,2.183923
-6.0,6,2.186727
-6.0,6,2.189601
-6.0,6,2.192468
-6.0,6,2.195256
-3.0,6,2.198251
-6.0,6,2.201065
-7.0,7,2.204317
-6.0,6,2.207094
-4.0,6,2.210084
-3.0,6,2.213198
-6.0,6,2.216083
-7.0,7,2.21932
-6.0,6,2.222258
-6.0,6,2.225255
-6.0,6,2.228128
-6.0,6,2.231016
-5.0,6,2.234064
-6.0,6,2.23698
-6.0,6,2.239864
-3.0,6,2.242929
-5.0,6,2.245908
-6.0,6,2.249703
-6.0,6,2.252604
-6.0,6,2.255545
-6.0,6,2.258511
-6.0,6,2.261519
-6.0,6,2.264435
-6.0,6,2.267212
-6.0,6,2.270027
-6.0,6,2.273091
-6.0,6,2.276021
-6.0,6,2.278852
-6.0,6,2.281724
-6.0,6,2.284619
-6.0,6,2.2876
-6.0,6,2.290484
-9.0,9,2.294418
-6.0,6,2.297314
-6.0,6,2.300152
-6.0,6,2.303176
-6.0,6,2.306159
-6.0,6,2.309082
-6.0,6,2.311997
-6.0,6,2.314884
-6.0,6,2.317818
-5.0,6,2.320741
-6.0,6,2.323604
-6.0,6,2.326504
-6.0,6,2.329345
-6.0,6,2.332118
-6.0,6,2.335198
-6.0,6,2.338107
-6.0,6,2.341128
-3.0,6,2.344234
-3.0,6,2.34738
-6.0,6,2.350442
-6.0,6,2.35343
-5.0,6,2.356567
-6.0,6,2.359508
-6.0,6,2.362496
-5.0,6,2.365719
-6.0,6,2.368748
-6.0,6,2.371694
-6.0,6,2.374605
-6.0,6,2.377543
-6.0,6,2.380607
-6.0,6,2.383691
-6.0,6,2.38675
-5.0,7,2.390364
-6.0,6,2.393321
-5.0,6,2.396535
-5.0,6,2.400948
-6.0,6,2.403817
-6.0,6,2.406894
-6.0,6,2.409797
-6.0,6,2.412796
-6.0,6,2.415694
-6.0,6,2.418605
-6.0,6,2.421532
-6.0,6,2.424423
-6.0,6,2.427299
-6.0,6,2.430118
-6.0,6,2.433004
-6.0,6,2.435828
-6.0,6,2.438695
-6.0,6,2.441536
-6.0,6,2.444427
-6.0,6,2.447222
-6.0,6,2.45009
-6.0,6,2.452925
-4.0,7,2.456273
-7.0,7,2.45954
-6.0,6,2.462427
-6.0,6,2.465752
-6.0,6,2.468647
-6.0,6,2.471493
-5.0,7,2.474886
-6.0,6,2.477772
-6.0,6,2.480577
-7.0,7,2.483784
-6.0,6,2.486581
-6.0,6,2.489502
-6.0,6,2.492545
-7.0,7,2.495723
-6.0,6,2.498596
-5.0,6,2.501519
-6.0,6,2.504411
-6.0,6,2.50737
-6.0,6,2.510197
-6.0,6,2.513081
-6.0,6,2.515859
-6.0,8,2.519568
-7.0,7,2.522804
-6.0,6,2.525677
-6.0,6,2.528544
-6.0,6,2.531339
-6.0,6,2.534202
-5.0,6,2.53713
-6.0,6,2.539914
-7.0,7,2.543157
-6.0,6,2.546
-3.0,6,2.548991
-6.0,6,2.551831
-6.0,6,2.554653
-5.0,7,2.557968
-6.0,6,2.560792
-6.0,6,2.563669
-4.0,6,2.566665
-6.0,6,2.569641
-5.0,6,2.573618
-5.0,6,2.576586
-6.0,6,2.579416
-4.0,6,2.582287
-6.0,6,2.58531
-6.0,6,2.588203
-7.0,7,2.591393
-5.0,6,2.594328
-6.0,6,2.597232
-6.0,6,2.600115
-6.0,6,2.602982
-7.0,7,2.606303
-6.0,6,2.609215
-6.0,6,2.612351
-6.0,6,2.615295
-5.0,6,2.618218
-6.0,6,2.621085
-6.0,6,2.623932
-6.0,6,2.626847
-6.0,6,2.629752
-6.0,7,2.633158
-6.0,6,2.635974
-6.0,6,2.638812
-7.0,7,2.642044
-6.0,6,2.644919
-6.0,6,2.647843
-6.0,6,2.650691
-6.0,6,2.653589
-6.0,6,2.656454
-6.0,6,2.659302
-7.0,7,2.662555
-6.0,6,2.665428
-6.0,6,2.66826
-5.0,6,3.335425
-6.0,6,3.338904
-6.0,7,3.342404
-4.0,7,3.346045
-6.0,6,3.349103
-6.0,6,3.352043
-6.0,6,3.355437
-4.0,6,3.358793
-4.0,6,3.361965
-6.0,6,3.365056
-6.0,6,3.368006
-6.0,6,3.371226
-6.0,6,3.374219
-6.0,6,3.377306
-6.0,6,3.380274
-5.0,6,3.383215
-6.0,6,3.3865
-6.0,6,3.389463
-5.0,6,3.3926
-6.0,6,3.39554
-6.0,6,3.398503
-6.0,6,3.401471
-6.0,6,3.404408
-5.0,6,3.407477
-6.0,6,3.410483
-6.0,6,3.413442
-7.0,7,3.416893
-6.0,6,3.419831
-6.0,6,3.422866
-7.0,7,3.426179
-7.0,7,3.429515
-6.0,6,3.432478
-6.0,6,3.435375
-7.0,7,3.438836
-6.0,6,3.441751
-4.0,7,3.445393
-7.0,7,3.448799
-6.0,6,3.45164
-4.0,7,3.455397
-6.0,6,3.458372
-6.0,6,3.461453
-6.0,6,3.464443
-6.0,6,3.467351
-4.0,6,3.470379
-6.0,6,3.473229
-7.0,7,3.47677
-6.0,6,3.479665
-6.0,6,3.482513
-6.0,6,3.485407
-6.0,6,3.488229
-6.0,6,3.491116
-3.0,6,3.494121
-6.0,6,3.496998
-6.0,6,3.499743
-6.0,6,3.502603
-6.0,6,3.505527
-5.0,6,3.50834
-6.0,6,3.51118
-7.0,7,3.514452
-6.0,6,3.517322
-6.0,6,3.52015
-6.0,6,3.523046
-6.0,6,3.527511
-6.0,6,3.530404
-6.0,6,3.533287
-3.0,6,3.536303
-6.0,6,3.539197
-7.0,7,3.542547
-6.0,6,3.545424
-6.0,6,3.54842
-6.0,6,3.551272
-6.0,6,3.554193
-6.0,6,3.557068
-7.0,7,3.560346
-4.0,6,3.563192
-6.0,6,3.566074
-6.0,6,3.568962
-6.0,6,3.571808
-6.0,6,3.574682
-6.0,6,3.577594
-6.0,6,3.580483
-6.0,6,3.583267
-5.0,6,3.586176
-6.0,6,3.589038
-6.0,6,3.591861
-6.0,6,3.594757
-6.0,6,3.59761
-6.0,6,3.600489
-7.0,7,3.60385
-6.0,6,3.606795
-7.0,7,3.610139
-7.0,7,3.613366
-5.0,6,3.616238
-5.0,6,3.619125
-6.0,6,3.622069
-3.0,6,3.625216
-6.0,6,3.628043
-6.0,6,3.63098
-6.0,6,3.633962
-6.0,6,3.637722
-6.0,6,3.640699
-6.0,6,3.643566
-6.0,7,3.64696
-6.0,6,3.649869
-5.0,6,3.652871
-6.0,6,3.655859
-3.0,6,3.658879
-6.0,7,3.662266
-6.0,6,3.665271
-6.0,6,3.668125
-6.0,6,3.671003
-6.0,6,3.673845
-4.0,6,3.677055
-6.0,6,3.680144
-6.0,6,3.683265
-6.0,6,3.686216
-6.0,6,3.68909
-6.0,6,3.692001
-6.0,6,3.694978
-5.0,6,3.697934
-6.0,6,3.700827
-6.0,6,3.703629
-3.0,6,3.706619
-6.0,6,3.709481
-6.0,6,3.712286
-6.0,6,3.715132
-7.0,7,3.718364
-6.0,6,3.721212
-6.0,6,3.724114
-6.0,6,3.726989
-6.0,6,3.729906
-5.0,7,3.733196
-6.0,6,3.736016
-7.0,7,3.739182
-6.0,6,3.742022
-3.0,6,3.745045
-5.0,7,3.748438
-4.0,6,3.751298
-7.0,7,3.754576
-6.0,6,3.757412
-6.0,6,3.760309
-6.0,6,3.763136
-6.0,6,3.767252
-6.0,6,3.770128
-6.0,6,3.772994
-6.0,6,3.775845
-6.0,6,3.778818
-5.0,6,3.783721
-6.0,6,3.786173
-3.0,6,3.788704
-6.0,6,3.791083
-6.0,6,3.793577
-6.0,6,3.803566
-6.0,6,3.806621
-6.0,6,3.809676
-7.0,7,3.813059
-6.0,6,3.816017
-6.0,6,3.818883
-5.0,6,3.82186
-6.0,6,3.824915
-6.0,6,3.827815
-5.0,6,3.830815
-6.0,6,3.833747
-6.0,6,3.836676
-6.0,6,3.839697
-5.0,6,3.8428
-6.0,6,3.845816
-6.0,6,3.848699
-6.0,6,3.851597
-6.0,6,3.85468
-6.0,6,3.857659
-6.0,6,3.860701
-6.0,6,3.863632
