#{"t_start": 1739781012.5752456, "env_id": "None"}
-6.0,6,3.866578
-6.0,6,3.869555
-6.0,7,3.873582
-6.0,6,3.87646
-6.0,6,3.879255
-6.0,6,3.882106
-6.0,6,3.884944
-4.0,6,3.88786
-6.0,6,3.890746
-6.0,6,3.893562
-6.0,6,3.896419
-6.0,6,3.899216
-6.0,6,3.9021
-6.0,6,3.905024
-6.0,6,3.907834
-6.0,6,3.910708
-6.0,6,3.913535
-6.0,6,3.916399
-5.0,7,3.919703
-5.0,8,3.923498
-5.0,6,3.926344
-3.0,6,3.929323
-6.0,6,3.932165
-4.0,6,3.935166
-6.0,6,3.938041
-6.0,6,3.940895
-7.0,7,3.944735
-6.0,6,3.947584
-7.0,7,3.95074
-6.0,6,3.953577
-6.0,6,3.95647
-6.0,6,3.959241
-6.0,6,3.962077
-6.0,6,3.964917
-6.0,6,3.967702
-6.0,6,3.970561
-6.0,6,3.973419
-6.0,7,3.9767
-6.0,6,3.979551
-6.0,6,3.982587
-6.0,6,3.985618
-6.0,6,3.988679
-6.0,6,3.991618
-6.0,6,3.994711
-6.0,6,3.997694
-6.0,6,4.000707
-6.0,7,4.003971
-4.0,6,4.006993
-6.0,6,4.009986
-6.0,6,4.012983
-6.0,6,4.015841
-6.0,6,4.018736
-6.0,6,4.021621
-6.0,6,4.024667
-5.0,6,4.02763
-6.0,6,4.030607
-5.0,6,4.033572
-6.0,7,4.037008
-6.0,6,4.039867
-6.0,6,4.043719
-6.0,6,4.046682
-6.0,6,4.049574
-6.0,6,4.052517
-6.0,6,4.055352
-5.0,6,4.058343
-6.0,6,4.061243
-5.0,7,4.064704
-5.0,6,4.067632
-6.0,6,4.070524
-6.0,6,4.073375
-6.0,6,4.076305
-6.0,6,4.079283
-6.0,6,4.082224
-6.0,6,4.085172
-6.0,6,4.088014
-3.0,6,4.091111
-6.0,6,4.094057
-6.0,6,4.096996
-6.0,6,4.099908
-6.0,6,4.102847
-6.0,6,4.105755
-6.0,6,4.108711
-6.0,6,4.111611
-6.0,6,4.114577
-6.0,6,4.117529
-6.0,6,4.120478
-6.0,6,4.123391
-3.0,6,4.126438
-6.0,6,4.129389
-6.0,6,4.132345
-6.0,6,4.135197
-6.0,6,4.138093
-6.0,6,4.141041
-7.0,7,4.144407
-6.0,6,4.147313
-5.0,6,4.150292
-6.0,6,4.153219
-6.0,6,4.157284
-5.0,7,4.160719
-6.0,6,4.163676
-6.0,6,4.166609
-6.0,6,4.169562
-6.0,7,4.172879
-5.0,6,4.17584
-6.0,6,4.178789
-6.0,6,4.181738
-6.0,6,4.184682
-6.0,6,4.187587
-6.0,6,4.190552
-6.0,6,4.193484
-6.0,6,4.196425
-6.0,6,4.199321
-6.0,6,4.202234
-6.0,6,4.205168
-4.0,6,4.208136
-6.0,6,4.211056
-6.0,6,4.214021
-6.0,6,4.216933
-6.0,6,4.219757
-5.0,6,4.222774
-6.0,6,4.225716
-6.0,6,4.228654
-6.0,6,4.231552
-6.0,6,4.234478
-6.0,6,4.23739
-6.0,6,4.240296
-6.0,6,4.243236
-6.0,6,4.246167
-6.0,6,4.249217
-6.0,6,4.252178
-6.0,6,4.255139
-6.0,6,4.258075
-6.0,6,4.261018
-6.0,6,4.263898
-6.0,6,4.26683
-6.0,6,4.269777
-6.0,6,4.272651
-6.0,6,4.275559
-6.0,6,4.279621
-5.0,6,4.282655
-6.0,6,4.285618
-4.0,6,4.288631
-6.0,6,4.291541
-6.0,6,4.294421
-6.0,6,4.297382
-6.0,6,4.300306
-4.0,7,4.30378
-6.0,6,4.306726
-6.0,6,4.309616
-6.0,6,4.312516
-6.0,6,4.31539
-6.0,6,4.318403
-6.0,6,4.321363
-6.0,6,4.324268
-6.0,6,4.327203
-6.0,6,4.330112
-6.0,6,4.333011
-5.0,6,4.335933
-6.0,6,4.338844
-6.0,6,4.341809
-6.0,6,4.344771
-5.0,6,4.347754
-6.0,6,4.350816
-7.0,8,4.354669
-6.0,6,4.357627
-6.0,6,4.360554
-6.0,6,4.992482
-6.0,6,4.995949
-6.0,6,4.99891
-6.0,6,5.001791
-3.0,6,5.004843
-5.0,6,5.00773
-6.0,6,5.010595
-3.0,6,5.013611
-6.0,6,5.016507
-6.0,6,5.019359
-6.0,6,5.022177
-6.0,6,5.025042
-7.0,7,5.028316
-6.0,6,5.031204
-6.0,6,5.034087
-6.0,6,5.036947
-4.0,7,5.040304
-5.0,7,5.043621
-6.0,6,5.046538
-6.0,6,5.049378
-6.0,6,5.052208
-6.0,6,5.055065
-6.0,6,5.057903
-6.0,6,5.060806
-6.0,6,5.063662
-6.0,6,5.066545
-3.0,6,5.069545
-6.0,6,5.072378
-6.0,6,5.075846
-5.0,6,5.07875
-6.0,6,5.08164
-6.0,6,5.084529
-6.0,6,5.087461
-6.0,6,5.090354
-5.0,6,5.093212
-6.0,6,5.096252
-6.0,6,5.099207
-6.0,6,5.10224
-6.0,6,5.105151
-6.0,6,5.107962
-7.0,7,5.111196
-6.0,6,5.114175
-4.0,6,5.117271
-6.0,6,5.120127
-4.0,6,5.123132
-6.0,6,5.12601
-6.0,6,5.128888
-6.0,6,5.131743
-6.0,6,5.134604
-4.0,7,5.138006
-6.0,6,5.140868
-6.0,6,5.143686
-6.0,6,5.146585
-4.0,7,5.149962
-6.0,6,5.152815
-6.0,6,5.155671
-6.0,6,5.158488
-6.0,6,5.161367
-6.0,6,5.164182
-7.0,7,5.167421
-6.0,6,5.170242
-7.0,7,5.173469
-6.0,6,5.17637
-5.0,6,5.179185
-6.0,6,5.182018
-6.0,6,5.184981
-3.0,6,5.187917
-6.0,6,5.190823
-6.0,6,5.193682
-5.0,6,5.196628
-6.0,6,5.199481
-6.0,6,5.202349
-6.0,6,5.205289
-6.0,6,5.208106
-5.0,6,5.211013
-5.0,7,5.214446
-6.0,6,5.21731
-6.0,6,5.220119
-4.0,6,5.223046
-6.0,6,5.225891
-6.0,6,5.228704
-6.0,6,5.233039
-7.0,7,5.236272
-6.0,6,5.239069
-6.0,6,5.241889
-6.0,6,5.244748
-6.0,6,5.247576
-6.0,6,5.250427
-6.0,6,5.253297
-6.0,6,5.256097
-3.0,6,5.259083
-6.0,6,5.262097
-6.0,6,5.265131
-6.0,6,5.267999
-6.0,6,5.270845
-5.0,6,5.273776
-6.0,6,5.27668
-6.0,6,5.279465
-3.0,6,5.28247
-7.0,7,5.286126
-3.0,6,5.289783
-6.0,6,5.292592
-4.0,6,5.295481
-6.0,6,5.298309
-6.0,6,5.30115
-6.0,6,5.303966
-5.0,6,5.306894
-5.0,6,5.309767
-6.0,6,5.3126
-3.0,6,5.315572
-9.0,9,5.31952
-6.0,6,5.322455
-6.0,6,5.325321
-6.0,6,5.328145
-6.0,6,5.33103
-6.0,6,5.333883
-6.0,6,5.33676
-6.0,6,5.339591
-6.0,6,5.342452
-6.0,6,5.345321
-6.0,6,5.348114
-4.0,7,5.351532
-6.0,6,5.354403
-5.0,6,5.357339
-6.0,6,5.360178
-6.0,6,5.363032
-6.0,6,5.365942
-6.0,6,5.368812
-6.0,6,5.371623
-6.0,6,5.374483
-6.0,6,5.377344
-3.0,6,5.380327
-6.0,6,5.384004
-6.0,6,5.386905
-7.0,7,5.390126
-4.0,7,5.393507
-3.0,6,5.396513
-6.0,6,5.39935
-6.0,6,5.402225
-6.0,7,5.405509
-6.0,6,5.408354
-6.0,6,5.41114
-6.0,6,5.413996
-3.0,6,5.416995
-6.0,6,5.419787
-7.0,7,5.422983
-6.0,6,5.425864
-6.0,6,5.428692
-6.0,6,5.431512
-6.0,6,5.43436
-6.0,6,5.437198
-6.0,6,5.439965
-6.0,6,5.442762
-5.0,6,5.445613
-6.0,6,5.4485
-5.0,6,5.451318
-6.0,6,5.454168
-6.0,6,5.456972
-6.0,7,5.46016
-6.0,6,5.462982
-4.0,6,5.465881
-6.0,6,5.468752
-6.0,6,5.47153
-5.0,7,5.474876
-6.0,6,5.47773
-6.0,6,5.480591
-3.0,6,5.483553
-6.0,6,5.486459
-6.0,6,5.489312
-6.0,6,5.492127
-3.0,6,5.495125
-6.0,6,5.497984
-6.0,6,5.500789
-6.0,6,5.503552
-4.0,6,5.507684
-6.0,6,5.510594
-6.0,6,5.513391
-6.0,6,5.516226
-6.0,6,5.519057
-6.0,6,5.521872
-5.0,6,5.524746
-6.0,6,5.527582
-6.0,6,5.530448
-6.0,6,5.533295
-6.0,6,5.536123
-6.0,6,5.538934
-6.0,6,5.541751
-6.0,6,5.544658
-3.0,6,5.547697
-6.0,6,5.55055
-6.0,6,5.553402
-6.0,6,5.556232
-6.0,6,5.559067
-6.0,6,5.561924
-5.0,6,5.564819
-6.0,6,5.567634
-6.0,6,5.570522
-6.0,6,5.573427
-6.0,6,5.576299
-6.0,6,5.579075
-6.0,6,5.581946
-6.0,6,5.584841
-6.0,6,5.587654
-6.0,6,5.590468
-6.0,6,5.593338
-6.0,6,5.596134
-6.0,6,5.59897
-4.0,6,5.601915
-6.0,6,5.60478
-6.0,6,5.607609
-6.0,7,5.610934
-4.0,6,5.613803
-4.0,7,5.617253
-5.0,6,5.62014
-6.0,6,5.622975
-6.0,6,5.625829
-5.0,6,5.628695
-6.0,6,5.631543
-6.0,6,5.634445
-6.0,6,5.63728
-5.0,7,5.640668
-5.0,6,5.643493
-6.0,6,5.646375
-6.0,6,5.649231
-6.0,6,5.652048
-3.0,6,5.655033
-6.0,6,5.657898
-6.0,6,5.660739
-6.0,6,5.663609
-4.0,7,5.667042
-6.0,6,5.669927
-6.0,6,5.672788
-6.0,6,5.675544
-6.0,6,5.678409
-6.0,6,5.68138
-6.0,6,5.684139
-6.0,6,5.687346
-6.0,6,5.690318
-6.0,6,5.693264
-6.0,6,5.696254
-6.0,6,5.699124
-6.0,6,5.702015
-6.0,6,5.704858
-6.0,6,5.707751
-6.0,6,5.712968
-6.0,6,5.715814
-6.0,6,5.718623
-6.0,6,5.721437
-6.0,6,5.724337
-6.0,6,5.727133
-6.0,6,5.73
-6.0,6,5.732898
-6.0,6,5.735711
-3.0,6,5.738678
-5.0,7,5.74195
-3.0,6,5.744918
-6.0,6,5.747862
-7.0,7,5.751083
-7.0,7,5.754277
-6.0,6,5.757143
-6.0,6,5.760003
-6.0,6,5.762837
-6.0,6,5.765668
-6.0,6,5.76846
-6.0,6,5.771238
-6.0,6,5.774096
-6.0,6,5.776951
-6.0,6,5.779768
-6.0,6,5.782633
-4.0,7,5.786068
-6.0,6,5.788951
-6.0,6,5.791746
-6.0,6,5.794589
-6.0,6,5.79746
-6.0,6,5.800316
-6.0,6,5.803983
-6.0,6,5.806841
-6.0,6,5.809644
-6.0,6,5.812498
-6.0,6,5.815372
-6.0,6,5.818244
-6.0,6,5.821109
-6.0,6,5.823941
-6.0,6,5.826825
-6.0,6,5.829705
-6.0,6,5.832593
-6.0,6,5.835421
-4.0,7,5.838788
-6.0,6,5.841678
-6.0,6,5.844582
-6.0,7,5.84789
-6.0,6,5.850775
-6.0,6,5.853652
-6.0,6,5.856517
-6.0,6,5.85934
-4.0,7,5.862749
-6.0,6,5.865633
-4.0,7,5.868977
-5.0,6,5.871831
-6.0,6,5.874736
-6.0,6,5.877596
-4.0,7,5.880996
-6.0,6,5.883804
-6.0,6,5.886675
-7.0,7,5.889861
-6.0,6,5.89263
-6.0,6,5.89537
-6.0,6,5.898229
-6.0,6,5.901119
-6.0,6,5.904009
-6.0,6,5.907866
-6.0,6,5.91078
-6.0,6,5.913643
-6.0,6,5.916528
-6.0,6,5.919329
-6.0,7,5.922646
-4.0,7,5.926077
-6.0,6,5.928962
-6.0,6,5.93179
-3.0,6,5.934821
-6.0,6,5.937737
-6.0,6,5.940562
-6.0,6,5.943301
-6.0,6,5.946175
-6.0,6,5.948952
-6.0,6,5.951788
-6.0,6,5.954591
-6.0,6,5.957455
-6.0,7,5.960701
-6.0,8,5.964417
-4.0,7,5.96773
-6.0,6,5.970535
-6.0,6,5.973316
-6.0,6,5.976145
-6.0,6,5.978992
-6.0,6,6.660081
-6.0,6,6.663401
-5.0,6,6.666564
-6.0,6,6.669725
-6.0,6,6.672842
-6.0,6,6.67599
-6.0,6,6.679089
-6.0,6,6.682362
-6.0,6,6.685478
-7.0,7,6.689045
-6.0,6,6.692168
-6.0,6,6.695234
-6.0,6,6.698364
-6.0,6,6.701458
-6.0,6,6.704535
-6.0,6,6.707601
-6.0,6,6.710735
-6.0,6,6.713957
-6.0,6,6.717113
-6.0,6,6.720178
-4.0,6,6.72336
-6.0,6,6.726493
-6.0,6,6.729654
-3.0,6,6.732973
-3.0,6,6.736184
-6.0,6,6.739911
-3.0,6,6.743285
-6.0,6,6.746392
-5.0,6,6.749556
-6.0,6,6.752707
-6.0,6,6.755857
-6.0,6,6.759016
-5.0,6,6.76217
-3.0,6,6.765401
-3.0,6,6.768699
-3.0,6,6.771937
-6.0,6,6.77518
-6.0,6,6.778357
-7.0,7,6.781904
-6.0,6,6.785003
-6.0,6,6.78812
-6.0,6,6.791274
-6.0,6,6.794399
-6.0,6,6.797515
-6.0,6,6.800587
-6.0,6,6.803639
-6.0,6,6.806857
-6.0,6,6.809924
-6.0,6,6.813042
-6.0,6,6.816087
-6.0,6,6.819169
-6.0,6,6.822297
-6.0,6,6.825412
-6.0,7,6.829009
-6.0,6,6.832022
-6.0,6,6.83515
-6.0,6,6.838354
-6.0,6,6.841474
-6.0,6,6.844643
-6.0,7,6.848258
-6.0,6,6.851406
-6.0,6,6.854596
-6.0,6,6.857698
-6.0,6,6.861885
-6.0,6,6.864974
-6.0,6,6.868155
-6.0,6,6.871274
-5.0,6,6.87445
-3.0,6,6.877675
-6.0,6,6.880923
-6.0,6,6.884057
-6.0,6,6.887178
-6.0,6,6.890289
-6.0,6,6.893393
-5.0,6,6.896623
-6.0,6,6.89975
-7.0,7,6.903338
-6.0,6,6.906453
-6.0,6,6.909543
-6.0,6,6.91259
-6.0,7,6.916287
-3.0,6,6.919493
-6.0,6,6.922625
-6.0,6,6.925649
-6.0,7,6.929233
-6.0,6,6.932431
-6.0,6,6.935466
-6.0,6,6.938595
-6.0,6,6.941719
-5.0,6,6.944831
-6.0,6,6.947896
-6.0,6,6.951001
-5.0,7,6.95465
-6.0,6,6.957831
-6.0,6,6.960992
-6.0,6,6.964673
-6.0,7,6.96844
-6.0,6,6.971577
-5.0,7,6.975227
-6.0,6,6.978436
-6.0,6,6.981543
-6.0,6,6.984608
-6.0,6,6.987685
-6.0,6,6.991769
-4.0,6,6.994957
-4.0,7,6.998709
-6.0,6,7.001904
-6.0,6,7.004994
-6.0,6,7.008168
-6.0,6,7.011364
-7.0,7,7.014874
-5.0,7,7.018546
-6.0,6,7.021622
-6.0,7,7.02553
-6.0,6,7.028726
-4.0,6,7.031915
-6.0,6,7.035038
-6.0,6,7.038151
-6.0,6,7.041287
-6.0,6,7.044351
-6.0,6,7.047365
-6.0,6,7.050482
-6.0,6,7.053546
-3.0,6,7.056955
-6.0,6,7.060037
-6.0,6,7.063184
-4.0,6,7.066402
-6.0,6,7.070148
-6.0,6,7.073357
-6.0,6,7.076525
-6.0,6,7.079582
-6.0,6,7.082745
-6.0,6,7.085849
-6.0,6,7.089
-6.0,6,7.091935
-6.0,6,7.09498
-7.0,7,7.098516
-6.0,6,7.101573
-6.0,6,7.104778
-4.0,6,7.10798
-6.0,6,7.111055
-6.0,6,7.114178
-6.0,6,7.117257
-7.0,7,7.120782
-6.0,6,7.123823
-6.0,6,7.126942
-6.0,6,7.130049
-6.0,6,7.13322
-6.0,6,7.136417
-6.0,6,7.139496
-7.0,7,7.14307
-6.0,6,7.146182
-6.0,6,7.149276
-5.0,6,7.152426
-7.0,9,7.15693
-6.0,6,7.159987
-6.0,6,7.163058
-7.0,7,7.166673
-6.0,6,7.169784
-6.0,6,7.172899
-5.0,6,7.176059
-6.0,6,7.17916
-6.0,6,7.182362
-6.0,6,7.185435
-6.0,6,7.188587
-6.0,6,7.191729
-6.0,6,7.196042
-6.0,6,7.199224
-6.0,6,7.202363
-6.0,6,7.20549
-6.0,6,7.20857
-6.0,6,7.21174
-5.0,7,7.215389
-6.0,6,7.218524
-4.0,6,7.221704
-6.0,6,7.224784
-6.0,6,7.227933
-6.0,6,7.231027
-6.0,6,7.234155
-6.0,6,7.237339
-6.0,6,7.240392
-6.0,6,7.243594
-6.0,6,7.246671
-6.0,6,7.249762
-6.0,6,7.252944
-6.0,6,7.256107
-6.0,6,7.259277
-6.0,6,7.262435
-6.0,6,7.265577
-3.0,6,7.268835
-6.0,6,7.272051
-7.0,7,7.275988
-6.0,6,7.279456
-6.0,6,7.282569
-6.0,6,7.285706
-6.0,6,7.288848
-6.0,6,7.291976
-6.0,6,7.295131
-6.0,6,7.298283
-4.0,6,7.301546
-4.0,7,7.305229
-6.0,6,7.308386
-3.0,6,7.311584
-6.0,6,7.314718
-6.0,6,7.317798
-6.0,6,7.320945
-6.0,6,7.323986
-6.0,6,7.327093
-5.0,6,7.330187
-6.0,6,7.333305
-6.0,6,7.336494
-6.0,6,7.339523
-6.0,6,7.34261
-4.0,6,7.345874
-6.0,6,7.350517
-6.0,6,7.35368
-6.0,6,7.357001
-6.0,6,7.359915
-4.0,7,7.363314
-6.0,6,7.366164
-7.0,7,7.369426
-6.0,6,7.372286
-5.0,6,7.375175
-6.0,6,7.37797
-6.0,6,7.380807
-6.0,6,7.383614
-6.0,6,7.386428
-4.0,6,7.389348
-6.0,6,7.392154
-3.0,6,7.395127
-5.0,7,7.398466
-6.0,6,7.401342
-6.0,6,7.40416
-6.0,6,7.407002
-5.0,8,7.410817
-6.0,6,7.413681
-6.0,6,7.416534
-6.0,6,7.419328
-6.0,6,7.422155
-6.0,6,7.424978
-6.0,6,7.427775
-6.0,6,7.430595
-6.0,6,7.433421
-6.0,6,7.436227
-5.0,6,7.439134
-6.0,6,7.441972
-6.0,6,7.444838
-6.0,6,7.447702
-6.0,6,7.450569
-6.0,8,7.455273
-6.0,6,7.458189
-6.0,6,7.461052
-6.0,6,7.46394
-5.0,6,7.466953
-6.0,6,7.469844
-6.0,6,7.472706
-6.0,6,7.475525
-6.0,6,7.478402
-6.0,6,7.481251
-3.0,6,7.484218
-5.0,6,7.487132
-6.0,6,7.489955
-6.0,6,7.492854
-6.0,6,7.49562
-6.0,6,7.4985
-7.0,8,7.502241
-6.0,6,7.505171
-6.0,6,7.507981
-6.0,6,7.510834
-6.0,6,7.513712
-7.0,7,7.516937
-6.0,6,7.519783
-6.0,6,7.522631
-7.0,7,7.525819
-6.0,6,7.52869
-6.0,6,7.531522
-6.0,6,7.534364
-6.0,6,7.5372
-6.0,6,7.540019
-4.0,6,7.542962
-3.0,6,7.54597
-4.0,6,7.548881
-6.0,6,7.551724
-5.0,6,7.554645
-3.0,6,7.557623
-6.0,6,7.560478
-5.0,6,7.56333
-6.0,6,7.566189
-6.0,6,7.569075
-6.0,6,7.572036
-4.0,7,7.575465
-6.0,6,7.57838
-6.0,6,7.581226
-6.0,6,7.584097
-6.0,6,7.58696
-4.0,7,7.593175
-6.0,6,7.595526
-6.0,6,7.59791
-4.0,7,7.600724
-6.0,6,7.603114
-6.0,6,7.60711
-6.0,6,7.610055
-3.0,6,7.613128
-6.0,6,7.616031
-5.0,6,7.618961
-6.0,6,7.621815
-6.0,7,7.625234
-6.0,6,7.628077
-6.0,6,7.630947
-6.0,6,7.633861
-3.0,6,7.636883
-6.0,6,7.639722
-6.0,6,7.642694
-6.0,6,7.645617
-6.0,6,7.648464
-5.0,6,7.651339
-4.0,6,7.654333
-6.0,6,7.657242
-6.0,6,7.660098
-6.0,6,7.662939
-3.0,6,7.665941
-6.0,6,7.668803
-6.0,6,7.671614
-6.0,6,7.674558
-6.0,7,7.677977
-6.0,6,7.680839
-6.0,6,7.683659
-6.0,6,7.687196
-6.0,8,7.690968
-5.0,6,7.693955
-6.0,6,7.697222
-6.0,7,7.700604
-6.0,6,7.703442
-7.0,7,7.706671
-6.0,6,7.70953
-6.0,6,7.712398
-6.0,6,7.715196
-6.0,6,7.718065
-6.0,6,7.720921
